,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,206,32,0.0050814087,0.07306938,0.38555706,-0.3480385,1.0066268,-0.8108953
1,16,211,161,0.8488844,0.16222222,-0.035055984,-0.19010858,-0.0072718966,1.2128575
2,16,226,164,0.9483451,0.2247881,0.840345,0.15561967,-0.5246475,1.0763347
3,16,193,132,0.7293351,0.011742257,-0.26033846,0.43559235,1.8315954,0.30650523
4,16,163,122,0.34657308,0.07837549,-1.0371139,-0.7265084,-0.40784645,-0.44062707
5,16,122,181,0.9815769,0.9131038,1.0366898,-1.0812292,-3.8813355,-0.58654547
6,16,41,124,0.015752815,0.23378973,-0.42160866,0.5335572,0.32629126,-0.17279401
7,16,162,101,0.13297725,0.047398,-1.1114051,1.0370315,-0.17058834,-0.0231143
8,16,208,42,0.0038107855,0.04850034,-1.1907716,-0.30997723,-0.64002573,-1.7375705
9,16,135,117,0.36732727,0.11255436,0.04323975,-0.73521215,0.21037129,-0.5787402
10,16,159,69,0.061317272,0.101264864,0.0030040883,0.19311933,0.37166318,-0.19908318
11,16,148,119,0.29718322,0.12733431,-0.28007352,-0.21463017,-0.1040223,-1.4378303
12,16,122,149,0.1699588,0.016448937,-0.2110404,-0.25146195,1.7533379,-0.5206328
13,16,175,197,0.56426084,0.5686178,0.59882456,-1.4930977,-0.6691325,-0.2742706
14,16,135,111,0.039796144,0.31869212,0.33214307,1.3424888,-0.53452086,1.1735955
15,16,119,168,0.93769884,0.98174083,0.27877572,1.0924803,-3.0032966,0.21815395
16,16,202,186,0.88466626,0.9525436,1.0372064,-1.2485127,-0.9910934,-0.55151385
17,16,68,81,0.016157283,0.1837804,0.0918277,-0.03347733,-0.74324423,-0.32874453
18,16,118,37,0.015124862,0.21877933,-0.86769694,-2.2774541,-0.07990305,-0.2148644
19,16,119,130,0.2764935,0.077673145,-0.72019494,-0.23298588,-0.3102136,-1.1363207
20,16,180,139,0.745127,0.07362332,-0.73606145,-0.39212868,-1.7429634,0.17551279
21,16,210,150,0.9074481,0.74305916,0.25450268,2.058925,-1.0689783,-0.20781393
22,16,215,172,0.94123644,0.052276585,0.045596432,1.6847936,0.48793793,1.6132132
23,16,206,42,0.00067518814,0.037284862,-1.421353,-0.017972765,-0.8873612,-1.609179
24,16,118,142,0.006505661,0.50515276,1.3228377,-0.80469966,0.570813,-0.72433203
25,16,166,161,0.51458335,0.020490052,-0.53229666,0.23659997,0.81008714,1.0569723
26,16,240,26,0.011208827,0.116609916,0.7317989,-1.1230087,1.431143,-0.43320408
27,16,179,175,0.6682854,0.19996691,1.1221244,0.33225167,-0.7450567,1.1586037
28,16,85,173,0.009472857,0.08026042,0.33200222,-0.5915035,-0.14810371,-1.0713239
29,16,208,175,0.39952165,0.013457471,0.28741643,-0.51906866,0.2109006,1.1570969
30,16,249,4,0.0070430767,0.27605763,-0.8424985,-0.79594725,-0.909652,-0.11237023
31,16,208,164,0.34191805,0.012917486,-0.19678867,0.8836801,-0.6285747,2.092861
32,16,88,27,0.24259923,0.46517798,-1.3893437,0.6397193,-0.83861434,0.57627887
33,16,141,69,0.028962588,0.39526713,-0.99317336,-1.8492056,1.4487919,0.5699502
34,16,158,60,0.02032864,0.1208135,-0.23380907,0.22280598,0.30316195,0.04786353
35,16,236,185,0.86066574,0.926973,0.46621394,0.10102556,-0.7647155,-0.6935452
36,16,124,46,0.03528501,0.024933968,-0.2704392,0.19380568,0.80160767,-0.076192416
37,16,140,181,0.86800766,0.29344487,0.15127587,-0.16803055,-1.0204638,-0.02589488
38,16,206,163,0.9474611,0.015804252,0.2855253,1.026838,-1.0717837,2.0855377
39,16,159,85,0.9663916,0.96084034,0.8829206,-0.28772315,-2.2842438,-0.44735244
40,16,151,156,0.1730942,0.022919234,-0.7623053,0.26687798,-1.2981637,-0.24708079
41,16,250,7,0.0028892118,0.4081601,-0.16362321,-0.40945044,-0.86987066,0.058972392
42,16,230,162,0.977172,0.9477837,-0.7546561,2.9898987,-3.0122094,-1.0606152
43,16,157,49,0.16085741,0.06605193,-0.4024071,-0.524689,2.9213955,-0.042440213
44,16,123,176,0.96061987,0.9545254,1.5627873,-2.111288,-2.8584692,-2.2561364
45,16,228,205,0.6786399,0.070622616,0.48759627,-0.9015438,0.7834489,0.680784
46,16,158,167,0.5069915,0.2930227,-0.8210638,-0.054809865,0.47716975,0.17264059
47,16,101,151,0.22511244,0.028455213,0.16896214,-0.83252734,-0.25004733,-1.2269135
48,16,191,175,0.95416975,0.8363478,0.7908105,-0.65296525,-2.4997168,0.053371724
49,16,169,185,0.89584696,0.87388396,1.035709,0.6488507,-2.4262617,0.028787239
50,16,83,188,0.2730027,0.006503339,0.12545781,0.2760653,-0.754464,-0.47089997
51,16,229,186,0.49349487,0.7710421,-0.509963,0.30923617,0.16134289,-0.8029136
52,16,235,166,0.67780495,0.055244237,0.40179318,-0.4108926,0.9882004,0.73156786
53,16,199,17,0.017688265,0.62676,-1.5023564,-1.0238094,0.6803379,0.5640162
54,16,229,96,0.01631859,0.018399026,-0.77415687,-0.59170455,0.22945647,-0.9791356
55,16,198,153,0.84043384,0.6775775,-0.7970333,1.8650624,-1.9369775,0.7346979
56,16,136,147,0.09089718,0.030253261,-0.078088276,-0.6085551,-0.0050917757,-0.16397615
57,16,208,38,0.024025733,0.23288104,-0.17207733,-0.40995276,-0.46284813,-0.64892745
58,16,197,196,0.874041,0.08171671,-0.4403684,0.54002076,0.49227977,4.092026
59,16,202,103,0.66082025,0.28908962,0.869112,0.13085376,-0.755289,0.17525257
60,16,162,102,0.31663898,0.18971528,-0.46956822,0.6577066,-0.19249444,0.34089515
61,16,236,120,0.023093875,0.09298451,0.5695559,0.62629825,0.41979682,-0.07862243
62,16,222,152,0.85969955,0.96476376,1.8085421,0.40157014,-0.94215804,-0.907633
63,16,175,116,0.28902537,0.07369737,-0.21978587,-0.21538101,-0.018151388,-0.21884453
64,16,137,103,0.026164426,0.09406416,-0.010470144,-1.0275407,1.0526594,-1.5927875
65,16,56,161,0.0051405635,0.080907114,-0.57965773,0.37909615,-0.2701502,-1.1958842
66,16,221,159,0.96758527,0.92455137,2.422906,-0.23470265,-0.18569013,-0.9350133
67,16,71,183,0.0031841968,0.31855822,0.02995851,0.122788556,-0.008338697,-0.85370845
68,16,165,132,0.19496809,0.01601544,0.31419915,0.09686382,0.785934,-0.4998181
