,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,107,123,0.9014333,0.82069707,0.14855784,-0.8577553,-1.8087436,-0.11712614
1,16,140,79,0.95126534,0.9194006,1.0268346,-1.6645331,-1.635196,-1.2305449
2,16,84,81,0.91760314,0.823321,-2.4067173,-0.63526326,0.23492318,-0.62335724
3,16,15,123,0.120133914,0.045764886,-1.2647799,-0.41826415,1.132716,0.17102021
4,16,133,50,0.87382543,0.37760046,-0.69994825,1.0671275,-0.40203202,3.5647082
5,16,72,100,0.368396,0.060222544,-0.4973818,0.29164678,0.100269884,-0.6696698
6,16,85,172,0.12641868,0.8865837,-2.2720928,0.7634932,-1.3178267,-0.7252731
7,16,21,86,0.5167534,0.110982835,-0.8849005,1.100461,-0.16079746,2.8614042
8,16,39,30,0.95188165,0.91516316,0.8898508,-0.09723436,-0.50379115,-0.7488736
9,16,66,18,0.9154888,0.67923594,-0.9286311,3.3382614,-1.3468205,0.27117938
10,16,75,143,0.090442024,0.66850126,-1.3278215,2.0847921,0.040451277,0.5121372
11,16,105,108,0.907398,0.7818567,-0.5648201,-0.1653274,-0.5615501,1.1254711
12,16,31,95,0.20619123,0.16280828,-0.60395163,0.16036013,1.833224,0.2846138
13,16,42,61,0.6082048,0.21230982,-0.6822045,-0.37700215,0.7269709,1.004025
14,16,51,128,0.026015256,0.7997248,-1.8760605,1.5637081,-1.6151499,-0.46214828
15,16,27,66,0.42041755,0.13499111,-0.80260503,-0.34637597,0.92648757,-0.11329984
16,16,91,83,0.7175669,0.56980133,0.27785146,-0.6464214,-1.7147297,-1.094961
17,16,131,114,0.9356661,0.6888743,-1.3236954,1.1145716,0.6757758,2.1912687
18,16,43,47,0.92130405,0.8005911,0.31450477,0.8273816,0.97845155,1.3364587
19,16,38,71,0.66871536,0.2523961,-0.32622012,0.286244,0.25978833,1.6806144
20,16,71,108,0.9609822,0.9318575,1.4669403,0.39955917,-0.44385624,0.45758238
21,16,124,50,0.9482075,0.18970129,-0.8602486,-0.11330267,0.60838515,3.1637483
22,16,30,70,0.16257699,0.14140461,-0.7551161,-0.7537964,2.203703,0.04573415
23,16,24,21,0.56953585,0.14821449,-1.2341107,0.23256001,1.6167848,-0.53290063
24,16,93,37,0.94991744,0.3805014,0.105372354,-0.25721836,-1.1992562,-0.37429908
25,16,76,89,0.68976223,0.13510185,-0.53515995,0.007526114,1.1894444,0.5424428
26,16,54,145,0.02232851,0.80682224,-2.6588428,-0.34037697,-3.6833408,-1.1898856
27,16,96,152,0.0021233512,0.72731817,-2.370784,0.41841143,-1.0550399,-0.6459951
28,16,69,148,0.3259828,0.35398299,-0.9468342,0.23453337,0.09990465,-0.58100843
29,16,70,80,0.9209523,0.784446,-0.14521958,-0.74541533,-1.0005991,-0.5485575
30,16,59,32,0.6320256,0.05114432,-0.8965561,1.4711539,-0.23336029,2.6259437
31,16,15,146,0.28122875,0.056137938,-0.28260162,-0.4465735,1.3260761,-0.22534168
32,16,100,170,0.35550755,0.47103608,-0.2168365,1.7213548,-0.32101113,0.5564709
33,16,124,121,0.93679124,0.28136387,-0.96472913,1.154655,-0.8930264,1.667513
34,16,41,155,0.37815347,0.10102939,-0.47788566,0.33083034,0.76445776,0.032883264
35,16,118,38,0.92476404,0.32075888,-1.6774054,0.17021686,2.2612293,1.7477231
36,16,110,134,0.42801344,0.6401466,-0.8565996,-0.009184411,-0.038174115,0.7257179
37,16,76,120,0.55972475,0.18994007,-1.3554531,0.3081982,1.0354855,1.3649466
38,16,119,16,0.9146542,0.46349648,-0.49245343,0.6459316,0.51788694,0.98086846
39,16,114,75,0.67406267,0.41772538,0.49692962,-1.0122924,-1.8202116,-0.05042371
40,16,109,136,0.5471925,0.40330103,-0.8650373,0.3342081,1.3365605,-0.005911876
41,16,53,133,0.13545811,0.45013058,0.4542048,0.31887004,0.3843265,-0.3207537
42,16,93,140,0.9073935,0.94737536,0.089701414,0.4479059,-1.3220067,-0.48523837
43,16,70,31,0.38470888,0.28813338,-0.34587777,0.31098843,-0.5852652,-0.12443579
44,16,81,143,0.002262487,0.8458464,-1.7713281,-0.8982106,-2.64921,-1.2684568
45,16,94,140,0.8231017,0.96632874,0.44601455,1.3227684,-2.096196,-0.46167114
46,16,113,38,0.9326138,0.8779286,0.88936883,-0.1392211,-0.22204657,-0.74305725
47,16,37,104,0.4334225,0.8202611,-0.18424661,0.77685523,-0.019791134,-0.7733347
48,16,104,117,0.69163096,0.37864703,-0.23897582,0.44816384,0.869097,0.1393897
49,16,102,87,0.8422382,0.4420465,-0.63505113,-0.121257536,-0.7730993,0.26971212
50,16,63,95,0.6367248,0.1705701,-1.1746795,1.1762321,0.7471529,-0.20149608
51,16,69,42,0.8900542,0.42334875,-0.93036723,0.374312,-0.49189538,1.329222
52,16,57,56,0.1383872,0.45825905,-0.34828433,0.4306078,-0.11276338,0.40660432
53,16,52,61,0.9457394,0.96163833,0.4624873,0.4627254,-0.5712092,0.33835727
54,16,23,151,0.010253433,0.849162,-1.7069057,-0.54252917,-2.5153244,-0.53997874
55,16,31,90,0.16288671,0.28927764,-0.5246219,0.11529824,0.37958175,-0.4416095
