,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
86,16,160,122,0.0019836088,0.8442142,-1.4645535,0.4614686,-3.0696478,-0.12918514
87,16,113,59,0.57627296,0.5685971,-0.17736931,1.1492459,0.35378823,1.5286918
88,16,176,6,0.03580129,0.43946004,-0.7972545,0.4043835,0.80685043,-0.11287165
89,16,165,101,0.02438257,0.7859391,1.0648686,0.67104876,-2.7835538,-0.10333838
90,16,72,27,0.38398945,0.73117304,-0.75400734,0.44696784,1.1792809,0.4546293
91,16,112,27,0.84126985,0.93729347,-1.2133613,0.92928606,1.0056846,0.0920913
92,16,83,94,0.6427439,0.2262047,-0.44804367,1.113107,1.1409583,0.3308641
93,16,99,56,0.347049,0.93780243,0.6537874,0.68297523,1.1380811,-1.0209235
94,16,83,117,0.4242923,0.03157305,-0.06191385,-0.7106647,0.6558106,-0.29711097
95,16,139,85,3.096133e-05,0.7499367,-1.4284754,0.17405407,-4.7844343,-1.2763191
96,16,159,109,0.0030475212,0.84851366,-0.59060186,-0.6349834,-2.7196286,-0.6519348
97,16,79,110,0.81919533,0.97426033,0.38768852,0.76782,-0.047154598,-0.9784601
98,16,95,47,0.42866033,0.012516709,-0.3242976,0.6868036,1.383122,-0.35776055
99,16,47,73,0.3386061,0.06748833,-0.6088785,-0.18398151,2.2561448,0.43448815
100,16,198,75,0.015092503,0.8226944,-1.7699602,-0.19091302,-1.4581199,-0.3113079
101,16,142,69,0.44192147,0.05262793,-0.11575434,0.53018427,1.7131772,-0.5953963
102,16,73,20,0.71286577,0.88666844,2.5249841,-0.40401188,0.9384537,-0.3573626
103,16,88,53,0.5654917,0.847391,-0.088224106,1.5390038,-0.060982343,2.8921192
104,16,21,142,0.9003633,0.4706787,-1.6075029,1.2160658,-0.04170731,1.9867172
105,16,100,55,0.6501088,0.36311612,-1.1003443,0.84255743,2.05904,0.947603
106,16,102,14,0.7923456,0.8181579,0.77334523,0.5430826,1.9358691,-0.08272598
107,16,102,26,0.9048971,0.94198656,0.6822708,-0.038483113,0.26591548,-1.2264359
108,16,175,132,0.022036493,0.08949413,-0.83432806,-0.47876632,-0.24535112,-0.35215223
109,16,46,127,0.933377,0.6355795,-0.5622138,0.22486052,0.3635766,1.2031859
110,16,43,74,0.6890411,0.9322963,1.5550717,0.5346963,0.9535539,-0.3624149
111,16,34,115,0.5934386,0.01898873,0.011141776,0.15136808,0.10974805,1.3682356
112,16,77,83,0.822959,0.92091626,1.1345404,0.8866195,0.944771,0.45747864
113,16,163,2,0.61735576,0.28423652,-1.5990379,1.0183297,-1.4886745,-0.2847123
114,16,101,26,0.95337236,0.95970494,2.2584565,-0.4587346,0.33021533,-0.8586744
115,16,201,29,5.2979536e-05,0.8603729,0.78196794,-1.5746394,-3.6146338,-0.5973776
116,16,126,47,0.42383146,0.028784752,-0.16702807,-0.83259356,0.28046402,1.086271
117,16,178,25,0.00021381504,0.68264496,0.7331734,-2.6917129,-2.591443,-2.1689723
118,16,163,110,0.00021633285,0.8138743,1.097899,-0.75394076,-2.499993,-0.75602853
