,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,31,78,6.287434e-06,0.7960956,-2.1003065,0.5291857,-5.075065,-0.24994999
1,16,168,59,0.86718714,0.63212216,-1.4560173,1.4878836,-0.46189675,0.6156416
2,16,173,47,0.44579938,0.05244512,-0.71549535,-0.5216068,-2.3527393,-0.7514927
3,16,110,26,0.057862744,0.90167344,-1.6274849,-0.2245452,-2.902188,-0.5762136
4,16,177,37,0.031372998,0.7957253,-1.5900987,0.4190746,0.6608901,-1.6555973
5,16,69,25,2.2586499e-05,0.54405475,-1.7557133,-0.44154403,-3.9276323,-1.2192259
6,16,36,77,5.270891e-06,0.602981,-2.145612,0.91080964,-4.351239,-0.15653057
7,16,36,144,0.007102808,0.2593744,-0.43762547,0.24620767,0.20444684,-0.5146112
8,16,141,149,0.007858302,0.34618083,-0.51817113,0.822504,-0.4535956,0.7983124
9,16,33,73,0.0007737148,0.48244974,-1.1859113,-0.17966679,-4.838674,-0.6089739
10,16,160,132,0.17547412,0.0851298,-0.89385915,-0.4226986,-0.7940078,0.25150025
11,16,163,179,0.008111919,0.055498395,-0.3137511,-0.19268908,-0.1285909,-0.15799487
12,16,116,139,0.13130774,0.017275402,-1.1465417,0.47800377,1.2820878,-1.2114888
13,16,159,189,0.0013322614,0.19264112,0.12561016,0.4533483,-0.5754105,0.67655
14,16,76,91,0.009521788,0.15988211,-0.8345304,0.32636237,-1.3952674,-1.6778103
15,16,190,36,0.04124196,0.8197367,0.25356355,-1.251623,-2.1824698,-0.5209098
16,16,79,54,0.04459251,0.061632894,-0.9000734,-1.0918788,-1.631274,-0.70315814
17,16,101,109,0.0024959745,0.6634695,-1.3279786,-0.6353879,-1.6236734,-1.2824693
18,16,195,42,0.07796918,0.73912996,-1.120248,-1.2827907,-2.4315293,-0.72423065
19,16,106,84,0.08104506,0.07246892,-0.5687054,-0.06691245,0.6387687,-0.51238173
20,16,223,59,0.0008528909,0.9064063,-1.0085825,0.2600505,0.4124588,-0.70702535
21,16,198,145,0.042855173,0.61348534,0.222983,1.2178062,-0.32573962,0.7053056
22,16,173,28,0.4818156,0.91854554,-0.08925026,0.45421964,-0.20769829,-0.49188843
23,16,140,40,0.8774343,0.16775817,-0.52971816,0.9336292,-0.26422408,2.3017154
24,16,9,37,0.00016454619,0.33535647,-2.131579,-0.20537181,-4.1285515,-0.39976636
25,16,116,98,0.82418025,0.70474035,-1.9393065,0.48096272,0.4000966,-0.046206273
26,16,84,25,0.16346982,0.53794694,-1.258355,-0.20988473,-0.7378603,1.7529311
27,16,37,121,0.00090050464,0.16089055,-0.7816671,0.0013361828,-0.013485426,-0.93685395
28,16,185,116,0.6831101,0.070298634,-1.4377056,1.00852,0.35195762,0.2540738
29,16,115,36,0.94379926,0.9088831,0.95110124,-0.17381963,-0.29901198,0.17237794
30,16,47,89,1.9884506e-05,0.5750813,-0.85996497,0.41668153,-4.1900945,-0.14971878
31,16,193,123,0.40800044,0.025191553,-1.0858735,1.2088189,1.1867443,-0.40912262
32,16,119,50,0.47682664,0.10019882,-0.34788707,0.26748094,-0.42954403,-0.58752
33,16,213,88,0.035799444,0.08013682,0.010488996,-2.1548166,-0.6379057,-1.2857547
34,16,107,38,0.40906477,0.23907033,-0.18803072,0.29990125,1.1743315,0.08350903
35,16,164,89,0.8282235,0.10421288,-0.4232385,1.2262864,-1.3605473,-0.124742925
36,16,211,76,0.016406167,0.28721684,0.07354727,-1.9654465,0.16839062,-1.4365332
37,16,72,76,0.015370162,0.072382584,-0.63118726,0.23396696,-0.5058477,-1.1363587
38,16,220,56,0.02216024,0.092327826,-0.096294165,-0.4397949,0.059609383,-0.9891678
39,16,232,144,0.0034317959,0.037508976,-0.9875902,-0.2918189,-0.72260094,-0.07887504
40,16,203,43,0.028813206,0.41149852,-0.43962926,-0.8005946,-2.0445504,-1.1891606
41,16,21,86,1.82405e-05,0.71621835,-1.9947871,0.52460873,-4.328043,0.11080957
42,16,24,62,1.042894e-05,0.7006637,-1.9036413,1.0430131,-4.2674317,-0.54519886
43,16,103,77,0.1157716,0.04810053,-0.3725616,-0.22803074,0.65587807,-0.66522163
44,16,99,53,0.38495505,0.12386929,-0.59813327,0.34717134,0.4069133,-0.40349033
45,16,64,142,0.007763258,0.6120276,-0.56801766,-0.14520042,1.4279196,-0.60550874
46,16,9,49,0.0019168614,0.64808214,-1.8357668,-0.40033233,-4.0329943,-0.82221293
47,16,12,80,5.579647e-05,0.29833722,-2.331073,0.18348283,-3.967534,0.104961604
48,16,76,61,0.003777726,0.09385771,-0.8678057,0.14347486,-1.0104971,-0.8421419
49,16,161,35,0.5640923,0.1495475,-0.86197436,-0.56784683,-3.2557588,-0.32309967
50,16,28,116,0.00028209746,0.41593707,-1.9627262,0.53471375,-2.2027357,-0.46637607
51,16,200,48,0.039855942,0.17376553,-0.27353987,-1.068425,0.2239653,-2.4112744
52,16,161,57,0.8293872,0.6990487,-0.30327797,-0.8341043,-0.049872734,-1.1310055
53,16,123,132,0.6836908,0.038001433,-1.2868103,0.3404101,1.5601529,-0.55907995
54,16,97,75,0.27472118,0.14023839,-0.79868734,0.7036384,0.5237827,0.8044038
55,16,149,17,0.29235065,0.25348788,-0.8136392,-1.4243201,-1.4383209,-1.0373608
56,16,79,109,0.00012776736,0.5541377,-1.016719,-0.5197702,-3.2339969,-0.3659927
57,16,150,25,0.6358743,0.77969587,-1.2795533,-0.7959771,-0.0255232,-0.69526434
58,16,87,169,0.00050481065,0.8470013,-1.399628,-0.6487843,-2.3386292,-0.39228508
59,16,89,38,0.00035257943,0.8331553,-1.901145,0.5001857,-3.0498345,-0.9065026
60,16,119,22,0.56173617,0.14353314,-0.99112964,0.29561505,1.0425775,0.24482088
61,16,85,83,0.064072214,0.027959038,-0.09312767,-0.54016244,0.055443656,-0.22314568
62,16,191,74,0.025154632,0.26896334,-0.016426723,-0.97138923,0.92002076,0.26341105
63,16,29,85,0.0023920066,0.9123159,-0.4213246,-0.028341558,-2.117367,0.2207209
64,16,97,61,0.12437935,0.03036981,-0.4267337,0.50659084,-0.82227117,-0.9701456
65,16,167,85,0.95716894,0.18218875,-0.11091633,0.6693113,-1.3907934,0.05368476
66,16,176,98,0.10547533,0.008744852,-0.5129619,0.8919185,-0.078206465,-0.30165347
67,16,114,21,0.06903207,0.18288803,-1.3608993,0.11734001,-1.0815781,-0.58131063
68,16,89,41,0.005930164,0.8669454,-2.1482725,0.44315156,-2.3799136,0.17078632
69,16,51,127,3.8253005e-05,0.6896049,-2.2333496,-0.3930765,-4.679676,-0.6195463
70,16,186,15,0.058079056,0.35747162,0.111148424,-1.3015373,-1.4569516,0.043431617
71,16,61,132,9.340499e-05,0.5859412,-1.562524,0.034589432,-3.2069964,-0.253023
72,16,29,81,0.0008985617,0.85578024,-2.4133544,0.08516951,-1.8892236,-0.34259248
