,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,41,86,0.53280944,0.37688679,0.36874238,-1.5345922,-1.6846459,-0.6527993
1,16,72,120,0.9216801,0.88078237,0.41549605,-1.3108977,1.5551293,-0.8102346
2,16,106,39,0.4553446,0.37625137,-0.53034604,-1.3104206,-0.41988415,0.41251105
3,16,70,76,0.45549697,0.090593636,-0.84167403,-0.29885125,2.2587955,0.13496134
4,16,183,179,0.0025319662,0.28635037,0.008372817,0.16110528,0.93471473,-0.14220597
5,16,103,148,0.61646384,0.8853647,0.9322931,-0.9963771,0.795821,-1.6749861
6,16,196,144,0.17168146,0.043068938,-0.7695051,-0.26144972,1.1455884,-0.5365602
7,16,57,99,0.9674953,0.1803036,-1.331508,-0.09611815,1.2154597,2.8668206
8,16,93,168,0.78138644,0.07712563,1.6391257,-0.5761937,2.1737683,-0.9267545
9,16,57,121,0.9407795,0.9205169,1.0387051,-1.2926794,0.19604391,-2.3621337
10,16,126,131,0.029017046,0.30732167,-0.12251364,-0.19713278,-1.3591343,-1.6948562
11,16,144,65,0.0043401406,0.30087668,-0.8528358,-0.5019278,0.2123903,-0.37588257
12,16,138,159,0.0029962156,0.34670886,-0.82181937,-0.8626654,1.8323308,-0.7680695
13,16,45,48,0.032748703,0.1515243,-0.27328092,-0.330349,-0.32391176,-0.6418426
14,16,173,158,0.015039317,0.026820248,-0.38027343,0.42218354,1.0858594,-1.0011811
15,16,135,81,0.21575326,0.08008354,-1.1958051,-1.3003856,1.2720441,-0.826167
16,16,153,48,0.024349209,0.21331686,-0.35066947,-0.10663161,-0.121741764,-0.4291786
17,16,64,91,0.800154,0.7615404,1.4164779,-0.9505844,2.0000608,-0.26549587
18,16,102,171,0.9646077,0.7624503,0.2608071,-1.0535722,0.5106116,-0.21799381
19,16,86,156,0.77634937,0.04097198,-0.13886899,0.7446009,0.55579627,0.8700839
20,16,97,122,0.92818916,0.45673516,-1.0296403,-0.66507167,1.3582312,1.3196918
21,16,69,126,0.43302214,0.057867445,-1.4003967,-1.1909893,1.9117339,0.55698466
22,16,147,124,0.0062396666,0.3672065,-0.27638927,0.30098122,-0.118311174,-0.22825573
23,16,83,136,0.72054553,0.021683075,1.2132115,-1.1278576,1.4818244,-1.2587198
24,16,75,34,0.052301317,0.054423645,-0.62672377,0.05467854,1.2395835,-0.6486955
25,16,163,106,0.005648393,0.16559452,-0.51557547,-0.3723864,0.2900472,-0.42377675
26,16,143,45,0.010765138,0.37736374,-0.3965487,-0.62504596,-0.015673272,-0.51394385
27,16,6,159,0.15946034,0.16280125,-0.7025039,-0.21643218,1.0350332,-0.08695985
28,16,23,165,0.14830907,0.046705045,3.6972446,-1.7830055,0.81271,-2.7773898
29,16,199,106,0.12989362,0.0527847,-0.772331,-0.90581816,-0.669195,-0.42453584
30,16,106,172,0.7851585,0.31857017,-0.89997673,-1.3000767,1.441256,0.3816927
31,16,116,11,0.083374776,0.03026703,-0.93364733,-0.73070776,1.40737,-0.6865798
32,16,129,81,0.07394338,0.08005792,-1.0031284,-1.7024051,1.7322291,-0.7546784
33,16,111,87,0.04418892,0.35449895,-0.07861713,-0.16791949,-0.23702689,-0.6200579
34,16,111,96,0.015163397,0.6336172,1.4907953,0.6847727,0.49123195,0.54249537
35,16,168,149,0.114790104,0.029894087,-0.7778501,-0.08823273,1.1021084,-0.6675849
36,16,9,150,0.52675605,0.47746888,-0.4842077,-0.21650562,0.9159061,-0.4297207
37,16,78,98,0.45900345,0.06120899,-0.81415987,-1.0175415,2.761456,0.60061824
38,16,44,92,0.8257288,0.475816,0.08666026,-0.68947774,-0.9708399,-0.8072062
39,16,178,166,0.048956964,0.032245893,-0.5149793,-0.49044564,1.163647,-0.9106411
40,16,100,105,0.27799928,0.056552634,-0.9395797,-0.9941995,-0.6831556,0.8953141
41,16,89,62,0.0023473033,0.10800186,-0.52840066,-0.820009,2.2670584,-0.5955146
42,16,59,46,0.20236132,0.42916054,-0.4923522,-1.0126561,-0.19431476,-0.8119294
43,16,64,161,0.5230123,0.009733932,-0.04754124,-0.37040958,-1.1536801,1.0464978
44,16,142,123,0.050855614,0.1220438,0.0060159992,-0.5490153,2.0308874,-0.9505899
45,16,51,80,0.80176485,0.4736992,-1.4416159,0.94272906,-2.242716,-0.021353502
46,16,29,137,0.8645832,0.21380068,-0.7028444,-0.39011088,1.4709802,0.797076
47,16,120,81,0.0206536,0.2998824,-0.6615666,-0.75901794,1.7698892,-0.28388634
48,16,105,38,0.08233686,0.17118195,-0.06922374,-1.0204494,1.369375,-0.26902768
49,16,172,179,0.052640557,0.03530413,-0.35642144,-0.86409265,0.2968868,-0.6454097
50,16,93,17,0.03799995,0.052501947,-0.8353216,-1.2329841,0.06024901,-0.89151275
51,16,59,110,0.9517511,0.89005315,1.4559745,-1.7229724,0.28594327,-1.6685873
52,16,76,49,0.013894029,0.038843356,-0.46006608,-0.32070896,-0.055874597,-0.8608007
53,16,34,163,0.9935361,0.6833931,-0.040002566,-1.4785857,0.6881643,1.4256352
54,16,174,140,0.069857046,0.079253495,-1.3783543,-0.35419342,-1.5289259,0.10852232
55,16,82,46,0.020837639,0.24572231,-0.36322767,-0.27851695,0.61402756,-0.516607
56,16,201,147,0.034242734,0.0420274,-0.46722984,-0.90787226,0.92513007,-0.30148196
57,16,71,34,0.34071413,0.24876055,0.028138096,-1.0518887,0.17422251,-0.93086743
58,16,161,149,0.057323836,0.037616886,-0.53119755,-0.02288941,0.7907181,-1.5314947
59,16,72,155,0.2789657,0.090281576,-0.31218997,-0.5483733,0.7857525,0.018482627
60,16,86,55,0.0045123002,0.34393287,-0.39634052,0.37065724,1.67533,-1.1329217
61,16,183,171,0.17374797,0.04501341,-0.619516,-0.50915986,1.1865964,-0.7260927
62,16,39,82,0.81861293,0.7009992,0.7398864,-0.98351973,-0.93201834,-0.55840373
63,16,88,70,0.058955483,0.13859484,-0.83998346,-0.35757846,1.2840645,-0.9927635
64,16,29,141,0.38213745,0.103774674,-0.7158895,-1.0438956,1.0397115,0.3984758
65,16,138,117,0.047385488,0.1558793,-1.3128357,-2.0202813,1.1736022,-0.021116262
66,16,172,115,0.024487335,0.22727115,-0.3737525,-0.07632112,0.5140981,-0.4405379
67,16,62,116,0.7437677,0.87541765,0.88794297,-1.2125022,0.9209085,-1.0271928
68,16,77,126,0.56737095,0.05200609,-0.6248285,-1.0977006,2.678309,-0.109711654
69,16,73,45,0.0127134025,0.08545439,-0.7475175,-1.6645973,-0.3786596,-0.7208134
70,16,197,134,0.05214313,0.07881552,-0.559294,0.014223542,0.36201885,-0.4977916
71,16,75,118,0.49981308,0.034077205,-0.49313354,-1.3852216,1.8361822,-0.6744881
72,16,186,108,0.04830976,0.06335057,-0.39597225,-1.119645,0.0008391101,-0.14412898
73,16,90,102,0.65017354,0.21185492,-1.1603242,-0.9469926,0.3512444,1.27978
74,16,131,72,0.00807143,0.309355,-0.12275162,-0.0077581774,-0.21468386,-0.52251315
75,16,40,73,0.9601104,0.6088355,1.5640911,-1.0002887,-2.41023,-0.43325442
76,16,72,123,0.76842326,0.057045296,-0.7638643,-0.07173539,1.1634431,0.9914656
77,16,128,162,0.079967946,0.36289144,-0.41989726,0.28026584,0.19723104,-0.092971876
78,16,37,137,0.6775404,0.07966206,-0.19031532,-0.8505593,2.1623003,-0.65008634
79,16,149,122,0.0010025414,0.61600196,0.3021871,0.01792304,1.3563836,-0.44155976
80,16,77,141,0.46318036,0.013411617,0.09342242,-1.2137125,0.005299209,-0.15245612
81,16,120,62,0.15068634,0.7467966,0.34499758,-0.67797554,0.7366411,-0.25035915
82,16,209,115,0.25326568,0.08099797,-0.38830784,-0.9058127,0.46528098,-0.09563277
83,16,210,139,0.037632454,0.031462897,-0.14963515,-0.7832637,0.33031628,-0.40580246
84,16,60,79,0.84254134,0.8055826,-0.1220702,-1.4100082,0.7803025,-0.5902159
85,16,83,78,0.48325604,0.10346274,-0.8536067,-0.2647612,2.7952166,0.40560588
86,16,80,172,0.9332288,0.9199985,2.1467369,-0.9263688,0.041788623,-3.2470422
87,16,172,129,0.041688696,0.5313936,0.31511807,-0.34811404,-0.86928993,-0.42435834
88,16,186,106,0.0609823,0.13668543,-0.44787037,0.29750717,0.45902795,-0.1886566
89,16,152,50,0.0028822045,0.34326962,-0.4532616,0.47336167,0.25537872,-0.52403337
90,16,72,27,0.10162119,0.596182,-0.44364545,-0.83844477,0.7354434,0.26041174
91,16,95,154,0.603551,0.058423065,0.027409751,-0.8840253,0.2514663,1.079623
92,16,132,160,0.025014188,0.47261587,0.085572675,-1.0780813,1.6640213,-0.79580855
93,16,177,161,0.06400338,0.05900365,-0.27127922,-0.3982376,1.0254453,-0.76553434
94,16,100,152,0.71954787,0.08026709,-1.0276355,-0.33593056,0.79280365,0.048498575
95,16,191,127,0.21643443,0.1389544,-0.34516293,-0.07136046,1.3888268,-0.7300895
96,16,129,33,0.001756061,0.14993092,0.0065307803,-0.43243876,0.70664716,-1.1040213
97,16,45,119,0.44872695,0.07203443,0.31864837,-0.3404731,3.6588545,-0.7069204
98,16,126,134,0.09428962,0.49975532,-0.105098866,-0.33076894,0.84383065,-0.2235668
99,16,123,76,0.005768588,0.34133524,0.3492365,-0.28020385,1.2521186,0.042599104
100,16,96,108,0.3481794,0.10281351,-1.150769,-0.79832655,2.2108333,0.43125018
101,16,161,119,0.04945305,0.37104148,0.04321601,-0.55695224,1.3442764,-0.027520237
102,16,156,141,0.030291324,0.02726014,-0.88448685,-0.3915488,1.2844532,-0.14266026
103,16,45,89,0.8788992,0.59344083,0.6210738,-0.6527953,-1.3875281,-0.53184927
104,16,122,160,0.13401784,0.48170906,0.07741693,0.566531,-0.6310576,-0.23028097
105,16,196,174,0.054039776,0.35945937,-0.110415794,-0.22517988,0.5539171,-1.0164233
106,16,59,87,0.85069126,0.09814528,-0.9677519,-0.8731709,1.4045784,0.18140022
107,16,167,116,0.11794869,0.058078285,-0.8883659,-0.94776624,0.23500049,0.5284418
108,16,70,140,0.31417453,0.05612372,-0.8055172,-0.9883298,0.6521759,-0.05143261
109,16,108,96,0.026000433,0.53036463,-0.114953116,-1.0072923,1.0434152,0.12705329
110,16,190,149,0.037214953,0.022733819,-0.53170526,0.22176655,1.1136918,-0.6104902
111,16,68,85,0.7017267,0.08687642,-1.0679418,-1.0329052,1.8784481,0.9503198
112,16,114,130,0.401019,0.0342455,-1.1810952,-1.2718072,1.4426509,0.9354774
113,16,53,98,0.69772047,0.1152357,-0.5808006,-0.27275607,1.0687914,0.51832044
114,16,24,149,0.8784683,0.13296966,-0.88325804,-0.087600015,0.73472625,0.8356517
115,16,164,77,0.010112613,0.35406336,-0.6047437,0.13185973,-0.1702511,-0.38874856
116,16,70,168,0.60229415,0.31887713,-1.5169514,-1.3551477,2.2482977,-0.3545534
117,16,83,165,0.13147062,0.5533192,-0.18475206,0.33772972,1.6326355,0.39032185
118,16,119,82,0.20997682,0.26332924,-1.3132279,-1.0779682,1.5632346,0.6398611
119,16,203,155,0.06252085,0.020605229,-0.56170374,-0.533005,1.5369506,-0.9621163
120,16,179,139,0.08316585,0.26184687,-0.4827743,-0.08185581,0.86522895,-0.5814704
121,16,197,160,0.09542398,0.05021563,-0.32333714,-0.41907,1.5445056,-0.45344535
122,16,177,141,0.118095726,0.5504112,-0.71784866,-1.1749127,1.7388746,-0.07592841
123,16,205,127,0.08024411,0.053242404,-1.8259207,-1.011653,-0.2913737,-0.14535661
124,16,207,184,0.1457028,0.05649873,-0.3669548,-0.6275881,0.9997564,-0.66584855
125,16,79,92,0.6164839,0.10269424,-0.9628879,-0.294541,0.36834526,2.028928
126,16,150,75,0.0042218603,0.32601255,-0.10674068,0.27225804,-0.07111211,0.037845217
127,16,146,143,0.04562444,0.055292055,-0.6775507,-1.1094044,1.8253268,-0.72061163
