,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
26,16,167,85,0.82674927,0.9598509,-1.6392406,0.5364978,-1.0249459,0.5613491
27,16,80,131,0.7277162,0.2009353,-0.56151825,-0.019354885,-0.92308646,0.24652809
28,16,145,130,0.8156153,0.5454359,-0.64314103,-0.21944956,0.44144845,0.3587826
29,16,121,54,0.31193978,0.08418304,0.6966265,-0.7764396,1.363703,0.73597807
30,16,162,82,0.9723002,0.983216,1.2264084,-1.5675092,-0.45497948,-0.027077723
31,16,52,85,0.20382865,0.017763728,-2.1592474,0.5439932,0.6567625,-0.35296786
32,16,75,89,0.3242455,0.08597645,-1.660002,0.2737788,0.3798294,1.3021512
33,16,171,164,0.8111246,0.85321796,-0.4776846,-0.695188,-0.0081987055,-0.17973877
34,16,177,149,0.85398316,0.8092767,-2.0133803,-0.8789286,-0.0070530176,-0.35315722
35,16,28,92,0.006297605,0.019473111,-0.53774196,-0.38861367,-1.1890101,-0.67616653
36,16,161,86,0.7721182,0.78234076,-0.5692441,0.24484451,1.0047966,0.3603589
37,16,166,25,0.0815157,0.8964773,-2.750095,-0.57508093,-1.2749785,-0.5386654
38,16,54,131,0.6373267,0.18231687,-0.56841147,0.9439839,0.1668937,1.241044
39,16,116,94,0.3259212,0.17673907,-2.3511553,0.47349587,0.07831366,0.79596883
40,16,170,43,0.14207846,0.94621587,0.031071186,-0.47361165,-1.1145067,-0.6773526
41,16,180,165,0.5656949,0.07511119,-0.5760594,1.2905393,1.5165718,0.041982323
42,16,128,50,0.26726457,0.22132055,-0.5737472,0.7734937,-0.49515098,0.4040416
43,16,168,88,0.6467657,0.45175004,-1.7207782,0.9132186,0.46194863,1.1303017
44,16,163,147,0.9611807,0.5480581,-0.76329744,0.90617967,0.6653364,2.1563492
45,16,189,87,0.3652166,0.15554917,-1.3107495,-0.5245851,0.30147475,-0.42534947
46,16,183,143,0.94521046,0.6052509,-0.5977909,1.6046329,0.21659733,1.3092314
47,16,79,126,0.20273426,0.03737978,-0.18036379,0.5134232,1.0669472,-0.48371583
48,16,139,160,0.8891281,0.031251278,-0.64424217,0.5339954,1.3950015,0.738461
49,16,185,169,0.3957191,0.5985708,-1.6053566,0.9486937,0.20544331,0.11816273
50,16,126,78,0.7952402,0.025862655,-0.49856403,0.36101896,0.6700553,3.0510736
51,16,126,75,0.85525,0.00959344,-0.06749049,0.6611873,-0.14975944,3.1435907
52,16,155,154,0.9672091,0.189062,-0.21649322,-0.14281553,-0.39957705,2.2758284
53,16,54,61,0.03256296,0.04505857,-1.0217055,0.7293083,-1.534506,0.17690632
54,16,195,79,0.37235162,0.51349956,-2.3548992,0.5125323,0.15046778,0.5971653
55,16,171,171,0.9170698,0.04152417,-0.20652309,0.6594826,-0.2905831,1.8072454
56,16,183,98,0.94846195,0.7620573,-1.7767552,1.5181888,0.38084707,1.4515921
57,16,70,161,0.24124181,0.07317222,-1.2125515,-1.0913523,1.6049865,0.29398832
58,16,86,90,0.8832811,0.8200247,-1.9444739,0.5838004,0.81604004,0.43961883
59,16,162,148,0.95340407,0.8946335,-0.7807704,-0.36513385,-0.795497,1.028512
60,16,58,166,0.65342796,0.65067136,-0.858982,0.8301714,0.23352076,-0.044550825
61,16,145,150,0.9484712,0.23285393,-0.33769593,0.12212713,-0.04412661,0.39473572
62,16,65,62,0.016519468,0.108728066,0.16870873,0.5585204,-0.44842526,-0.27863678
63,16,87,124,0.5478149,0.7587248,-1.6136926,1.0061023,-0.89832795,-0.93309885
64,16,117,93,0.13156265,0.03979561,-1.1901783,0.21386765,0.84215146,0.48530602
65,16,196,57,0.028107671,0.29365733,-0.084790766,-0.85105455,1.4294492,-1.1383224
66,16,154,76,0.101963475,0.3673997,-1.6366771,0.07466911,1.5163023,-0.5060555
67,16,120,75,0.88263077,0.041696656,-0.531063,0.6886058,-0.3767115,4.0370283
68,16,64,48,0.11033538,0.069083735,-1.3817337,0.4958788,-2.3237786,0.31329003
69,16,7,79,0.0038805811,0.09556964,-1.4717141,-1.2652963,-1.5639056,-0.30134007
70,16,136,78,0.6807578,0.8964468,-2.4629438,1.5180387,-0.7908729,0.123224795
71,16,163,27,0.15447104,0.13032764,-0.15976924,-1.326872,-1.1890754,-0.8560075
72,16,109,110,0.8218387,0.08831603,-1.1423341,0.5164555,3.1364434,0.88235575
73,16,57,105,0.96133304,0.8551021,0.33271253,0.9515705,-0.41920236,-0.13347605
74,16,152,174,0.8115024,0.25315282,-0.8235757,0.41265914,0.736329,0.12116316
75,16,146,151,0.97904515,0.10171955,0.23775946,0.25322887,0.5918753,1.4933226
76,16,178,176,0.732748,0.85476154,-0.115722276,-0.467592,-0.7218165,0.020359838
77,16,197,117,0.55862147,0.17944247,-1.0500321,-0.48716176,-0.46091422,-0.93507004
78,16,49,74,0.006330987,0.035059746,-0.34970424,-0.15280262,-0.45085707,-0.29456273
79,16,132,80,0.6251035,0.17689486,-2.253825,-0.20805643,0.9839831,-0.19065708
80,16,187,79,0.9296544,0.3112579,-0.28581676,0.41951916,-0.4203683,0.92444915
81,16,168,97,0.74731445,0.837732,-0.12757039,-0.06906028,-0.80751777,-0.48694268
82,16,65,115,0.9740715,0.70453584,-0.64105004,0.31786615,0.5893711,0.9614595
83,16,193,125,0.59104115,0.13231829,-1.4914333,-0.17070913,0.53151107,-0.24915694
84,16,189,9,0.24244532,0.8617263,-0.7611746,2.0235462,-2.5466955,0.40881148
85,16,49,153,0.86183953,0.7409457,-0.23806942,1.3348229,-1.4635115,0.009636883
86,16,160,138,0.93374616,0.9922201,-0.95869803,2.775357,-2.1450815,0.6121572
87,16,187,93,0.3057044,0.08561213,-1.768976,0.0055338587,-0.46899238,-0.48294002
88,16,16,86,0.0097362995,0.13780893,-0.6250067,-1.1956497,-2.2012904,-1.6528718
89,16,155,39,0.0038104318,0.91065145,-2.098389,-0.6552805,-2.4486818,-0.32948333
90,16,99,60,0.46857,0.0252505,-0.6809482,-0.022673907,1.1143577,1.5265458
91,16,92,53,0.048555475,0.031007148,0.19302824,0.976314,-1.3555825,-0.2799017
92,16,164,69,0.59406984,0.7649537,-1.6027548,0.61129457,0.18893585,0.7456147
93,16,58,140,0.79382455,0.11962243,-2.3765872,1.3606737,0.4674469,0.88001424
94,16,147,54,0.099461064,0.13125026,-1.1874592,0.5193775,-0.07351852,-0.06563642
95,16,160,60,0.81073296,0.28699592,-0.8634347,1.464325,-0.046964847,1.3161198
96,16,59,98,0.62373316,0.029906498,0.6838374,-0.56469053,-0.199317,-0.038841184
97,16,51,160,0.94680476,0.9189245,-0.23248248,1.4366176,-1.4532247,-0.15235882
98,16,163,103,0.83679724,0.75352645,0.017126398,0.101193994,-0.9196384,-0.6275017
99,16,168,32,0.47350872,0.9743594,-1.3074317,0.290747,-1.1694157,-0.3528963
100,16,181,168,0.390522,0.54004455,-0.90654916,0.22357479,-0.39305732,-0.7772253
101,16,168,24,0.2478749,0.9193115,-0.36784053,1.18796,-1.4079676,0.3300436
102,16,116,115,0.4309246,0.0405613,-1.1643747,-0.24429354,2.6121128,0.17742397
103,16,99,71,0.91444117,0.81703335,-0.30233434,0.9212997,-1.8521124,-0.18099678
104,16,198,109,0.58489,0.06320752,-1.8428447,0.118010476,1.9284247,-1.1859721
105,16,58,68,0.15646201,0.14569752,-0.54746366,0.11550964,-0.47754955,-0.38048685
106,16,199,31,0.015433399,0.032007784,-1.1648908,0.012414401,-0.09481259,-0.57162994
107,16,198,55,4.9601498e-05,0.7631702,-1.6915834,0.05497232,-2.1961603,0.11991054
108,16,164,149,0.9800992,0.9188568,-0.21721205,0.029913068,-0.26848897,0.5124042
109,16,149,42,0.0005897491,0.91762817,-2.9297864,1.1914424,-3.5185096,0.34962428
110,16,166,153,0.93953395,0.9798229,-0.37270936,1.9563229,-0.9011501,1.0419459
111,16,81,77,0.5903517,0.043487925,-1.5662374,0.36128137,2.1959324,0.6034503
112,16,133,74,0.4715141,0.8964959,-2.3198326,1.3819557,-1.2784365,-0.70569235
113,16,20,131,0.15783598,0.091730855,-2.3965046,-0.060660902,0.22742403,-0.49018845
114,16,102,52,0.6267994,0.06513028,-1.2952658,0.57483745,0.23254137,2.036658
115,16,66,120,0.96772355,0.75746024,0.2777565,0.24721548,-1.6560135,-0.6816363
116,16,167,140,0.7138213,0.103916064,-0.42872822,1.006311,0.53368586,2.7087078
117,16,179,145,0.98186,0.51791006,0.23145567,1.5943745,0.018484343,1.3664578
118,16,199,85,0.5498131,0.15897729,-2.795638,0.30969363,0.6180091,-0.591182
119,16,97,96,0.8736464,0.13274425,-0.9366532,0.7899448,0.48876983,1.4147738
120,16,112,75,0.63278747,0.08455862,-1.3275692,0.7308919,1.1206169,1.9263928
121,16,105,118,0.8169079,0.82658523,-2.6211016,0.7957352,0.52695817,0.7310779
122,16,69,135,0.9298608,0.84331304,-0.8850509,1.7720027,-0.3728263,1.8243343
123,16,201,74,0.430556,0.17925215,-0.8552595,-0.073563024,0.52689534,0.084365055
124,16,52,154,0.71408194,0.23666734,-1.0967529,-0.08780426,-0.029972224,-0.3190673
125,16,75,53,0.025009364,0.07259485,-0.94765115,-0.038234018,-2.0260983,0.21241632
126,16,161,105,0.3965972,0.5668893,-0.20729339,0.1113651,1.4221588,-0.119128376
127,16,54,71,0.87953305,0.9474646,1.6249402,-0.9087119,-0.2419779,-1.7923574
128,16,104,84,0.7110974,0.1234758,-1.7004993,0.0008261089,0.7732749,0.39448237
129,16,193,152,0.92889696,0.60214704,-1.2007619,0.54254,1.4674835,0.72527105
130,16,178,160,0.8962614,0.14529015,-1.4318702,0.83638734,2.0491343,2.278635
131,16,55,117,0.9422296,0.7938866,1.1418344,0.36557624,-1.2571132,0.031630762
132,16,47,118,0.4288833,0.4340842,-0.09826183,0.16062044,-0.6588409,-0.06741812
133,16,152,170,0.8007195,0.08843543,-0.16864254,-0.816903,0.9962832,0.28881255
134,16,195,116,0.81662804,0.9555245,0.04471421,-0.07933877,-0.8238676,-0.3241305
135,16,118,119,0.66283864,0.066987194,-2.092905,-0.08025756,2.682611,0.7873802
136,16,196,54,0.00020530006,0.73175377,-2.9548965,0.13064691,-2.7081008,0.07112304
137,16,58,134,0.94315493,0.37886757,-1.5429969,0.77557886,0.38988942,1.3828229
138,16,38,91,0.012414636,0.091253206,-0.5741815,0.07009221,0.23536074,-0.22190367
139,16,64,71,0.8181143,0.6934531,0.019285148,-0.23539236,0.4904385,-1.2655268
140,16,190,146,0.9159805,0.98699546,-1.0847858,0.6235753,-0.9913636,0.039411116
141,16,199,30,0.059379805,0.14402324,-0.46134362,-0.20208204,-0.0036869096,-0.7430111
142,16,182,48,0.0008526769,0.6951184,-3.2473767,-0.8290643,-2.2406304,-0.7289552
143,16,150,35,0.09117012,0.166239,-0.7093039,0.35669774,1.1600316,0.0062441207
144,16,72,131,0.81437165,0.10245447,-1.173525,0.41942796,1.092359,2.3166542
145,16,181,40,0.0028144307,0.72758114,-1.6435385,-1.1972109,-0.9714974,-0.70606667
146,16,153,133,0.94170654,0.41811883,-0.15456033,0.81609184,0.4415061,0.3471636
147,16,111,52,0.21883379,0.03690558,0.66703206,0.10408078,-1.7274466,0.30670395
148,16,62,90,0.6720807,0.007962032,0.4599501,-0.4999342,0.23995785,-0.071355835
149,16,163,115,0.97344637,0.9825717,2.6929057,-0.57588565,-0.66874754,-1.3962975
150,16,178,154,0.8773842,0.85049176,-0.4525437,0.15438813,0.39781648,0.26779994
151,16,193,28,0.89146006,0.9574146,3.8597631,-0.18695801,0.13705361,-1.0688941
152,16,83,102,0.96837544,0.57089585,-1.0434535,1.721492,-0.41070136,0.81669647
153,16,194,157,0.21883726,0.54038626,-3.0041997,-0.39191028,0.36505127,-0.14803368
154,16,83,109,0.7578205,0.31161678,0.041238345,-0.280903,-0.45233002,-0.29323584
155,16,144,154,0.15547481,0.12094852,-1.585106,0.17603841,0.2525073,0.31894735
156,16,16,81,0.13496488,0.18747173,0.17856202,-1.4533519,-0.6792234,-1.4213222
157,16,150,49,0.31162998,0.2782625,-0.89569646,0.83446527,-0.87297475,0.5310732
158,16,152,120,0.82195055,0.4691689,-1.7230933,0.7226379,1.4634933,0.8210942
159,16,151,42,3.5673464e-05,0.87420285,-2.1884933,1.3674091,-3.135396,0.7491725
160,16,39,164,0.7220894,0.46425235,-1.2176477,-0.07052426,1.31162,-0.18836823
161,16,168,173,0.4656387,0.078410886,-0.5207483,0.63213,0.97441953,0.5014761
162,16,90,90,0.41057688,0.82620984,-2.0685668,1.242085,0.51994777,-0.16348885
163,16,158,58,0.5139127,0.050107487,0.32023707,0.557215,0.5149669,1.4096829
164,16,107,56,0.6508584,0.044820175,0.9000615,-0.45670494,-0.973331,2.0393307
165,16,154,83,0.83451235,0.11395785,-1.1965909,1.2781816,-0.08406898,1.4536244
166,16,176,145,0.9407101,0.6889717,-0.5372274,0.8620182,0.76581085,2.0662913
167,16,115,117,0.47278464,0.057694923,-0.93093437,0.60443544,0.59265625,1.4396089
168,16,26,148,0.17254055,0.19058238,-1.3217453,-0.26736936,0.9320809,-0.3401087
169,16,126,89,0.82890713,0.54670876,-1.9579155,0.09107382,0.56390995,1.0338783
170,16,75,134,0.9388119,0.65812606,-1.5438374,0.7294167,0.6126094,1.3849198
171,16,85,62,0.3385373,0.059356913,-0.5191309,1.4271293,-0.75385237,0.69376326
172,16,145,115,0.6471006,0.39414212,-0.3144688,1.2193509,0.20928667,0.97638345
173,16,179,103,0.8494261,0.043127045,-0.95444405,0.42884088,0.55680776,-0.4582578
174,16,177,15,0.20111914,0.8816092,-0.09400322,2.0392654,-1.4935588,-0.26875028
175,16,58,101,0.294254,0.03885831,1.7391042,-0.92793936,-0.999719,-0.46986073
176,16,67,148,0.7207869,0.06537551,-1.5096816,0.72533065,0.66048783,1.5327471
177,16,186,42,0.0033204244,0.8346361,-2.9230378,0.08823864,-1.786915,-0.5914153
178,16,114,65,0.8898614,0.5506706,-1.5243058,1.0795234,-0.0832428,2.1837995
179,16,17,95,0.05786045,0.08727565,0.015584963,-0.24803282,-1.5231003,-1.3162388
180,16,136,47,0.3740327,0.04038838,-0.16328555,0.43253356,2.2694433,0.018173154
181,16,14,80,0.23661886,0.15962729,-0.6577524,-1.2258202,-1.2614816,-1.4883397
182,16,148,84,0.8503224,0.029824909,-0.4392588,0.6488395,0.55263746,0.52651083
183,16,149,138,0.9453988,0.9743575,1.1656642,-1.6956124,-1.2844865,-0.76475435
184,16,89,85,0.90995455,0.8673517,-0.64427245,0.2918258,-0.3960382,-1.2554507
185,16,165,96,0.41843817,0.10527044,-1.0260172,-0.33121932,-0.28000045,-1.0486413
186,16,198,108,0.29588968,0.03309773,-1.3826611,-0.035234056,0.84563875,-1.602973
187,16,70,103,0.52831155,0.07635601,-1.751745,0.25685132,1.0489763,-0.11034138
188,16,193,110,0.7278347,0.10019934,-1.8909706,1.1775407,1.7560208,-0.043764025
189,16,40,94,0.31826004,0.035653345,-1.6663575,-0.10057589,0.1529269,0.30932492
190,16,178,17,0.27121016,0.9352191,-0.7690676,2.6171339,-1.1824737,0.15446955
191,16,69,84,0.7429373,0.31437528,-2.0579674,0.5479444,0.44914997,0.786144
192,16,112,96,0.32746202,0.031679973,-1.1262395,0.26344106,0.9149873,0.46201244
193,16,136,117,0.98390055,0.541642,-0.7721094,1.4735076,-0.096519955,3.3652105
194,16,122,70,0.9400228,0.6287661,-0.23764884,2.3496423,-1.5629605,1.8203136
195,16,150,82,0.90420485,0.47724286,-1.4265165,1.6370579,0.79845136,1.1263334
196,16,194,163,0.092928015,0.7537027,-1.2038145,-0.46968022,-2.2713058,-0.5882436
197,16,158,140,0.92456853,0.19733465,-0.7177103,1.6757991,0.53149205,1.4727443
198,16,49,77,0.014057747,0.03133386,-0.6223805,-0.23592502,0.19461551,-0.35601217
199,16,150,113,0.58872736,0.9369988,-1.6991752,2.5254245,-1.1904224,0.16387492
200,16,55,111,0.43574047,0.24438009,0.29427677,0.64637685,-1.0291337,-0.17944308
201,16,124,59,0.935942,0.020450687,0.6521105,0.3932223,-1.2417498,1.1492763
202,16,98,96,0.38940716,0.016025526,-1.2275002,0.04877244,0.8167066,0.56660116
203,16,69,118,0.9489982,0.86053455,-0.421493,-0.4230946,-0.3326446,-0.45660713
204,16,186,24,0.19364277,0.7763446,-0.3234728,2.2093453,-0.9675059,0.015537365
205,16,141,167,0.94391274,0.15365306,-0.6955302,0.07988468,0.11623177,0.593099
206,16,201,72,0.42508265,0.30889198,-1.179034,0.01190972,0.2577383,0.40581712
207,16,22,75,0.030176476,0.1740774,-0.016224513,0.0071104746,-1.1365759,-0.07445851
208,16,53,117,0.3319119,0.18196929,-0.35438296,0.32595173,-0.58032626,0.50011355
209,16,66,150,0.96465325,0.1129758,-1.2253321,1.6486611,0.3514858,3.7918222
210,16,61,160,0.2508146,0.31970006,-0.36308774,0.2284048,-0.16355842,-0.13900037
211,16,106,70,0.8343961,0.038431354,0.18721423,0.3236479,0.11958201,1.3897766
212,16,183,96,0.71885985,0.20046532,-1.5073634,0.61430174,1.4037257,0.54917645
213,16,125,62,0.51982224,0.059327327,-0.47043782,-0.23317526,0.4713093,1.579888
214,16,56,140,0.9305059,0.753047,-2.3510437,1.6292006,0.05111333,0.8005818
215,16,141,143,0.88890284,0.17768979,0.1467969,1.1759179,0.26546162,1.5401056
216,16,177,112,0.8002568,0.90311545,-1.1164896,1.1331964,0.2419061,-0.17334004
217,16,156,173,0.6871086,0.18319295,-0.71185184,1.0495735,-0.004580608,1.2314123
218,16,120,60,0.9530936,0.95348585,0.68992263,0.3676574,0.049325924,-1.3203429
219,16,185,77,0.38339183,0.51323855,-2.281772,0.1659131,0.3993959,-0.6470517
220,16,143,92,0.5315907,0.019578058,-0.24094406,1.1142421,-0.026822843,0.47547337
221,16,163,156,0.44119698,0.09324978,-0.08542963,0.25231114,0.4617511,0.7483361
222,16,165,93,0.9242443,0.9096148,1.4442458,-0.25019348,-0.64774305,0.4694157
223,16,153,61,0.5438552,0.011072634,0.011559217,1.0423486,-0.98106444,2.3550322
224,16,137,157,0.8219322,0.662513,0.19873925,-0.95033437,-0.5352968,-0.34568632
225,16,182,33,0.00013463116,0.6811777,-2.367135,0.07888131,-2.8046033,0.27301168
226,16,157,138,0.9867452,0.21123019,-0.33801362,0.5688097,0.47903985,2.1046007
227,16,177,157,0.94317883,0.037086047,-0.8047395,0.8002583,0.45948386,1.3973114
228,16,75,59,0.11601415,0.15433264,-0.24231528,-0.59289217,-0.24609604,-0.52957463
229,16,188,113,0.35770392,0.06261135,-1.2525821,0.10045084,0.26985708,0.423907
230,16,189,10,0.37828216,0.76281554,-0.70155454,1.9770026,-1.3021361,0.54523647
231,16,158,127,0.8730327,0.8664046,-0.4699063,0.22478971,-0.01697614,0.83209944
232,16,73,96,0.82313,0.09720464,-1.0505147,0.45558548,0.49603775,2.4386744
233,16,56,127,0.4722445,0.03598661,-0.46836907,0.45382974,0.47480363,1.588065
234,16,173,115,0.81055415,0.21996456,-1.5775714,0.0835865,0.886107,0.07134839
235,16,197,108,0.28541914,0.021775547,-1.4542598,0.100055225,0.7575185,-1.2480296
236,16,164,148,0.6699034,0.45333776,-0.7856911,0.4794163,0.58800894,0.5438845
237,16,56,107,0.9656039,0.92079353,-0.42148453,2.0352538,-2.378345,-1.6024604
238,16,163,124,0.94587326,0.96943855,0.7779411,-1.3635694,-2.4432256,-1.9948453
239,16,81,110,0.9794319,0.8393883,-0.08367416,1.3300347,0.2753791,0.8890683
240,16,75,81,0.6680058,0.035195086,-0.98697734,0.15403193,2.1684666,1.0277205
241,16,31,161,0.040231287,0.09926957,-1.232366,-0.29314804,1.0523632,-0.46589583
242,16,133,171,0.7685115,0.8830893,-0.3971425,0.95145357,-0.03702852,-0.6537722
243,16,171,112,0.8959171,0.9159966,-0.21397276,0.1318716,0.8396088,0.062799364
244,16,97,77,0.73568547,0.04944275,-1.4497052,-0.098917864,1.5562056,0.50895643
245,16,144,164,0.9348933,0.12528418,0.17047587,0.82829344,0.8712713,0.9726091
246,16,53,123,0.2145565,0.2682409,-0.07544326,-0.2386893,0.29431522,-0.70580435
247,16,171,64,0.51214004,0.51172036,-2.156808,0.51536226,-0.27668723,0.14245763
248,16,162,166,0.76432,0.795117,-0.8279553,0.56409174,1.3774583,0.38878834
249,16,110,91,0.9311894,0.98845655,2.9429495,0.28909338,-0.5792539,-0.4956131
250,16,196,56,0.0005179475,0.80522037,-2.5081277,0.4309213,-2.6455984,0.0252859
251,16,84,105,0.32742447,0.7575238,-1.0996363,3.168815,-1.0622969,1.2512546
252,16,179,132,0.98099434,0.7119579,-1.4687713,1.2909619,0.7964101,1.8334347
253,16,182,52,0.20785914,0.10288817,0.38432655,-0.3121723,1.0135217,-0.041697353
254,16,179,121,0.8050785,0.87606263,-0.33692783,1.4334953,-0.11834152,0.084589794
255,16,31,156,0.09091242,0.05356017,-2.1715064,-0.30026037,0.46483138,-0.82824105
256,16,57,128,0.4892633,0.08641044,-1.5186633,0.44999194,1.2186291,1.2210711
257,16,154,103,0.15382813,0.3140917,-1.1880276,-0.020363739,0.13694958,-1.128637
258,16,163,169,0.8727601,0.21523719,0.35803032,0.28829584,-0.40087917,1.3228488
259,16,86,111,0.5879361,0.0700847,-1.2360526,-0.3679806,0.5876415,0.24993646
260,16,168,26,0.010303228,0.92579913,-1.9519031,-0.2522478,-0.98071843,-0.522246
261,16,160,130,0.9701344,0.9709071,1.3936839,-0.64271003,0.6954476,0.3844017
262,16,115,86,0.8924869,0.0715072,-1.6621243,0.70551413,1.3228328,1.3146421
263,16,198,121,0.80536115,0.4615956,-1.3996441,0.049876843,-0.030190084,0.3002755
264,16,135,116,0.9887517,0.29604775,-0.610057,1.1221106,-0.38720265,4.2511597
265,16,23,102,0.0073836315,0.119904935,-1.2988216,-0.22499262,0.019889377,-0.042903233
266,16,177,44,0.015631067,0.7982135,-0.5206692,0.08637691,-0.4609273,-0.20671116
267,16,40,87,0.030232467,0.33111382,-0.79120016,-0.58800566,0.61422765,-0.91132265
268,16,139,114,0.96757233,0.08043045,-0.2894299,1.7106105,-0.07516196,2.5676053
269,16,177,133,0.78147924,0.04878728,-1.6456429,0.86156046,1.0975329,1.8786864
270,16,130,103,0.9179915,0.9322332,-1.3023359,3.8053849,-1.219285,1.3967923
271,16,194,114,0.8523425,0.96857524,-1.2649056,-0.37189025,-1.6281102,-0.30018714
272,16,101,109,0.513122,0.05061619,-2.7793713,0.15351492,1.582603,0.34306672
273,16,105,112,0.92998797,0.9789976,1.7522949,0.9917868,0.07973612,-1.4953128
274,16,95,102,0.96358645,0.901523,-1.9135476,2.1604466,0.3823022,0.926978
275,16,157,175,0.86406493,0.1313935,0.8359211,-0.57145387,0.28674805,0.52011764
276,16,80,92,0.8376766,0.6286226,-1.8836915,0.15566927,0.6324527,0.14511469
277,16,95,59,0.1297279,0.026938051,-0.5682439,-0.28862888,1.8811064,0.25920072
278,16,56,55,0.005555858,0.74931085,0.9086769,-0.6229475,0.70798737,-1.5553894
279,16,53,77,0.47813815,0.5480373,-2.1053693,0.098028585,-0.08186313,-0.042830262
280,16,95,61,0.44426998,0.06812502,0.08154273,-0.16337001,0.38953483,0.59442836
281,16,184,15,0.01322739,0.47291222,-1.3548727,0.21990056,-0.47346246,-0.15431972
282,16,192,84,0.76474684,0.045898538,-1.3913662,0.50607467,0.93122727,1.2806156
283,16,125,59,0.75255346,0.04537587,0.5136266,-0.2669792,-1.1585724,0.4232045
284,16,38,114,0.15210545,0.08833906,-1.3316995,-1.3915846,0.13863038,-1.533785
285,16,143,80,0.5481611,0.05921685,-1.671763,0.6363393,1.8434666,0.9331494
286,16,172,102,0.82749736,0.047630418,-1.468519,0.8628403,0.4921902,0.39866352
287,16,58,139,0.8733953,0.10739115,-1.8241527,0.8231153,1.2403339,1.3855236
288,16,102,113,0.9509934,0.8379311,-1.5375453,1.4316634,-0.39744157,0.4016312
289,16,48,117,0.2672728,0.17814526,0.0009846651,-0.048281487,-1.2432876,-0.8766586
290,16,136,112,0.95447314,0.5825708,-1.0163621,1.442846,0.01873642,2.2451704
291,16,173,71,0.91501,0.54996586,-0.51678777,1.8002498,0.59438425,1.4797665
292,16,102,120,0.91346335,0.7826876,-2.174418,1.7442403,-1.795112,-0.7232715
293,16,200,97,0.8052738,0.8008584,2.3744411,0.1102555,1.2122201,-0.5763534
294,16,192,81,0.2710652,0.026498046,-1.4885563,0.10271819,0.938761,-0.24223375
295,16,156,107,0.871742,0.30625,-1.3170451,0.9435826,0.5589859,1.3372861
296,16,194,55,0.04065783,0.75478446,-2.7397296,-0.36421463,-0.2638951,-0.68985534
297,16,171,175,0.26052177,0.5275922,-1.0271335,-0.5055146,0.037791725,-0.07664921
298,16,171,98,0.7818577,0.87685573,-0.54687107,0.8352587,0.25329065,0.9956109
299,16,191,3,0.44226378,0.33262005,0.25153264,0.6082003,-0.9820995,-0.22678053
300,16,78,110,0.60666215,0.11776711,-1.5837151,0.13304481,1.3717003,0.58344716
301,16,164,47,0.00091383787,0.837146,-2.9855776,1.7794843,-2.5516427,0.25841305
302,16,84,116,0.21387187,0.12280458,0.056335483,-0.3406271,-0.91133934,-0.33149612
