,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,97,26,0.28127384,0.25747842,0.5087565,-0.07378143,-3.6172657,-0.5142406
1,16,151,117,0.0030064113,0.1503407,-0.60024077,-0.17772917,0.20149055,-0.6503283
2,16,118,92,0.9789328,0.95593274,0.45287487,-0.8002539,-3.5970495,-1.428252
3,16,46,98,0.8606484,0.9721613,0.50898385,-0.33831283,-0.12094092,-1.0115802
4,16,201,32,0.008943168,0.1892128,-0.13780063,-0.4590619,0.44565287,-0.45490307
5,16,79,48,0.8782642,0.94145954,1.7203602,-3.1221771,0.03378294,-2.438513
6,16,105,122,0.81428605,0.57041246,-0.52669346,0.6922841,-1.7374506,0.27702487
7,16,28,13,0.91663736,0.85904336,0.49540797,-2.468568,-1.4987738,-2.0626845
8,16,52,52,0.7609391,0.04337293,-0.27987435,-0.52876836,-0.93532217,0.15142599
9,16,91,75,0.78853124,0.6665103,-0.6379091,1.1453319,-1.1093204,1.367405
10,16,141,124,0.047114905,0.17491508,-1.5229875,-1.0722698,1.35257,-0.95405245
11,16,114,32,0.91643274,0.74692214,1.5485797,-3.3788297,-2.1890087,-2.5598366
12,16,139,92,0.9452384,0.92758214,0.8864613,-0.20823902,-0.53360176,-1.1938446
13,16,171,22,0.41796097,0.061454106,0.8748385,-0.057301857,0.84818596,-0.61060154
14,16,67,115,0.933236,0.96437514,0.09932596,0.17047834,-1.642668,-1.7194991
15,16,166,30,0.9108231,0.901502,0.11689967,0.33452767,-0.3414153,-1.0372661
16,16,23,24,0.97724414,0.9459525,-0.021364493,-1.0306582,-4.3051777,-1.2569488
17,16,144,66,0.9649767,0.9573411,-0.68991506,1.3680334,-1.5686854,0.87116593
18,16,122,37,0.76224643,0.19167727,-0.7825925,-0.6575715,0.9815357,0.37537488
19,16,89,113,0.9789758,0.95942694,1.8732855,-1.2390425,-0.4609703,-1.4754262
20,16,45,49,0.92516744,0.9720636,1.8561167,-2.5064692,-0.2126507,-1.9477965
21,16,81,12,0.568527,0.031644873,-0.010559158,-1.7161237,-0.88711905,-0.2899724
22,16,69,121,0.98025984,0.8597872,-0.6222445,0.25322407,-1.153434,0.278028
23,16,55,27,0.7830164,0.08273819,0.23300429,0.75828683,-0.93368936,0.0035248757
24,16,144,30,0.8512879,0.42855728,-1.00107,0.7919247,1.2772986,1.2238812
25,16,111,119,0.95261496,0.96293086,1.550355,-1.0590694,-0.2599774,-1.2313708
26,16,68,78,0.84624356,0.9455223,1.6156446,-2.5256715,-0.15460564,-1.083866
27,16,41,56,0.7607294,0.30157462,-0.89539415,1.6623698,-0.98073447,0.7032015
28,16,162,34,0.9334183,0.9801143,0.53593624,-0.15957004,-1.2598314,-1.8349407
29,16,26,80,0.8374758,0.8438331,-0.33646688,-0.69263387,-0.41580224,0.851271
30,16,57,90,0.3588329,0.30505517,-0.13750856,-1.6459521,0.6089873,-0.8577789
