,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
33,16,171,98,0.036461648,0.26174226,-0.48073575,1.1462369,-0.3233508,1.2996122
34,16,39,20,0.00029503985,0.2622429,-0.52708226,-0.7081076,0.03443571,-1.7065451
35,16,78,115,0.3967953,0.03465348,0.31008178,0.17797844,-0.8549763,0.7510334
36,16,165,147,0.002646887,0.031614345,-0.40177274,0.64491653,0.509679,-0.750987
37,16,36,129,0.067074075,0.015927495,-0.76814234,0.76664346,0.049793683,0.4660555
38,16,102,120,0.100618355,0.1583909,0.0268054,-0.66171753,-0.4926899,-1.0725029
39,16,69,101,0.024444323,0.4050285,-0.1406476,0.041533414,0.24890319,-0.24253023
40,16,152,134,0.00022875013,0.03364274,-0.27399087,0.32638273,1.0294986,-0.5381344
41,16,45,10,0.17479824,0.12979412,-0.38482288,-0.5476677,-0.14928128,-0.5951014
42,16,84,85,0.036898628,0.04974701,-0.3269121,-0.3221068,-0.22649191,0.030608572
43,16,151,165,0.08558224,0.23781514,-1.3022565,0.35240695,1.0911041,-0.25814542
44,16,156,55,0.04012548,0.38388842,-0.2686071,0.61129296,-0.025005994,0.75484306
45,16,60,127,0.95310384,0.85851336,0.23427291,-0.23101772,-3.4943085,0.42190468
46,16,33,110,0.5341274,0.10869858,-0.06266645,1.8204339,-1.8399173,0.3235107
47,16,85,94,0.021859944,0.19353898,-1.712945,0.21765068,-0.8403928,-1.0742087
48,16,159,157,0.005924701,0.577529,0.7023659,-1.2954814,0.07658521,-0.3315885
49,16,61,142,0.9819789,0.77693903,0.036378577,-0.5845211,-0.21873616,0.86453575
50,16,17,126,0.046853226,0.12839787,-0.14691386,1.2517873,-1.3097447,0.14818801
51,16,146,61,0.04080077,0.082489595,-0.9665494,0.36461037,-0.33586287,0.40901622
52,16,34,123,0.025357373,0.038039178,-0.04382683,-0.32403332,0.3170048,-0.31057736
53,16,58,103,0.14551687,0.1253862,-0.108985536,-0.65397215,0.6109486,-0.5560719
54,16,154,52,0.010603157,0.31306154,-1.9613004,-2.519807,1.8205856,-0.77243775
55,16,119,123,0.00032989503,0.044457346,0.07269421,0.6454133,1.9878833,-0.71134573
56,16,75,45,0.095042475,0.21440837,0.17401373,-0.18120962,0.0011608085,-0.38668153
57,16,29,75,0.22757398,0.17398474,-1.3526564,0.6232689,0.51034045,0.68232644
58,16,36,77,0.19302684,0.06281814,0.11886822,0.23216651,0.07133977,-0.82405204
59,16,156,93,0.012082177,0.22989723,-2.0822802,-2.660242,1.8032345,-0.396851
60,16,39,79,0.116583064,0.23561679,0.33626378,0.12616917,-0.2569431,-0.30357295
61,16,75,86,0.027224341,0.062242378,-0.5169475,0.48054254,1.4763244,-0.712053
62,16,131,122,0.052972525,0.16761567,-1.0684483,-1.5785382,1.773226,-0.6309216
63,16,74,78,0.007275189,0.041898012,-0.806296,0.20183419,0.36498016,-0.49409392
64,16,97,62,0.0033866032,0.19625019,-0.3664691,-0.09676975,0.093332574,0.048124418
65,16,138,166,0.008476938,0.10017738,-0.09349523,-0.46905342,2.1434965,-0.7870942
66,16,160,80,0.024944259,0.4643411,0.0041092397,0.37379184,0.09527125,0.15432057
67,16,150,152,0.0032931317,0.31401327,-1.814778,-0.53907675,1.9339832,-0.6607156
68,16,190,114,0.007675836,0.0711893,0.15679058,0.38317063,-0.38606712,-0.28161356
69,16,127,165,0.0023385957,0.14076112,-0.7001571,-0.08410707,0.451407,-0.53548706
70,16,47,36,0.008768068,0.081520185,-0.5549109,-0.8033786,0.24763586,-0.7861113
71,16,121,103,0.032187976,0.2056869,-0.39754334,-0.061880745,1.7863126,-0.3062695
72,16,163,43,0.0021012963,0.22075152,-0.8956786,-0.745154,1.0758954,-0.37033337
73,16,151,148,0.012963432,0.04312598,-0.3281151,0.3019489,0.819123,-0.79496706
74,16,29,76,0.051200792,0.08864977,-0.84725386,0.06010188,1.151333,0.058794305
75,16,21,38,0.4424727,0.5911642,-1.4023801,-0.23687267,-0.87215775,1.0647974
76,16,42,68,0.092407376,0.032619257,-0.6838373,-0.10975998,0.33674103,-0.4192172
77,16,77,108,0.117923886,0.1859816,-0.36635348,-0.33140588,0.022326421,-0.6550506
78,16,130,59,0.090680234,0.07384018,-1.3672159,-1.2889678,0.21451768,0.3020279
79,16,32,59,0.053316362,0.114108786,-0.72560495,-0.5043735,-0.18620913,-0.832635
80,16,12,111,0.43686083,0.25006598,-0.003669778,0.5348297,-1.1618546,-0.29869655
81,16,193,102,0.008491446,0.4272191,0.4471652,0.32691133,-0.9300482,-0.09236486
82,16,110,129,0.022443391,0.04563488,-0.069454886,0.28110316,1.3093823,-0.2919579
83,16,36,75,0.16445918,0.10553694,-0.8210198,0.45971188,-0.8121775,0.17486294
84,16,29,125,0.042495415,0.047521755,0.10439889,0.8331293,-0.20047548,-0.6954267
85,16,49,112,0.3120668,0.014992283,0.2423262,0.9659484,0.120697744,0.17990448
86,16,138,168,0.103720434,0.05607619,-0.15416208,0.07565344,2.8728778,-0.44718567
87,16,72,106,0.03721191,0.09327919,-0.47039917,0.05192026,1.9321685,-0.4902025
88,16,80,25,0.010751691,0.17018437,-2.4217422,-1.6568222,0.7458498,-0.042568415
89,16,56,40,0.10589634,0.6253859,1.763551,-0.58528364,-0.042531677,-1.6052083
90,16,22,85,0.068910815,0.13913792,-0.16652957,0.8439821,-1.1163821,0.12760027
91,16,168,71,0.023795016,0.5530715,0.44256133,-0.31773338,-0.22120461,0.36374488
92,16,90,83,0.07313843,0.2525653,-0.35320362,0.09458414,-0.91325575,0.35206318
93,16,63,111,0.1452576,0.048779488,-0.92466676,0.935303,0.75441146,0.27009246
94,16,148,158,0.054724824,0.64933765,0.47079322,-0.04382648,1.7249739,0.012477672
95,16,139,111,0.048829626,0.33911973,-0.9489411,-0.37129796,-0.17017487,0.7902715
96,16,158,85,0.086715624,0.1518186,-0.35840875,-0.16138642,1.319142,-0.38664654
97,16,52,71,0.14229177,0.18100022,-0.31892988,-1.0882584,-0.25409204,-1.0847038
98,16,170,168,0.0028914036,0.069288775,-0.32460168,-0.6167284,0.6787289,-0.7420211
99,16,22,94,0.04420271,0.06498999,-1.2303817,0.45263737,-2.4489179,-0.041654438
100,16,170,90,0.090112664,0.35057873,-2.0800452,-1.4519545,0.26476893,0.43832305
101,16,47,116,0.26066425,0.01628723,-0.055127773,0.13616607,1.329917,-0.820798
102,16,38,54,0.027551694,0.14101712,-0.3728477,-1.4427016,-1.268184,-1.4154226
103,16,149,123,0.0005253461,0.1824508,-0.13216895,0.0119295595,2.4148269,-0.61907613
104,16,122,123,0.0013287093,0.06338469,0.050862636,0.21596935,1.950652,-0.71872556
105,16,23,66,0.20671773,0.1789671,-0.69548506,0.8836051,-0.43068203,-0.0791306
106,16,118,58,0.037228324,0.65086985,0.052375987,0.84276927,-0.42110336,0.86432534
107,16,175,69,0.016133094,0.17390677,0.50018096,0.3260296,1.3968908,-1.1875641
108,16,66,19,0.03177594,0.21450639,-0.3507256,-1.104078,-0.45737255,-2.0488515
109,16,23,144,0.023302067,0.045027252,-1.0773128,0.16020294,0.6287761,-0.41024086
110,16,138,143,0.0028751174,0.17699936,0.036095772,0.1883727,1.3357918,-0.27274403
111,16,80,98,0.02326767,0.008830704,-0.66819674,1.084808,1.150285,-1.1564673
112,16,139,169,0.012881402,0.245806,0.019525772,-0.22590008,2.1884665,-0.16557613
113,16,73,63,0.0046318993,0.088197604,-0.34453356,-0.21376705,0.33196187,-0.37613517
114,16,27,74,0.29753026,0.19554725,-1.3605672,0.4693444,-0.67114943,0.12335972
115,16,79,88,0.064257056,0.049259394,-0.8829779,0.09759059,2.587349,-0.43407285
116,16,152,94,0.011890873,0.15744656,-1.0378643,0.3697118,-3.2497773,0.025387961
117,16,114,145,0.0042159543,0.14059284,-0.5010405,0.7801187,1.3894342,-1.0144424
118,16,72,34,0.0015799605,0.03868587,-1.0267684,-0.48283592,0.30014887,-0.49140444
119,16,39,72,0.070070125,0.068160325,-0.77462554,-0.40766907,0.2683766,-0.46111333
120,16,134,91,0.008885676,0.07246944,-0.5182975,-0.67172104,0.4663082,-0.7327248
121,16,47,149,0.92845154,0.90083915,0.9901078,-1.0918381,-1.9773581,-0.25887594
122,16,170,105,0.0073243063,0.12802981,-0.5092291,0.22089177,-0.35377845,-0.08282259
123,16,78,128,0.92843235,0.20775253,-0.71284837,1.3193192,-0.14373922,1.9501767
124,16,75,94,0.03852611,0.21668626,-0.2367118,-0.10214744,0.21184456,-0.45636734
125,16,157,110,0.012491493,0.033206794,0.07735313,-0.21236405,1.850903,-0.8730957
126,16,136,120,0.0011913091,0.21292917,-0.6456147,-0.4455786,0.6038428,-0.08745094
127,16,110,152,0.0073959413,0.2820213,0.014556473,-0.5774464,0.5179718,-0.91514504
128,16,112,149,0.007445356,0.026690003,-1.0795331,0.7838758,0.22541575,-0.62436604
129,16,31,97,0.45283183,0.16945243,-0.61901414,0.25621632,-0.11000385,1.0356811
130,16,144,79,0.028905172,0.38302627,-0.13506873,0.33483058,-0.561565,0.061026704
131,16,132,146,0.0065276753,0.057633314,-0.017875468,-0.3632212,-0.44533378,-0.9584552
132,16,8,117,0.04061364,0.32214344,-0.18849498,0.62849456,-1.4515194,-0.43405497
133,16,78,87,0.0034640357,0.06219434,-0.7999936,0.30792195,2.0978038,-0.7113182
134,16,133,71,0.005375756,0.42439434,-0.45220366,0.34935394,-0.009179133,0.168108
135,16,157,67,0.060609885,0.43385375,-1.0965635,0.13040598,-1.482132,-0.44619426
136,16,183,97,0.004115545,0.34900132,-0.29760185,0.42738754,-0.16211087,-0.1434012
137,16,32,31,0.025693322,0.095890656,-0.20573534,-0.6811129,0.702844,-0.5655813
138,16,133,57,0.33726302,0.26370674,-1.1027895,-0.23341334,-0.49655282,0.5217297
139,16,27,94,0.19243598,0.060424592,-0.72204745,0.07578127,0.5275379,-0.34466207
140,16,59,132,0.9414295,0.78490925,-0.4866021,-0.5249152,-0.81884694,0.4036542
141,16,173,67,0.012449633,0.6077132,-0.3453132,-0.45038784,-0.052692186,0.6192543
142,16,124,104,0.0073395465,0.40534663,-0.005835816,-0.94407606,1.3642138,-0.88339835
143,16,104,94,0.0048099607,0.03340083,-0.3660082,-0.069440655,0.9222098,-1.0208507
144,16,52,20,0.020364441,0.22147736,-0.2939775,-0.98896945,-1.2924621,-0.70909953
145,16,129,133,0.004718429,0.08136797,-0.74901164,-0.11771412,0.94499344,-0.5551664
146,16,30,141,0.061681274,0.0110193025,-0.44312426,0.08062557,2.1273718,-0.8345585
147,16,155,64,0.2220355,0.8355173,-0.08464798,0.09899818,0.04371548,-0.38653314
148,16,96,80,0.16942313,0.17012565,-0.632721,-0.69094694,1.5200958,-0.1219808
149,16,135,78,0.016043305,0.2599002,-0.35212785,-0.32684937,-0.06372253,-0.5419079
150,16,23,40,0.047264084,0.048870333,-0.57649064,0.99087524,-0.77954215,-0.7418632
151,16,135,44,0.0030058024,0.12164905,-0.48366877,-1.0996894,0.046673313,0.21498564
152,16,54,41,0.004666611,0.5924244,0.97793996,0.13571298,0.90533656,-0.8454494
153,16,9,110,0.056214526,0.11999959,-0.68934786,0.4585985,-0.94491684,-0.22651716
154,16,142,43,0.0023521283,0.123000816,-0.32638985,0.08226813,0.56709707,0.33390844
155,16,116,62,0.114900604,0.17895958,-0.3775625,0.79887533,-0.5763171,0.4255704
156,16,156,137,0.09243374,0.32822955,0.66217667,-1.495727,0.72232574,-1.3197815
157,16,132,140,0.002275258,0.015798464,-0.26191393,-0.7341969,1.1147394,-0.6793063
158,16,82,49,0.19761816,0.6266154,-0.3474817,-0.267479,-0.40716362,-1.3608893
159,16,78,27,0.008624508,0.10574715,-0.3422256,0.118208796,-0.8440845,-0.12992007
160,16,57,111,0.5652987,0.20295958,0.32668328,0.17548752,0.54208237,-0.27781743
161,16,61,112,0.20361388,0.03254507,-0.6932009,0.20151645,1.3856676,-0.10084789
162,16,61,115,0.46122795,0.046778485,-0.23350507,0.25048032,0.35883486,0.7440509
163,16,154,62,0.03425174,0.10208237,-0.53332335,-0.4416674,-0.7091629,0.10991811
164,16,116,119,0.0014981136,0.21125725,-0.38346398,-0.79753596,1.6994022,-1.1085309
165,16,180,105,0.018523464,0.32428148,-0.30498132,0.36179638,0.08857192,0.68291444
166,16,92,130,0.521801,0.018445868,-0.2527821,-0.18883087,1.9778199,0.26765516
167,16,160,151,0.0018591504,0.41627634,-0.81531316,0.14420229,1.4868387,-0.1509343
168,16,173,73,0.012605231,0.3527765,-1.7499094,-0.3458411,-0.35404536,1.1332233
169,16,41,86,0.26808482,0.6304515,0.18016604,0.47609428,-1.2084625,-0.2200002
170,16,125,65,0.31772852,0.25870258,-0.23130664,-0.19993924,0.9416859,-0.57496613
171,16,192,126,0.0073546665,0.28074634,-0.4897503,0.77967435,-0.7888062,1.3131214
172,16,147,43,0.019341158,0.46943164,-0.09672632,-0.19043423,0.42937827,-0.45732796
173,16,179,150,0.16526407,0.3975201,-0.5565001,-0.35675284,0.22148874,-0.6384094
174,16,138,79,0.065710366,0.23394482,0.00914173,-0.06850833,0.09483304,-0.29278582
175,16,53,91,0.15326929,0.03578631,-0.44790328,0.21508169,0.7186852,-0.40624356
176,16,27,142,0.12929994,0.18872234,-0.26842782,0.79535276,-0.6347537,0.7243778
177,16,179,75,0.13450414,0.2985714,-0.13444212,0.611659,-0.33419526,0.7164104
178,16,171,128,0.023877166,0.19575715,-0.48470044,-0.76935005,-0.21960992,-0.86569846
179,16,28,132,0.28517836,0.09419437,-0.4373306,0.7748805,-0.91775614,-0.13088721
180,16,90,125,0.09525731,0.033882383,-0.06411133,-0.22743663,1.0049073,-0.7702845
181,16,144,119,0.004723144,0.27374378,-0.5921088,0.61418015,1.5876029,-1.0122716
182,16,66,56,0.14516483,0.31353772,-0.71888894,0.21615475,0.052817944,1.3528169
183,16,171,138,0.22432974,0.8497244,-0.19121797,0.4208569,0.031652562,0.27556828
184,16,40,125,0.42353135,0.018215826,0.124303475,-0.36498737,1.4642322,0.15880258
185,16,107,106,0.0041659414,0.4932539,-0.14489022,-1.238652,1.4564633,-0.776294
186,16,23,75,0.10455211,0.045413382,-0.5470382,0.749795,-0.6422939,-0.41161785
187,16,79,130,0.9630108,0.23284194,-0.6992122,-0.056822486,1.5461403,0.7674105
188,16,31,67,0.011591679,0.07497245,-0.9047936,-0.64860976,0.22896853,-0.46145213
189,16,138,115,0.015793134,0.184039,-0.6157425,-0.30605432,1.2877601,-0.5933374
190,16,160,98,0.024073955,0.30474165,-0.6134306,-0.18273014,-0.4052877,-0.08749067
191,16,46,142,0.261567,0.05543678,-0.55964005,0.1702709,-0.3042013,-0.32097146
192,16,55,112,0.221138,0.093025714,-0.41241574,-0.39907235,2.2442198,0.213806
193,16,117,47,0.013752293,0.108689055,-0.37108698,-0.055040322,0.034423128,-1.0465752
194,16,149,46,0.015604912,0.24061656,-2.9826832,-2.3309433,1.3914919,-0.7199892
195,16,71,42,0.005271459,0.044478796,-0.9656821,-0.23538893,-0.9920382,-0.8825867
196,16,109,131,0.08356353,0.28535384,-0.07026491,0.25488162,1.6540033,0.13528329
197,16,169,116,0.0057690283,0.34948677,-0.18609047,-0.16614002,0.49518985,-0.6375424
198,16,124,59,0.017331623,0.15777303,-0.5307926,-1.1119378,-0.19628102,0.392624
199,16,108,108,0.00868579,0.20692912,-0.2822861,-0.14700162,0.7795364,-0.57845235
200,16,185,95,0.02805052,0.43378475,-0.10221848,1.056864,-0.21410398,0.028049497
201,16,33,69,0.03988978,0.14543733,-0.54976237,-0.38186738,0.056792032,-0.61062557
202,16,112,47,0.0053562545,0.41188633,0.37244198,-0.17148936,0.101038314,0.69498354
203,16,26,93,0.037602376,0.087299466,-1.6476086,-0.32610202,-0.17613173,-0.24633276
204,16,74,87,0.029053163,0.035130583,-0.5595808,-0.50522214,1.7992008,-0.81530845
205,16,21,134,0.011705251,0.30103353,-0.8156562,-0.78457636,-0.47231236,-0.6628516
206,16,181,115,0.0022300328,0.12573047,-1.1803168,0.41044533,0.14057325,-0.14995305
207,16,167,169,0.00063951814,0.1882004,0.4129443,0.119980946,1.1016788,-0.24828346
208,16,183,90,0.0060621975,0.1903233,-0.11888851,1.0208726,-1.2011744,0.70225734
209,16,58,106,0.12978572,0.12356669,-0.83077425,0.2784176,0.6432207,0.34707204
210,16,130,90,0.00077056093,0.04654684,-0.5636183,0.88483536,0.25643647,-0.76498955
211,16,67,130,0.9782425,0.8730682,0.26738775,-0.46665314,0.46838975,0.3203998
212,16,33,47,0.023331713,0.3597874,-0.72121346,-0.11433655,0.23971353,-0.5599363
213,16,31,115,0.16203137,0.037106104,0.63130736,0.9441515,-0.059351344,-0.8548519
214,16,49,30,0.028331853,0.23280951,0.12814988,0.16765171,0.5983064,-0.17359829
215,16,119,56,0.004637886,0.33341688,-1.2256669,-0.5872054,-1.2697603,0.6841521
216,16,89,131,0.40225106,0.11332081,0.09503479,-0.03849012,1.5216411,-0.11720614
217,16,164,34,0.008365832,0.32667345,-2.880058,-2.0014362,1.3605547,-0.6080967
218,16,21,97,0.20554635,0.1068366,-0.78079164,0.33970973,-2.976238,-0.12633848
219,16,58,137,0.99238217,0.9684699,0.72673607,-1.7191377,-0.68766004,-0.4061659
220,16,37,99,0.28324685,0.07683598,-0.6642181,1.3245721,-0.79508674,0.4837323
221,16,125,54,0.010920323,0.30504918,-0.37517288,-0.85983634,0.7158294,-0.6203536
222,16,116,73,0.08211483,0.25531986,-0.10039203,-0.8103438,-0.26756203,0.2705537
223,16,74,60,0.0005373637,0.086749785,-1.1954975,0.10703976,0.67596817,-0.5999559
224,16,166,55,0.010193548,0.7468499,-2.7443457,-1.2992069,1.1634288,0.41708034
225,16,151,150,0.002954836,0.10037384,-1.4957154,-1.5548985,1.638747,-1.0561948
226,16,12,128,0.18147105,0.783245,0.26283443,0.8809877,-1.2223117,0.38666087
227,16,117,86,0.009431958,0.08522794,-0.12610178,-0.60503227,0.29430598,-0.6392988
228,16,46,136,0.57787114,0.06079276,-0.06243834,1.3483511,-1.5507144,-0.6917496
229,16,59,39,0.015668776,0.11479199,-0.94066155,-0.049894847,0.593782,-0.7489608
230,16,146,100,0.0060182638,0.057094473,-0.5490711,0.060835157,1.7230877,-0.93431604
231,16,8,108,0.23530044,0.40243834,-0.0116024185,1.216106,-2.9264922,-0.3160361
232,16,150,168,0.005075774,0.32577375,-0.43548492,-0.5370003,-1.0725135,-1.1942846
233,16,53,15,0.035209477,0.07976905,-1.1720059,-0.3560001,-2.2934601,-0.3294637
234,16,146,111,0.03385314,0.196519,0.039146528,-0.7359666,-0.90078706,-0.8590884
235,16,183,100,0.03760492,0.0658327,0.73581785,0.41255325,-0.55613667,-0.36510688
236,16,134,52,0.011667477,0.2766053,-1.4322718,-1.3248143,-0.2660142,0.67359495
237,16,91,105,0.2285997,0.047946244,-0.8688528,0.77147126,0.54847044,0.07713612
238,16,95,128,0.28895855,0.016689327,-0.8783138,0.37234458,0.35960388,-0.2807217
239,16,157,143,0.0050182384,0.025605334,-0.120921746,0.50080234,1.0115066,-1.0652121
240,16,55,83,0.024177216,0.25427788,-0.7380993,-0.35708323,0.55825096,-0.729918
241,16,177,125,0.21422079,0.1814484,-0.23708396,-0.28436506,-1.3079013,-0.39019084
242,16,140,118,0.00776036,0.24275279,-0.12060859,-1.0180684,0.8036167,-0.63920057
243,16,167,65,0.020910403,0.255644,-0.25833791,0.6253982,-0.59149414,0.8354305
244,16,117,129,0.04479429,0.61978763,0.6141958,0.012986967,1.3252617,1.2091256
245,16,124,79,0.0022580333,0.18272704,-0.80137426,-0.3942466,-0.21720278,-0.28920785
246,16,144,177,0.008605401,0.3613923,-0.41575187,-0.79280716,-0.20158455,-0.7058544
247,16,51,101,0.44270748,0.05240421,-0.72105783,0.6671876,-0.54813445,0.115152426
248,16,77,28,0.0047575487,0.09578846,-0.5909737,-0.91526574,-2.182853,-0.060664877
249,16,53,151,0.97306275,0.82831746,0.61881393,-1.3232673,-0.77269477,0.33254707
250,16,137,70,0.002366798,0.18755633,-0.22907856,0.0051361835,-0.9922379,0.48119345
251,16,156,64,0.023457892,0.27339485,-1.0015968,-0.2432127,-1.1502337,0.42896065
252,16,133,144,0.013574272,0.067852974,-0.9877764,0.44181073,-0.016235452,-1.2554286
253,16,26,57,0.05686251,0.13801855,-1.2287805,1.6885562,-1.5255584,-0.20059465
254,16,166,95,0.0062664347,0.52854407,-0.41278037,0.7998463,0.14628994,0.7035186
255,16,13,127,0.06682721,0.22350052,-0.46531537,1.1865269,-0.8822928,-0.10683958
256,16,65,140,0.9446817,0.18915099,-0.40966403,-0.23084785,0.89846385,2.172131
257,16,81,25,0.014437941,0.08477613,-1.0211667,0.115854956,1.4091728,0.083233446
258,16,60,21,0.1480698,0.12614578,-0.24899907,-0.6278719,-2.3813741,-0.43236256
259,16,29,85,0.29977855,0.31116378,-1.1971279,0.6466237,-0.7590672,0.5009423
260,16,29,56,0.07940941,0.107632264,-1.3153762,0.5857769,-1.619775,-1.0274303
261,16,82,115,0.10626042,0.042605884,-0.64398515,-0.14803384,1.6972575,-0.10054201
262,16,74,111,0.38334644,0.022511171,0.3106343,0.76050013,-0.7161371,2.2894502
263,16,7,125,0.030504845,0.4629778,-0.23867275,0.15891457,0.22348565,0.39396805
264,16,33,58,0.02674012,0.15374082,-0.5823911,-0.42064804,-0.26029223,-0.5976951
265,16,146,88,0.008426363,0.10229904,-0.78789735,-0.70527565,-0.44453108,-0.45016775
266,16,35,112,0.47809637,0.25062883,0.5243316,2.2839472,-1.5148474,0.4213958
267,16,80,52,0.21252729,0.34410465,0.09928281,0.23427887,-1.5272807,-0.6666586
268,16,193,110,0.04336184,0.5015963,-0.7281353,-0.8259351,0.7382279,-0.792199
269,16,50,65,0.006856514,0.23040749,0.33278915,-0.54262316,-0.17647633,-0.9826414
270,16,177,143,0.0009570642,0.12240342,-0.6929519,-0.6019758,-0.019026417,-0.693913
271,16,179,115,0.018952535,0.12976702,0.03430341,0.02127336,0.54521734,-0.32341492
272,16,157,73,0.15149698,0.37360856,-0.6096227,0.95264703,0.14915125,0.92560077
273,16,42,128,0.07845616,0.15422173,-0.15189575,-0.1511344,-0.08328849,-0.3452328
274,16,188,109,0.11503936,0.18741517,-0.6266106,0.32454833,-0.5286896,0.29484433
275,16,150,170,0.007028587,0.34825656,-0.37321278,-0.5389387,-0.9269607,-1.5470939
276,16,98,123,0.058557466,0.059046958,-0.59432983,-0.14547528,-0.118177325,-1.270687
277,16,136,105,0.021312784,0.46629164,-1.2819945,0.33609486,-1.080131,1.2099744
278,16,49,111,0.40430123,0.06560862,-0.3528091,-0.052496362,0.9962148,0.12598926
279,16,83,128,0.95234156,0.77854496,0.50540215,-1.5307794,0.09032429,-0.58049905
280,16,23,63,0.058205135,0.17717026,-0.67136574,-0.058828883,-0.81711435,-0.09621654
281,16,135,144,0.0004802078,0.105395675,-0.57033676,0.40801084,0.8062073,-0.97578984
282,16,151,78,0.14813018,0.17927709,0.17752932,-0.32911357,0.45205268,-0.71513563
283,16,183,123,0.048934974,0.15307915,-0.39203766,-0.25484723,0.3530714,0.8757508
284,16,49,144,0.8804096,0.20533544,-0.29191223,0.5782721,-2.8732166,-0.5142304
285,16,169,147,0.0025242139,0.20816189,-0.2730746,-0.3678862,1.0932646,-0.5253038
286,16,30,102,0.24275213,0.04271758,-0.764712,0.9649629,-0.41282663,0.057061624
287,16,121,124,0.059976116,0.098315455,-0.4256244,-0.7200239,1.5636094,-0.61394334
288,16,95,101,0.181088,0.165411,0.24694006,-0.16919483,-0.122149944,-0.113689296
289,16,162,101,0.016311668,0.089367434,-0.26447088,-0.35239917,1.1985769,-0.034376875
290,16,143,170,0.0030234046,0.13048404,0.9144841,-1.9685538,0.89319557,-1.4485997
291,16,95,124,0.27843863,0.036742784,-0.18219309,-0.07872643,1.3860387,-1.2587123
292,16,52,80,0.008600088,0.20867965,-0.24975778,-1.3560444,1.5023586,-0.5673633
293,16,120,146,0.0039250725,0.09396574,-0.28363428,-0.3161738,0.02044676,-1.0036948
294,16,33,126,0.22279026,0.019976432,0.17774475,0.77190363,-0.39335725,-1.1269119
295,16,21,37,0.5890943,0.5931522,-1.5011955,0.3524778,-0.15788287,0.14880255
296,16,158,90,0.009742519,0.20268607,-1.9637337,-2.026712,1.326863,-0.055524696
297,16,150,39,0.011423379,0.36800766,0.0013498372,0.62539804,-1.3165704,-0.1637679
298,16,94,121,0.98524714,0.9875874,1.1983293,0.7325526,-0.80364347,-0.24042101
