,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
230,16,208,13,0.6437387,0.13170283,-1.2831404,-0.25073773,-0.048281085,-0.8364705
231,16,44,73,3.475797e-05,0.381669,-2.269628,0.79092044,0.7797498,-1.3796118
232,16,89,55,0.031972457,0.15657258,1.4114462,-2.0643618,0.84816086,-1.8414283
233,16,145,158,0.3635348,0.074211,-1.3091856,-0.1424337,1.0389136,0.21822652
234,16,48,57,0.0077742315,0.1415967,-0.70008314,-0.42364314,0.889556,-1.1562381
235,16,207,92,0.90506643,0.81620497,1.9670557,-1.2647523,0.26904672,-1.0980617
236,16,81,116,0.15804666,0.071377546,0.23778218,-1.0572847,0.36562213,-0.2472169
237,16,191,6,0.9557433,0.9911105,0.5493854,3.0433564,-1.6048127,0.06007043
238,16,69,147,0.123141274,0.04004215,-0.6799191,0.526067,1.3995907,1.2277501
239,16,200,76,0.60687923,0.07131643,-0.029949954,0.31940004,1.6563835,0.065619424
240,16,119,59,0.6172352,0.02434549,-0.24450825,-0.37607506,0.50041455,1.2376955
241,16,46,113,0.011537291,0.15554878,-0.585976,-0.26194364,0.666912,-1.1977922
242,16,122,43,0.1603313,0.041956183,-0.52099967,-0.28840503,0.87349236,-0.2061999
243,16,117,86,0.00601588,0.9243027,-1.5691615,1.9943119,-1.5747589,-0.0048843515
244,16,58,116,0.012106065,0.15766084,0.23676811,0.39043552,0.8163811,-1.5946257
245,16,102,134,0.8235607,0.12728009,-0.2849458,-0.06920305,-0.059498053,-1.4682901
246,16,126,146,0.8583098,0.13347583,-0.4128144,1.7205658,-1.3826352,0.78646
247,16,128,135,0.96190643,0.88146836,-0.764391,2.5182717,-0.35575908,0.42792788
248,16,71,133,0.8715507,0.96560574,0.8774776,2.9484038,-2.3498175,-1.6489534
249,16,184,38,0.21570155,0.030685432,-0.26873332,-0.38932803,-0.6547683,-0.29873225
250,16,197,91,0.6460192,0.24398328,-0.31213763,0.62838304,0.16518632,-0.39874473
251,16,153,77,0.35772586,0.069058806,-1.0301998,-0.0684557,0.6658545,-1.4540592
252,16,70,73,0.04322586,0.35192716,-0.8054259,-0.40292004,1.3720825,-0.8138555
253,16,80,69,0.06764036,0.06478166,0.32063875,-1.1494926,0.39369395,-0.7742801
254,16,53,66,0.01997101,0.10389659,-0.7602593,-1.0012914,2.6236129,-1.6782231
255,16,149,147,0.45303422,0.03589862,-0.55142105,-0.08220354,0.6577291,-0.16617249
256,16,200,113,0.20385405,0.016045801,1.1064117,-0.84221923,0.85220444,-0.3163204
257,16,137,19,0.17057937,0.03291124,1.0713689,0.3954887,-1.2101482,0.48778436
258,16,201,76,0.8389227,0.6858901,-0.93805045,1.1673973,1.2375103,-0.56790423
259,16,74,151,0.9861576,0.9124024,-0.33010656,3.2266376,-1.5361731,1.1835922
260,16,115,141,0.91703475,0.8187646,-1.2371594,0.8023201,1.3190995,0.54599786
261,16,197,69,0.6159864,0.1431252,-0.2014439,0.6175357,0.3106624,0.08844999
262,16,179,165,0.8304517,0.9418731,1.4062387,-0.22834654,0.12655024,-0.37124112
263,16,33,109,0.05617541,0.82602936,-0.2783555,0.2272147,1.3761721,-1.5852093
264,16,36,128,0.023261648,0.06873319,-0.87972945,-0.20556967,1.5577065,-1.4372247
265,16,7,127,0.28150773,0.7675309,-0.6593798,0.12734358,-0.5016006,-0.75066257
266,16,69,55,0.014036759,0.09240776,-0.2025584,0.24282217,0.7699801,-0.49077025
267,16,162,96,4.7745707e-05,0.8520681,-1.1025547,0.34881324,-2.0012643,-0.94203776
268,16,97,92,0.9311221,0.96066046,3.6067355,0.5384753,0.0381406,-1.5098271
