,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
40,16,82,149,0.012119918,0.039148293,-0.068100564,0.7233982,1.0834258,-1.0619012
41,16,94,103,0.14333381,0.10016669,0.011436765,-0.6801995,1.4297519,-0.9960354
42,16,176,66,0.9033515,0.19136071,-0.36273685,-0.2811669,0.66324806,-0.31922993
43,16,67,75,0.012978064,0.33394405,-0.9013431,-0.8974961,-1.0780922,0.2937798
44,16,67,88,0.0028343517,0.30796632,0.14557083,0.5457641,0.24428865,0.08874865
45,16,87,131,0.14371213,0.10372579,0.42981684,-0.3187854,0.2645887,-1.2632451
46,16,164,53,0.0052210814,0.5820228,-0.21740939,-0.13833497,0.98948944,-0.01804088
47,16,184,84,0.11421633,0.132925,-0.59608054,0.059299227,2.5280144,-0.18224008
48,16,44,119,0.3152781,0.33640957,0.02670779,1.480501,0.98266894,-0.49304187
49,16,130,171,0.1804771,0.90532684,2.6612225,-1.248898,-0.6740673,-0.6053462
50,16,81,107,0.15178353,0.06871558,-0.8868315,-0.52276385,0.4386791,-1.3372868
51,16,101,38,0.10714548,0.116074316,-0.57036054,0.24961361,0.8340699,0.15745965
52,16,163,41,0.0009691309,0.44163066,-0.9002279,1.6801283,0.0004959023,-0.47202668
53,16,136,135,0.19787195,0.35175282,-0.96327674,0.20294477,-0.6307106,0.021237535
54,16,136,24,0.020708187,0.21838894,-0.17697921,-0.1794048,-0.13904627,-0.10325284
55,16,112,142,0.21099219,0.0073392936,0.08522477,-0.15531799,2.375403,-0.70613843
56,16,55,141,0.088253975,0.052467898,-0.9007699,0.72024316,-0.14635397,-0.14545953
57,16,173,158,0.64884806,0.11199509,-0.94302195,-0.1794198,-2.5469604,-0.54089487
58,16,153,105,0.14555757,0.12674615,-0.57262987,-0.27705047,2.447729,-0.15179656
59,16,163,59,0.046990428,0.1597815,-0.13365445,-0.50493425,0.48463535,-0.40231758
60,16,161,121,0.17478469,0.031219067,-1.2446936,-0.100946054,1.0817186,-1.039155
61,16,74,89,0.028441476,0.19667132,0.89793855,0.21935563,0.31363884,-0.2731703
62,16,102,54,0.020251218,0.10708467,-0.40723485,0.08513501,-0.040446736,0.17210785
63,16,112,126,0.47253317,0.12746878,-0.1871633,-0.34631768,1.0150212,-0.6490586
64,16,107,27,0.013928282,0.44793016,-0.42793086,-1.3800071,0.8062508,-0.19386086
65,16,41,182,0.019172348,0.16644953,-0.5168554,-0.34190276,1.0562868,-0.7948327
66,16,88,136,0.23682044,0.23631126,-0.7803492,0.123497546,0.628892,-1.1854103
67,16,156,65,0.23426104,0.092775926,-0.8500547,-0.47283366,-0.8149453,-0.8655434
68,16,83,155,0.10160577,0.16737698,-0.6701001,0.8002843,0.2731978,-2.1116602
69,16,75,127,0.0007899446,0.27246585,-0.5832355,1.1307671,2.0096478,-0.31986177
70,16,62,170,0.0032587082,0.073741436,-1.0586731,0.36980924,1.175343,0.0020220084
71,16,129,147,0.3316389,0.05622361,-1.0942893,-0.58544904,-0.49030045,-1.0491735
72,16,141,9,0.03771119,0.43635842,0.65061903,-0.35081586,0.0023202964,-0.42159846
73,16,181,105,0.6004081,0.25279692,0.50960785,-0.06837573,-2.3535824,-0.19701807
74,16,171,36,0.017710984,0.090306014,-0.23287316,-0.38170913,0.67485595,-0.52479845
75,16,130,96,0.3901602,0.031969782,-0.5322017,0.1754337,1.4420915,-0.444332
76,16,177,90,0.49401578,0.027112918,-0.61371917,0.10642634,1.90513,1.0735437
77,16,131,87,0.05089785,0.12544174,0.017824981,0.7639155,1.9472876,-0.78734237
78,16,50,132,0.06547409,0.17522436,-0.64620996,0.37036803,0.9401354,-1.2577858
79,16,98,109,0.0055659125,0.34410524,0.1812847,-0.12108588,0.35227704,-0.33249798
80,16,15,171,0.0071969163,0.13523796,-0.6006239,-0.21688007,0.6498919,-0.70192736
81,16,38,135,0.14776967,0.04690264,0.10397004,-0.179596,0.87140685,-0.55617243
82,16,150,87,0.63892907,0.016126242,0.15429607,0.00081239385,0.8459669,-0.115088664
83,16,159,101,0.50608474,0.10896865,-0.2015891,-0.045273945,0.5383887,-1.0169138
84,16,134,173,0.42143258,0.15902117,-0.7772633,-0.77613485,0.47163105,0.12181553
85,16,151,93,0.90518093,0.7404316,0.49336147,0.5933771,1.1567049,0.89770484
86,16,46,156,0.002936705,0.102172196,-0.49924642,-0.26347333,0.23235995,-0.58579993
87,16,87,156,0.35003278,0.135139,-1.5601599,-1.1299644,-1.6762452,-0.3382478
88,16,116,157,0.7458983,0.31538126,-0.8248882,0.7489987,0.28948116,0.9926005
89,16,147,79,0.08425309,0.1624935,-0.8353174,-0.3638958,0.21363236,-0.890214
90,16,155,124,0.89569247,0.8999386,0.9388894,-0.051525168,1.1379459,0.21111554
91,16,147,91,0.036700644,0.11786758,-0.4555684,-0.31785315,-0.08115638,-0.95182943
92,16,91,81,0.0024737124,0.26240513,-1.067066,-0.123670176,0.35591626,-0.71202505
93,16,142,25,0.028988916,0.4020851,-0.64000124,0.127225,0.47610185,-0.27322114
94,16,25,107,0.07804365,0.6623424,-0.041823715,1.3477902,0.5339127,-0.16324352
95,16,96,46,0.10316961,0.11139248,-0.37369016,0.19779198,0.5868851,-0.114279784
96,16,169,145,0.80760205,0.7938862,-0.00051873864,0.8664298,-0.20266049,0.09758503
97,16,111,142,0.13729616,0.008424604,-0.39784074,-0.23676257,2.3792555,-0.7794558
98,16,103,75,0.033213884,0.07633996,-0.09691488,0.65569663,2.025156,-0.6416793
99,16,103,61,0.00470995,0.17091125,-0.4643188,-0.04368687,-0.17729206,0.12523156
100,16,177,151,0.83069766,0.25650722,-0.53321385,-0.41988236,0.37501746,-0.977266
101,16,147,117,0.17199871,0.08322966,-0.119319305,-0.06718833,0.5785931,-0.9205175
102,16,166,70,0.39476022,0.026977718,-0.051854204,0.2204269,0.4859692,-0.75749534
103,16,51,156,0.0041330564,0.12016167,-0.4441787,0.15980782,0.48023605,-0.2759794
104,16,72,180,0.011664016,0.066482425,-0.7722896,0.42314962,-0.5515268,-0.9681659
105,16,169,176,0.38666415,0.8987775,-0.30703992,1.2603002,1.2829862,-0.8817065
106,16,138,128,0.13647883,0.09509025,-0.8339912,-0.72950464,-0.21595544,-0.6983141
107,16,22,112,0.056464624,0.175842,-0.14883554,-1.2222492,1.6455956,-0.51421034
108,16,126,163,0.8850033,0.3758785,-1.4075966,0.6488715,-0.27445355,1.0675627
109,16,89,117,0.009873542,0.08469525,-0.5095604,-0.04407483,1.7954482,-0.8201566
110,16,90,129,0.2747955,0.24457341,-0.14637037,0.45855018,1.9084086,-0.67326
111,16,75,176,0.012275569,0.076875396,-1.7334381,1.2919995,-0.60522276,-0.44786265
112,16,108,155,0.6203831,0.23679742,-0.56743026,-0.5454047,0.0008664745,-0.12853917
113,16,71,90,0.04408352,0.047711816,-0.38772324,0.018135343,-0.25177252,-1.1827204
114,16,14,141,0.046511937,0.026032439,-1.0814866,-0.039981626,1.9591951,-0.9515984
115,16,67,117,0.0012141467,0.16534112,-1.496125,0.77073157,0.908457,-0.50793666
116,16,164,156,0.7584181,0.9104276,1.0778753,0.8766008,0.9202071,-0.06813803
117,16,183,84,0.11282821,0.06092005,-1.4233239,-0.17861794,0.042650893,-0.40063313
118,16,137,65,0.38700742,0.36348534,-1.6199628,0.76331156,-0.8553684,-0.30362213
119,16,18,169,0.012663329,0.068904035,-1.558049,0.121271685,0.3031705,-0.4132172
120,16,43,124,0.040041205,0.0917962,-0.8668348,-0.90157735,1.0810603,-0.5971341
121,16,178,72,0.39920107,0.01912355,-0.40691966,0.089040324,1.7832232,-0.5783509
122,16,129,111,0.56497616,0.027485702,-0.6271276,0.35179523,1.6892366,-1.0822003
123,16,16,116,0.2795101,0.06565017,-0.3861598,-0.3925461,1.4275424,-0.72014695
124,16,120,131,0.22292821,0.50955266,-1.2393038,-0.38618267,-0.9036748,-0.06999475
125,16,137,33,0.00044465816,0.086259134,-1.7496315,0.16030139,-0.6681145,-0.45972684
126,16,74,152,0.01040639,0.12833063,-0.24118124,1.064002,0.71024466,-0.5574359
127,16,39,144,0.20321243,0.020623159,0.17341095,0.38911942,0.5004287,-1.0800035
128,16,101,94,0.005300175,0.10677472,-0.9516279,-0.27162707,0.96081215,-0.6034939
129,16,105,23,0.04978677,0.20916273,0.66239876,-0.48703566,0.18341233,-1.6338257
130,16,123,174,0.6788174,0.95978695,1.1246225,0.009310096,1.7102463,-0.70022494
131,16,160,172,0.6121323,0.9322972,0.9947575,-0.76925546,1.2055271,-1.9412268
132,16,144,181,0.2354796,0.090160295,-0.92100984,-0.44142306,0.41319123,-0.51213795
133,16,145,109,0.8193026,0.12519065,-0.13141733,-0.12865478,0.7146788,-0.20968123
134,16,169,56,0.13729882,0.04833529,0.08989939,-0.60347444,0.5127602,-0.6720045
135,16,70,119,0.013983388,0.34969684,-1.3385587,-0.28959405,1.0400506,-1.1377788
136,16,131,40,0.0007857743,0.08303328,-1.4599786,1.4454486,-0.13670947,-0.07268607
137,16,69,79,0.1111536,0.112750806,-0.43144107,-1.069916,0.8115284,-0.41217467
138,16,179,85,0.39615345,0.005824496,-0.56989765,-0.11688761,0.16415194,-0.25958776
139,16,144,48,0.0042587714,0.14919971,-0.28758544,-0.4597965,0.69106466,0.0056621945
140,16,122,105,0.02476633,0.09207155,0.3542137,-0.47950196,1.8372377,-1.8314952
141,16,148,129,0.5153053,0.45300126,-1.1146686,-0.82560295,-1.3674977,-0.41806263
142,16,96,100,0.022257574,0.4689176,-0.32173616,0.837065,0.62015116,-1.1534343
143,16,155,68,0.9003912,0.9217362,0.30642515,-0.7072937,0.6299198,-0.96099573
144,16,52,102,0.012150915,0.38166896,-0.21804631,-0.035080336,0.025551865,-0.089767314
145,16,113,116,0.5190468,0.7081359,-1.3594077,-0.42919528,-0.9746028,-0.2592609
146,16,80,113,0.002374534,0.028125655,-0.58805037,0.3600272,1.8576523,-0.12618391
147,16,48,101,0.002753853,0.2440751,-1.159122,-0.42399397,0.873399,-0.30745593
148,16,11,142,0.10187863,0.056891613,-0.91556215,-0.08132979,2.6099436,-0.5499229
149,16,127,73,0.5510874,0.56959355,-0.0009115267,-0.8338632,-2.1128144,0.5982693
150,16,112,145,0.36873427,0.04176611,-0.70520407,-0.38934913,0.8770532,0.13289286
151,16,102,169,0.57317394,0.054569524,-0.710923,0.567745,0.46631774,-0.7146135
152,16,159,73,0.17967565,0.01851603,-0.8840394,0.20002925,1.853413,-0.55691653
153,16,164,84,0.5822793,0.075059995,-0.3322845,-0.15772787,1.852224,-0.4511676
154,16,49,144,0.022833921,0.026454933,-0.4201603,0.71381015,1.7074667,-0.6469042
155,16,123,115,0.84860444,0.8955719,-1.2151729,0.92183894,-2.2187617,-0.106222734
156,16,22,179,0.0034697175,0.066217214,-1.0088769,0.1359689,-0.18186092,-0.5965469
157,16,126,120,0.677227,0.04881455,-0.59971505,-0.020926166,1.3464359,-0.36173335
158,16,143,16,0.14302316,0.5335925,-0.35400954,0.12097829,-0.16488595,-0.40436986
159,16,95,153,0.5094582,0.082588635,-0.6673805,-0.26384342,-2.7247305,-0.052515727
160,16,150,118,0.87265795,0.27695778,0.2892201,-0.42160362,0.98441666,-0.24003729
161,16,112,146,0.3039262,0.011692194,-0.87843394,0.57764715,2.4904082,-0.1636685
162,16,149,70,0.9236055,0.9339305,1.9774878,0.9758186,0.09243332,-0.86854166
163,16,23,139,0.10727083,0.028772064,-0.7874917,0.37787247,-0.013676158,-0.46673077
164,16,105,22,0.0041526556,0.15073213,-0.65355414,-0.7793386,0.52291155,-0.28625074
165,16,113,169,0.35895383,0.008306552,-0.084193334,-0.5351562,-0.26714393,-0.46302518
166,16,151,117,0.20113635,0.055400185,-0.5429039,-0.49696746,-0.0016031584,-0.64283663
167,16,51,140,0.10045341,0.028927768,0.45481786,0.87334365,0.07815323,-1.1079395
168,16,87,67,0.08951276,0.42667645,-0.76919913,0.84070045,0.13375956,0.28209296
169,16,30,120,0.019336,0.18025377,-0.639051,-0.35382682,1.0095336,-0.73250467
170,16,17,129,0.14008918,0.531461,0.19711623,-0.7503941,1.1089953,-0.93951744
171,16,74,66,0.09660054,0.59416556,-0.52470714,-1.814738,1.1410123,-0.056437735
172,16,96,63,0.029835587,0.11451723,-0.59945464,0.34242246,-1.0261842,-0.18485524
173,16,136,149,0.63364685,0.030125335,-1.1281525,0.84154284,1.1805013,-0.1504843
174,16,17,147,0.003217004,0.019713655,-1.0217563,0.55055976,0.7336531,-1.3714436
175,16,99,132,0.23739254,0.03265918,0.29450133,-0.607754,0.8797452,-1.7435083
176,16,97,143,0.056935664,0.02943435,-0.23707962,0.95363945,1.1912444,-0.83239126
177,16,67,82,0.049265973,0.21092454,-0.21429996,-0.16509055,0.78364855,-0.4784232
178,16,156,145,0.20085646,0.120432444,-0.0039910185,-0.54535025,0.48044705,-1.1340408
179,16,29,139,0.18231307,0.030274756,-0.1706911,-0.124167025,1.0579406,-0.31136346
180,16,61,174,0.04483529,0.13534182,-0.5207165,0.5939528,-0.043616246,-0.0011606211
181,16,95,139,0.112958975,0.04892138,0.22116104,-0.011037997,1.8233262,-0.6649565
182,16,76,178,0.10868987,0.1326332,-0.50924164,1.1925781,0.26016212,0.29391524
183,16,79,96,0.032656554,0.027077565,-0.06072043,-0.6094623,0.9301877,-1.1502887
184,16,94,175,0.14604954,0.22088756,-0.49680477,0.22454092,0.5527659,0.020913787
185,16,178,105,0.7256732,0.0824402,0.56070733,-0.06970205,-0.21850878,1.1755763
186,16,105,160,0.08212434,0.34713575,-1.4951291,0.75370526,-0.2050301,-0.7325131
187,16,139,161,0.65157914,0.077552035,-0.61214095,-0.54724705,1.4187032,0.28345117
188,16,164,24,0.021109715,0.3343955,0.22132657,-0.55731833,0.3944688,-0.9694323
189,16,172,72,0.6772416,0.017916637,-0.46273386,0.281913,1.252566,-0.2829021
190,16,59,139,0.0114344135,0.21284857,-0.8705534,0.4161782,0.44102848,-0.8681578
191,16,170,126,0.5669385,0.35370308,0.29188347,-0.48936066,0.9389808,-0.56763786
192,16,114,102,0.08990343,0.08646549,0.27072766,-0.05024767,1.8350704,-1.1407232
193,16,161,159,0.2444016,0.5365884,-0.589105,-0.41918498,0.9830379,-0.57100177
194,16,145,114,0.35600853,0.087653875,0.51741606,-1.0482857,0.0396938,-0.91059715
195,16,50,97,0.37082285,0.047733303,-0.8477742,-0.28532994,0.94098234,-0.07699
196,16,69,100,0.11854717,0.12804823,0.35520858,-0.13441074,2.0633307,-0.3237649
197,16,152,78,0.87966263,0.101956174,-0.29852903,-0.07293527,1.651785,-0.31297714
198,16,145,64,0.88109213,0.6714147,1.0322341,-0.008307836,-0.057583265,-1.2051768
199,16,63,113,0.011410313,0.326728,-0.3684018,-0.5111306,1.5861325,-0.4635977
200,16,92,43,0.008304011,0.43840247,-0.59048915,-0.6775365,-0.41934773,-0.7896573
201,16,174,170,0.9085507,0.9090994,1.181541,-2.226547,0.0038843127,-2.4444692
202,16,60,181,0.007000423,0.13731053,-0.33951914,-0.052229468,1.3300116,-0.6192185
203,16,167,70,0.65851223,0.11972674,-0.97036874,-0.3446595,2.8058126,0.36365676
204,16,75,132,0.0008368194,0.18665557,-0.9326307,0.73662794,2.2668097,-0.32293916
205,16,42,147,0.008754357,0.22578959,-0.38697937,-0.28370896,0.6114181,-0.54004824
206,16,108,139,0.14971554,0.02130511,-0.28869545,0.24810258,0.6286239,-1.0127076
207,16,182,100,0.31014317,0.26438826,0.34980676,-0.46333718,-1.9743057,-0.45161477
208,16,72,126,0.0030431394,0.084774144,-0.33166736,0.3394972,2.426875,-0.87848204
209,16,70,73,0.014158847,0.6718496,-0.6271491,-0.56098384,-0.5988114,0.65642923
210,16,89,155,0.1858654,0.14763401,-0.82735175,-1.2137983,-0.56915617,-0.81557924
211,16,88,138,0.111554235,0.019769453,0.24509884,0.59297174,0.942579,-1.2820418
212,16,100,78,0.0041204924,0.10663436,0.05167351,0.18387777,0.70571935,0.31388998
213,16,151,144,0.11688186,0.013975501,-0.32813168,-0.1968024,0.70052963,-1.1717192
214,16,184,52,0.023160918,0.4562271,0.29860795,-1.1440477,2.2604065,-0.75420237
215,16,172,138,0.64793307,0.04739146,-0.6276643,0.22882238,-0.17969254,0.29797933
216,16,147,51,0.06327498,0.059101906,-0.7823914,-0.54895437,0.26440206,-0.35558438
217,16,67,73,0.042433783,0.3775406,0.2455811,-0.1646629,0.38555297,0.51306796
218,16,134,119,0.7963928,0.24662258,-0.65934694,-0.053236045,0.51812816,-0.43064556
219,16,46,86,0.023341864,0.31615055,-0.4246509,-0.1849427,-0.2745637,0.29685134
220,16,97,97,0.025471179,0.044205405,-0.40129006,-0.028667185,2.0493162,-0.80690384
221,16,158,135,0.3203901,0.24655451,-1.291867,-0.9853504,0.44165742,-0.54637104
222,16,118,127,0.42426407,0.30236617,-0.19528528,0.18024145,1.1231934,-0.2806695
223,16,90,144,0.031245269,0.01788535,0.37405175,0.9189513,2.3235977,-0.90863585
224,16,102,136,0.22593193,0.02434368,-0.07439962,-1.2498534,-0.2298052,-1.0280668
225,16,64,141,0.0014565352,0.06116743,-0.9301242,0.61918694,1.0135055,-0.19034278
226,16,171,138,0.62419206,0.06334984,-0.3456892,-0.20864029,1.3698874,-0.23086022
227,16,42,76,0.002630589,0.34413922,-0.87416613,0.16047898,-1.4449447,0.8217239
228,16,145,18,0.017703272,0.14976938,-0.240957,0.106702656,0.19638321,-0.42069295
229,16,172,71,0.6378374,0.04800582,-0.6847311,0.69492984,1.8325802,-0.16327131
230,16,117,136,0.014223639,0.02173902,-0.53943306,0.47996667,1.7473983,-1.0596333
231,16,77,92,0.004967634,0.37295222,-0.15502322,0.01852155,0.4027927,-0.06510887
232,16,68,89,0.0066807596,0.1549077,-0.5862536,0.9790037,-0.40056098,-0.14063509
233,16,158,63,0.09006104,0.10977477,-0.84527296,-1.036142,-1.5345318,-0.40943635
234,16,49,76,0.21652794,0.25937682,0.6007158,0.21388151,0.30022225,-0.0072603906
235,16,134,154,0.92310673,0.8009538,-1.0592633,2.1170404,0.19548595,0.052236162
236,16,55,157,0.0012100372,0.24754247,-0.4278923,0.6493013,-0.17711502,-0.14527884
237,16,130,75,0.87726134,0.7716997,1.0630794,-0.20295645,0.9073424,0.006122342
238,16,143,177,0.34670046,0.008366582,0.9072103,-1.2137859,-0.1677257,-0.08598749
239,16,96,149,0.33115345,0.043635633,-0.20838478,-0.6411269,-0.6144859,-1.5408216
240,16,157,69,0.78238606,0.8569025,0.91835546,0.46116874,0.869952,-0.028630197
241,16,76,75,0.008930358,0.19158015,-0.83009166,-0.6325309,-0.22558503,-0.0128030125
242,16,62,154,0.0031326574,0.08260581,-1.1916242,0.36538494,1.1112983,-0.11938488
243,16,155,82,0.78064454,0.91408885,2.830864,-0.7810452,0.63352966,-1.0852185
244,16,88,49,0.035591763,0.40417683,-0.0907938,-0.14194655,-0.08394932,0.28227538
245,16,176,116,0.76863396,0.7102011,2.9695694,-0.06683142,0.480061,-0.35570306
246,16,139,88,0.77659374,0.446788,-0.12851653,-0.84480995,-0.56797004,-0.6808275
247,16,140,121,0.71075904,0.06512366,-0.54765487,-0.21816903,1.517796,-0.8189609
248,16,113,56,0.0002899051,0.13116154,-0.12980995,0.56652063,-0.6965216,-0.48975253
249,16,168,162,0.2924345,0.021475147,-0.75087476,-0.023904283,-0.9247589,-0.5145615
250,16,122,115,0.3944118,0.0808332,-1.177956,-0.12585494,-0.48257446,-0.7252753
251,16,154,160,0.18737663,0.0103476755,-0.073280975,-0.21779802,0.30980405,-0.8014467
252,16,124,29,0.007553744,0.10619442,0.017868351,-0.47360355,0.44548854,0.06820435
253,16,144,75,0.63450336,0.5554153,-0.2153108,0.41529888,1.0702475,-0.3939134
254,16,123,28,0.012067896,0.15843755,-0.21050401,-0.41032383,0.52876985,-0.24528402
255,16,149,155,0.3808605,0.011089466,-0.967007,0.039227903,2.5126185,0.5478157
256,16,159,60,0.10701069,0.25899732,-1.4814231,-0.8472113,-1.0374409,-0.7334022
257,16,104,113,0.25124654,0.07739285,-0.13581544,0.09158877,1.8376336,-1.1896083
258,16,88,62,0.030368377,0.11556914,-0.16101292,0.9256638,0.89672875,-0.41628978
259,16,133,73,0.35699782,0.012131419,-0.17622285,-0.049128383,3.0864303,-0.69574934
260,16,171,119,0.79885685,0.9451027,1.0620167,-0.9692092,0.31019387,-0.5701506
261,16,181,91,0.49676484,0.017401477,-0.84412926,-0.10142425,-0.08472313,0.23735842
262,16,54,138,0.07673827,0.13470155,-0.53121954,-0.3479562,0.9488848,-0.38214153
263,16,157,82,0.80633557,0.8684355,2.4555135,-0.38721743,1.4677104,-1.4149972
264,16,100,94,0.005482436,0.1379858,-0.5481656,-0.41173187,1.4158064,-0.4641711
265,16,154,113,0.46724302,0.022400541,-0.38971004,-0.07167107,2.1721191,-0.2241504
266,16,74,79,0.046638682,0.4621736,-0.20809881,-0.27742627,0.53343225,-0.7431807
267,16,144,61,0.0682682,0.36630374,-1.1930119,-0.9159657,-1.522154,-0.78969073
268,16,138,162,0.78642327,0.83058363,0.72149175,0.8568019,0.55704516,0.91242117
269,16,50,138,0.10884078,0.06733099,-0.03966304,0.065849155,0.75767976,-1.0907401
270,16,64,174,0.008158373,0.07953286,-0.90413797,1.1550906,2.560357,-1.154823
271,16,30,111,0.053447608,0.10336302,-0.43626758,-0.4435385,1.7241689,-0.9699363
272,16,19,126,0.0240717,0.026368378,-0.12739874,-0.25728422,-0.32260537,-1.3043373
273,16,186,69,0.04293628,0.2462638,-0.7724596,-0.51580775,0.8903882,-0.9022132
274,16,82,61,0.02372225,0.0737354,-0.6145621,0.8083861,-0.4431806,0.6521693
275,16,140,120,0.65981513,0.05422864,-0.41946924,0.16042703,0.96341944,-0.587308
276,16,135,36,0.002690076,0.100856885,-0.56033725,0.27781218,0.20915918,-0.33795577
277,16,42,136,0.22155035,0.010066046,-0.080605805,0.12405163,0.15857774,0.3699256
278,16,131,80,0.39572287,0.1558776,-0.46993682,0.12377855,0.11438641,-0.6467497
279,16,90,69,0.05242255,0.16157179,-0.9041063,-0.30269587,1.146629,-0.23783167
280,16,78,92,0.0018004254,0.21237215,-0.10603812,-0.1790244,0.8164373,-0.70016724
281,16,120,156,0.9483462,0.9662678,-0.85707635,2.9568446,-1.7988755,1.3156642
282,16,105,77,0.028856304,0.025529882,0.666042,0.21851453,1.0517322,0.61214
283,16,162,138,0.36466038,0.13174896,-0.28779498,-0.27435973,-0.35618296,-0.37977654
284,16,151,114,0.6919854,0.03142651,-1.0085778,0.38578144,2.3191895,-0.70794487
285,16,72,155,0.0055850614,0.12044409,-0.8195886,0.2495203,0.03632547,-0.6092033
286,16,54,143,0.018784763,0.07905392,-0.18774123,0.10086794,0.68723375,-0.38528895
287,16,115,71,0.008109578,0.23647332,-0.6287548,0.009261588,0.3780763,-0.07299291
288,16,161,178,0.5346372,0.12314221,-0.89399123,-0.68776923,2.2711446,-0.20985521
289,16,146,85,0.033162106,0.2993958,-0.92322195,-0.6109593,0.7011398,-0.1871431
290,16,71,116,0.013304555,0.14603491,-0.48544663,-0.43750134,0.8204834,-0.7175756
291,16,160,38,4.338681e-05,0.13596281,-1.151043,0.9267513,0.74614936,-0.5526004
292,16,23,177,0.045393206,0.116565436,-0.5201606,0.08058725,0.8210541,-0.44398385
293,16,27,129,0.059290707,0.023869228,0.029773584,0.04307236,1.2347263,-0.39112628
294,16,127,76,0.48258966,0.039250206,-0.15821959,0.3897588,2.1140928,0.13123384
295,16,76,129,0.0015906491,0.1418773,-0.88344246,1.0617125,1.5318613,-0.26021454
296,16,93,107,0.0063258414,0.14986113,-0.06672914,-1.454957,2.151223,-1.7606325
297,16,106,73,0.021333512,0.03570905,0.09227581,0.5900781,1.9875025,-0.8674852
298,16,77,56,0.05586155,0.2688449,-0.2538958,0.96608275,1.4856935,0.009073821
