,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,96,64,0.5031804,0.14372848,-1.0127262,0.4510173,0.7597038,-0.30353576
1,16,119,96,0.15149051,0.049838208,-0.25650808,-1.2968863,-0.23581104,-0.9656781
2,16,56,89,0.77155006,0.2607431,-0.64593697,-0.5047931,-0.8736753,0.208513
3,16,41,127,0.087465055,0.03406261,-1.0262899,0.014916977,0.45636567,-0.19371612
4,16,104,35,0.52541435,0.027881283,-1.1056045,0.1379653,1.3857974,0.4703157
5,16,34,51,0.015091023,0.48374903,-0.011752256,0.29455605,0.0987365,-0.16450761
6,16,103,64,0.7242886,0.4274509,-0.7533066,-0.10410225,-0.08038432,0.5949233
7,16,102,136,0.04927621,0.03648828,-0.4587183,-0.008565095,-0.060959086,-0.056886207
8,16,62,72,0.62605596,0.05589252,-0.65627444,-0.111743115,1.0807811,0.6123034
9,16,91,105,0.7732544,0.9083177,1.7284503,-0.25303173,-0.45473206,-1.1620097
10,16,107,108,0.94566345,0.9644756,2.2357824,-0.53011537,-2.1757684,-0.35068166
11,16,135,85,0.17907797,0.035329483,0.011695859,-0.15834552,-0.2165718,-0.76582927
12,16,101,28,0.24932864,0.08198045,-1.3379749,-0.7037163,0.43965045,-0.20085008
13,16,141,84,0.03134052,0.44541162,-0.8460397,-0.76997435,-0.505486,-0.01674021
14,16,59,74,0.12183979,0.09669785,-0.7245357,-0.80065995,-0.16918844,-0.2892927
15,16,123,63,0.18314624,0.09253827,-1.5388466,0.10731097,1.6273317,-0.9312613
16,16,51,131,0.50759065,0.029149111,-1.395233,0.8295182,1.5028658,-0.15559907
17,16,59,144,0.067424186,0.13903804,-0.74635804,-0.34851697,-0.48003468,-0.36376494
18,16,113,97,0.594062,0.5671028,-0.24847633,-0.1905559,-0.13524371,-0.2694772
19,16,93,96,0.094345525,0.5527327,-0.7761598,0.33524293,-1.7625902,-0.40984094
20,16,108,56,0.5984162,0.16387467,-0.77971977,-0.9317474,0.20948419,-0.43937507
21,16,119,51,0.49795723,0.03435629,-0.25793573,-0.18717611,-0.73768735,-0.48439118
22,16,95,93,0.6136288,0.16612367,-0.04844893,0.5004346,0.30578494,-0.6002459
23,16,85,58,0.654229,0.15834677,-0.38059536,-0.3643471,1.7000155,-0.102928355
