,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,132,176,0.0006562716,0.06439157,-0.7472082,-0.009694728,2.2516491,-1.1161494
1,16,122,114,0.8917127,0.6262512,-0.7658757,0.99432814,-0.7557439,1.7063472
2,16,101,176,0.00021405682,0.7936215,0.01526065,-0.37715405,-4.801013,-2.2601516
3,16,62,99,0.70308214,0.7212919,-0.69091654,1.1165168,0.68268585,1.4401301
4,16,74,97,0.69242036,0.34780395,-0.72262025,-0.58903307,1.1719557,1.6828476
5,16,238,166,0.03030109,0.130356,-1.6854945,-0.45349622,-0.08153613,-1.2055099
6,16,142,25,0.0070192516,0.25329068,-0.06412086,-0.10747984,0.7481091,-0.9085581
7,16,51,110,0.3100611,0.48037294,-1.028348,0.655875,-0.62344426,-0.5196007
8,16,85,35,0.08323792,0.4164303,0.6334288,0.82703316,-0.15071875,-0.98216134
9,16,124,85,0.74921656,0.14275385,-0.76072603,0.8399305,0.41643247,1.059765
10,16,156,103,0.5998708,0.46140733,-1.0567561,0.97601455,0.99653757,0.6853492
11,16,226,130,0.040972043,0.24225727,-0.16171359,-0.9231407,-3.2441773,-0.89811486
12,16,84,107,0.5957064,0.08540352,-0.7328961,0.5633999,0.31760016,1.2280146
13,16,153,151,0.59261817,0.6690673,-0.4732038,0.4192456,0.5529808,0.062764004
14,16,108,117,0.08241525,0.6522298,0.17757234,0.2622348,0.58020884,-0.2125399
15,16,122,110,0.7577852,0.84699094,0.19787225,0.2677819,0.5074381,-0.4197617
16,16,250,151,0.22469932,0.73096836,-0.8924626,-1.0393561,0.26240262,-1.7955945
17,16,37,125,0.018124135,0.19540216,-0.4519333,0.32049194,1.1509591,-0.22142301
18,16,62,51,0.007204836,0.3856018,-0.5378424,-2.4777436,1.3396044,-0.72622347
19,16,83,151,1.6118538e-05,0.5187378,1.6379073,-0.90147763,-3.0930295,-3.5846703
20,16,91,145,0.019958712,0.7625891,-0.267099,0.30366105,-4.6488156,-2.2273793
21,16,167,187,0.41498435,0.6934245,-1.4244308,0.5123293,0.58550996,0.3887456
22,16,36,105,0.26425445,0.7160316,0.4696014,0.17279163,0.6272415,0.5706054
23,16,154,80,0.34206384,0.079576895,-0.14683443,-0.12882869,0.12956065,0.10846605
24,16,166,178,0.0034651887,0.60669947,-1.4440455,0.6039243,-2.509004,-1.4305137
25,16,177,98,0.71457094,0.7907182,-0.6459121,0.80567276,0.20121507,0.3477301
26,16,141,114,0.037422985,0.09083747,-0.65113676,1.2305281,0.46872997,-0.3222693
27,16,195,157,0.5991429,0.15462407,-0.965934,-0.62804466,1.1450058,-0.30316412
28,16,71,124,0.8976626,0.7057533,-1.288777,1.6771414,0.5318103,0.23611435
29,16,197,39,0.0070578414,0.13403833,-0.8932975,0.12651797,0.42517585,-0.59613806
30,16,216,120,0.01108142,0.1246676,-0.28550082,0.15015155,-0.5144743,-0.38697445
31,16,172,86,0.026206415,0.7877426,-0.71187675,2.0260391,-0.037836634,-0.07144842
32,16,186,171,0.07609051,0.73932874,-1.3452977,-0.40713298,-1.1140652,-0.71814066
33,16,223,161,0.19644192,0.6036999,-1.3198724,0.7422031,-2.2003329,-1.1161461
34,16,144,104,0.34820983,0.25510135,-0.76079553,1.0241677,0.9848486,1.2083973
35,16,179,167,0.005064631,0.69302577,-1.1609075,0.36809826,-2.0376713,-1.4702895
36,16,31,95,0.010345567,0.6203181,-1.2691777,-1.6360623,0.81996644,-0.2849141
37,16,172,42,0.01433816,0.26186588,-0.5426849,-0.10463085,0.03933569,-0.52516544
38,16,79,41,0.08321506,0.14185584,-0.4270977,1.098557,0.9620626,1.8287663
39,16,89,80,0.03911551,0.6481817,-0.62994784,0.048013248,0.2980131,-0.2538853
40,16,172,39,0.038057134,0.26627815,0.46819773,0.4533855,0.30988708,-0.37612653
41,16,46,64,0.035984334,0.5851872,-0.6486923,-1.3864857,2.0924523,-0.64401
42,16,140,84,0.5542929,0.36456016,-0.62773496,-0.24774884,1.026189,-0.5326341
43,16,77,131,0.0005344841,0.6518912,0.82883835,-0.2435661,-2.4490836,-2.7287514
44,16,93,65,0.19471154,0.73931354,-0.31757033,1.3145528,0.017617596,0.75711876
45,16,157,89,0.63527834,0.7413578,0.95373434,0.38403234,0.4694075,-1.2178006
46,16,154,122,0.1520879,0.74409246,-0.6010405,1.1369886,0.47462413,0.16301611
47,16,18,120,0.010766934,0.20439471,-0.32081997,-0.767482,1.2542561,0.0044243042
48,16,115,114,0.9401842,0.85825306,-1.1921358,1.9261727,0.14862067,1.5589162
49,16,157,131,0.573624,0.58276564,0.86213493,-0.41776627,-0.40698215,-2.914893
50,16,58,57,0.0146762915,0.7784061,0.70879287,0.43240574,1.358072,0.21742366
51,16,131,45,0.0016014758,0.26766908,-0.78160226,0.18068938,1.044849,-0.4792709
52,16,71,48,0.038599722,0.5737549,-0.09618467,1.3121424,0.59691465,0.50224507
53,16,134,189,0.0008858711,0.67570984,-0.44100296,-0.5298982,-1.8942466,-1.8884375
54,16,81,50,0.24476929,0.7745273,-0.33304447,0.23808043,0.6931689,0.10842237
55,16,215,128,0.0054623643,0.31355488,-0.38753143,0.5583024,0.2569654,-0.04905839
56,16,103,166,0.0025233547,0.81248647,-0.6139306,0.43423185,-4.8148856,-2.0527477
57,16,154,95,0.35173154,0.13241822,-0.5594426,0.70400137,1.0078262,0.68199927
58,16,80,59,0.07146389,0.21778685,1.1618344,0.37067005,1.015216,-0.3729457
59,16,115,46,0.0013773656,0.29782668,-0.64426404,0.9679408,1.0250778,-0.4935793
60,16,194,106,0.0012007325,0.2528053,-0.42003578,1.1150669,0.70894,-0.5130947
61,16,152,67,0.11481987,0.46311268,0.2371094,0.39748177,0.17134634,0.94980985
62,16,193,108,0.0034390069,0.22876096,-0.7116936,1.8272867,-0.056747966,-0.3294977
63,16,165,189,0.44475484,0.8863862,-1.3637995,1.7237878,-0.8248661,-0.23425649
64,16,216,139,0.0020601845,0.3105793,-1.3964932,1.2930667,0.16449323,-0.22373077
65,16,136,62,0.003932823,0.47394526,-1.2833368,0.70923316,1.1831284,-0.3198847
66,16,83,171,0.092355125,0.2942291,-1.0541555,-0.24065033,-0.006096388,0.41341388
67,16,96,36,0.07257233,0.26787794,0.30257863,0.19075026,0.53959996,-1.527643
68,16,73,116,0.8768662,0.43881166,-1.052457,0.47141004,1.5763973,1.7482233
69,16,129,130,0.52151287,0.15371622,-1.1718411,0.37280628,1.5125574,-0.22684547
