,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,109,133,0.337032,0.07179186,-0.20785972,-0.6182108,0.6347422,-1.0452683
1,16,36,50,0.07727182,0.0607418,-0.6085586,0.34569183,-0.042837214,-0.3512536
2,16,40,42,0.1202194,0.023073025,-0.9867221,-0.86913323,1.3708252,-0.57817507
3,16,118,88,0.53311294,0.058180034,-1.0101161,0.1605156,0.5650517,-0.30422038
4,16,95,109,0.12561435,0.015087081,-0.3771195,-1.4406984,0.7557637,-1.1224865
5,16,166,90,0.0021771758,0.04308371,-0.9128391,0.7028337,-0.69197416,-0.0074919253
6,16,54,95,0.008491814,0.6760206,-0.06802933,-0.22950076,0.8747962,-0.11183224
7,16,132,101,5.8883423e-05,0.8892789,-1.261083,1.0902514,-3.4310927,-1.6555591
8,16,78,161,0.12450753,0.016826898,-0.21069512,-0.83753556,0.75576645,-0.92355025
9,16,110,110,0.2440925,0.34266293,-1.7248857,0.21987551,-1.2738712,-0.7119972
10,16,213,38,0.4691949,0.1508325,-0.05433044,-0.098787405,0.22214456,-1.8427348
11,16,179,120,0.67418253,0.33985773,-1.4855416,-1.8896036,0.6287031,0.10334566
12,16,184,90,0.5017995,0.6634903,0.66484565,0.32480666,2.0345905,-0.68737924
13,16,148,67,0.18562722,0.085681766,-0.7021926,-0.5965186,1.4912943,-0.54757285
14,16,18,107,0.0015395047,0.26478478,-1.0111194,-0.04403731,0.8927015,0.9287937
15,16,105,65,0.9126141,0.9542968,0.7778464,-1.355109,-1.1984968,-0.38517997
16,16,148,116,0.25337735,0.3670959,-1.0480764,-0.75605494,2.7498286,-0.10978243
17,16,71,107,0.17871438,0.045983225,-0.9245834,-1.4959481,1.765778,-0.56740385
18,16,167,114,0.020797784,0.088958584,-0.2168439,0.41269782,-1.4301229,-0.40725476
19,16,21,108,0.004296083,0.093800545,-0.41783142,0.22086687,0.61161554,0.09273489
20,16,162,105,0.6864703,0.28990668,-0.6244918,1.1584489,0.4054366,-0.67338973
21,16,92,130,0.01881573,0.42211258,0.15183039,-0.8590257,0.8619796,-0.6658844
22,16,181,14,0.050965995,0.009600045,-0.5549125,0.15382153,0.03680572,-0.8281343
23,16,174,35,0.2567258,0.053921405,0.12271102,-0.27038366,0.65488046,-1.3245319
24,16,23,51,0.023747765,0.13128667,-0.5336287,0.27702215,-0.2359173,-0.09526899
25,16,89,73,0.77767473,0.026847828,-0.037074536,0.547103,1.5667752,-0.47216433
26,16,121,28,0.004843587,0.2993582,-0.95509005,0.16421956,-0.34175318,0.5490707
27,16,196,15,0.31201968,0.08094602,0.073916204,-0.5932069,2.3469546,-0.16662508
28,16,148,137,0.17077282,0.07822069,-1.4235628,-1.6878619,1.5777762,-0.9468065
29,16,50,114,0.19924626,0.18358369,-0.83508646,-1.8234459,1.9705616,0.09888403
30,16,165,130,0.2693655,0.66672176,-1.003096,0.57597727,0.19479048,-1.4924132
31,16,177,43,0.00080261205,0.6473942,-2.5401356,0.9410274,-2.586392,-0.5224775
32,16,110,89,0.32373697,0.16584514,-1.4529155,-1.3400536,-1.2108985,-0.1436194
33,16,38,28,0.17744106,0.11387114,-0.8548305,-1.0268861,-0.5445872,-0.29502153
34,16,11,35,0.0036619455,0.062445402,-0.57616067,-0.31716043,1.0101284,0.4315729
35,16,133,93,0.25104004,0.553962,-0.65600795,0.27086556,2.0940444,0.5340919
36,16,94,100,0.8623086,0.7746738,0.2146619,-0.63011014,0.8554238,-0.30070525
37,16,45,61,0.01639159,0.3350172,-1.1262094,-0.31055796,-0.51622766,0.8130071
38,16,178,93,0.06107554,0.028564412,-1.259893,0.11529644,-1.4132025,-0.42364818
39,16,154,49,0.22910096,0.28833246,-1.1509287,-0.70211923,1.9259317,-0.33379513
40,16,145,64,0.12594031,0.03266967,-0.8582311,-0.6857773,0.3472019,-0.411041
41,16,139,76,0.062430024,0.3102065,-1.8757116,0.643601,-0.7717141,-1.1644089
42,16,174,61,0.068353996,0.022627782,-0.2987854,-0.36857283,1.3209554,-0.6059839
43,16,26,83,0.12140308,0.041123714,-0.5050303,0.7521622,-0.6938761,-0.651238
44,16,143,18,0.039785035,0.053239956,-0.11722335,-0.31934687,1.0702786,-0.1576239
45,16,18,89,0.08961556,0.1595018,-0.4627718,0.39956096,-0.075501926,0.23600128
46,16,25,54,0.005350356,0.17515016,-0.37111202,-0.4251424,0.6317274,-0.908816
47,16,204,46,0.14190114,0.020718418,-0.7474594,-0.31850058,1.011132,-0.15025192
48,16,96,31,0.10189575,0.02812576,-0.5676892,-0.109765776,0.57852787,-0.06146678
49,16,70,21,0.08457212,0.16304708,-2.0315406,-2.1687686,0.033779845,-0.041062173
50,16,116,10,0.040555604,0.1883253,-1.2571383,-1.7523429,0.76031584,-0.33833793
51,16,81,56,0.99298,0.83475924,-0.43973866,-0.7597837,-0.2922945,1.377813
52,16,157,44,0.013932301,0.6780153,-3.0545793,1.196369,-1.3076799,-0.98247933
53,16,66,50,0.31882948,0.08209184,-1.3790375,-1.1420455,1.9289464,0.7402185
54,16,140,133,0.0510901,0.06232544,-0.46444616,-1.6873457,1.3313255,-0.9035897
55,16,215,44,0.015414128,0.04575539,0.06160181,-0.4953667,-0.08047246,-0.82468903
56,16,28,61,0.054229543,0.011626793,-0.28560555,0.31536672,1.9187775,-0.22598305
57,16,164,52,0.04587291,0.6358943,-1.8520575,1.9223611,-1.6708875,-0.2871964
58,16,169,121,0.11607647,0.09041838,-0.37546352,-0.6650671,1.169848,-0.5947141
59,16,107,69,0.29918405,0.4822251,-1.2571902,-0.23365982,-0.39350194,-0.5256802
60,16,180,13,0.13922207,0.009596664,-0.3061384,0.20407838,0.4616478,-0.656195
61,16,168,118,0.058889635,0.15453894,-0.94984794,-0.04530578,-0.21105832,-0.5060089
62,16,91,93,0.40906817,0.2906958,-0.10674326,-0.9042878,1.0179238,-0.40759507
63,16,115,35,0.11316918,0.020096337,-1.0131164,-1.4117062,2.2630775,-0.14143862
