,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,53,134,0.050415024,0.026390277,-0.039248835,-0.24837556,0.962247,-0.44387704
1,16,110,129,0.000192614,0.86709833,-1.9243048,-0.0012048197,-2.9569395,0.33798686
2,16,201,137,3.387368e-05,0.96276164,-0.96336657,-1.039412,-2.5513308,0.5178636
3,16,137,98,0.43181932,0.11939673,0.37982178,-1.0891557,1.4877912,-0.52990776
4,16,98,29,0.023088727,0.23468053,-0.5307183,-0.87461364,-0.90000457,-1.7039669
5,16,136,57,0.07366322,0.017161163,-0.5612432,0.5216789,-1.4068642,0.09731905
6,16,154,53,0.8863902,0.2543898,-0.90330803,-0.36412343,-0.5421274,-0.7328339
7,16,45,89,4.545642e-05,0.9041466,-1.0882766,-0.114333756,-2.827867,1.3719804
8,16,126,123,0.010648397,0.18556544,-0.03168472,-0.2373053,0.74087775,-0.9378859
9,16,178,90,0.024731336,0.054264344,-0.7339496,0.13287456,-2.1053724,-0.36687568
10,16,146,72,0.009515653,0.034065578,-0.2273199,-0.69374794,-0.996382,-0.2959322
11,16,78,109,1.5028571e-05,0.8056729,-1.7281386,1.5420452,-3.6908474,-0.2855538
12,16,182,85,0.009003441,0.035664998,-0.9226597,-0.636421,-0.37255982,-1.1055697
13,16,103,152,0.005435289,0.82035124,-2.4505842,1.1883861,-2.3114784,0.21433198
14,16,120,114,1.5157413e-05,0.85602725,-2.135545,1.0100132,-4.0132947,0.3054679
15,16,103,162,0.011461232,0.6749694,-0.8354672,-1.1788511,-1.4341607,0.24714164
16,16,179,114,0.24222764,0.039287355,-0.72156495,-0.2831146,-0.19350585,-0.13530242
17,16,231,141,0.00013780672,0.21533687,-1.6162176,-1.5641783,-1.7405871,-0.6273704
18,16,193,81,0.47595894,0.08990752,-1.0516812,0.10470415,-0.46639752,0.009047378
19,16,67,134,0.15356995,0.3520415,-0.67737496,-0.10037086,1.2142577,-0.14431852
20,16,153,98,0.027503554,0.052065548,-0.53773165,0.62647575,-0.17986222,-0.6853772
21,16,79,92,0.27790168,0.8641773,-1.2606053,-1.4481418,-0.5317824,0.29956648
22,16,109,70,0.0026148565,0.16687548,-1.404651,-0.1875872,1.3513395,-0.7805339
23,16,86,158,0.0005226231,0.9678297,-0.783211,3.0233047,-3.6133075,-0.32970697
24,16,140,159,1.7338973e-05,0.89124197,-0.6741902,1.2924229,-4.1989684,-0.026358582
25,16,201,192,0.109566614,0.19697885,-0.06893885,-0.8924026,-0.33361343,-0.81891817
26,16,94,113,5.1512707e-06,0.7559508,-1.8667508,0.42835307,-3.1615086,0.61499846
27,16,210,149,0.00045384362,0.71117103,-2.6375036,1.5087318,-2.2258375,0.5719009
28,16,43,72,0.046517506,0.12524864,-0.12737954,-0.7747345,0.7369253,-0.6359808
29,16,154,27,0.03788487,0.75753844,-0.027308794,-0.5451372,0.2411508,0.045539975
30,16,201,81,0.53704995,0.07885691,-1.3155644,-0.3673556,0.48502785,-1.2136316
31,16,51,142,0.025900763,0.050167654,-0.21693967,-0.19679934,0.73875326,-0.9667374
32,16,108,55,0.004893901,0.035748087,-0.60792106,-0.5256871,0.8360765,-0.7216626
33,16,42,75,0.15683597,0.3194271,-2.4582179,0.21722952,-0.3354146,-0.8661936
34,16,109,23,0.17003867,0.6123745,1.0456367,0.016906166,0.5010638,-0.5183874
35,16,146,78,0.006758206,0.036308356,-0.21422563,-0.5256497,-0.21413635,-0.28158024
36,16,74,75,0.07126008,0.71951574,-0.96211165,2.1418126,-1.675634,0.40753374
37,16,203,48,0.18486336,0.732812,0.94952655,-0.96143895,-2.4180515,-1.5916973
38,16,196,111,0.0002981642,0.83377546,-2.0475047,0.03166095,-2.8635283,0.8365056
39,16,154,110,4.1784784e-05,0.9025971,-1.7374284,-1.3768173,-1.9676193,0.32908642
40,16,177,55,0.49736685,0.122921616,0.1946504,0.2789301,-0.003470756,-0.4695797
41,16,76,81,0.63043225,0.07486592,-1.0498117,0.42031044,1.128505,1.4911755
42,16,104,92,6.3294265e-06,0.79414266,-2.9698725,0.9991088,-3.213129,0.22850764
43,16,178,71,0.5086404,0.010520204,-0.07026718,0.7358918,0.3716943,-0.30358616
44,16,153,137,4.3389326e-05,0.8819914,-1.5306605,1.4498024,-3.4786727,0.5052428
45,16,100,170,0.035107292,0.69581753,-0.30014288,-0.6148291,0.57621455,-0.88704413
46,16,232,190,0.0011563317,0.6794932,-2.5503263,0.6657653,-3.6963105,-0.0012407562
