,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,55,130,0.11553633,0.013725659,0.2971909,-0.13842079,-0.10824303,0.717587
1,16,224,122,0.10935273,0.028236639,-0.08772254,0.25112912,0.53965646,-0.8777126
2,16,138,91,0.25815156,0.023526572,-0.8213102,-0.4631707,0.56181943,-0.24924938
3,16,204,76,0.8755866,0.93863523,-0.14874886,-0.86380595,-0.5595499,-0.95149195
4,16,204,72,0.69303787,0.037003227,-0.59542024,0.23680414,0.95389956,1.2436342
5,16,67,73,0.9779148,0.7378784,0.069093496,-0.5500473,-0.72213656,1.4628801
6,16,49,145,0.23721142,0.014251574,-0.41656467,0.32064828,1.0111881,0.38025367
7,16,165,63,0.25591305,0.043011993,-0.5731105,0.4103261,0.36586282,-0.062805966
8,16,63,73,0.96583563,0.96268207,0.95541537,0.29652327,-3.0920072,0.73051226
9,16,86,39,0.01586231,0.10211088,-0.84040177,0.5201409,2.0116415,-0.6803376
10,16,107,96,0.016516367,0.047448054,-1.002589,0.13023216,1.8980267,-0.8924684
11,16,224,126,0.068543434,0.1755399,0.12793624,-0.04758594,0.17639394,0.015980106
12,16,81,54,0.039198406,0.026981648,-0.19737741,-0.13957752,-0.2942239,-0.6387164
13,16,102,95,0.012344964,0.045880083,-0.6749733,0.5124821,0.84283644,-0.09602346
14,16,232,196,0.059905928,0.386657,-0.21239783,-0.15287824,0.3898978,-0.9210802
15,16,237,153,0.114118785,0.02129746,-0.3707878,0.14890349,0.9211527,-0.074696705
16,16,172,134,0.734822,0.5091897,-1.6330919,-0.24498749,-1.4436407,-0.37309766
17,16,193,121,0.95739126,0.72922915,0.02691595,-0.8373503,-0.54462826,-0.959083
18,16,65,106,0.4956823,0.020188976,-0.7589352,1.6644157,0.5570184,0.32965764
19,16,199,129,0.73850656,0.36903614,-0.38518295,-0.4976189,-0.5272162,-0.883503
20,16,60,73,0.9120244,0.9609725,0.3198769,-0.15600525,-0.7816268,-0.20611936
21,16,171,133,0.38246873,0.06693193,-0.72110474,0.032566164,1.9443227,0.41252384
22,16,207,100,0.93290854,0.80813134,-0.06594194,-0.67633545,-0.6457179,0.97215533
23,16,55,137,0.17688909,0.020828547,-0.66401273,-0.23747009,1.4844992,0.7274172
24,16,49,64,0.026174733,0.4712677,-1.4790518,0.63994217,-0.8587497,0.35171166
25,16,128,43,0.10920568,0.10844524,-0.9388054,0.077038705,-0.5241389,-0.3422417
26,16,209,103,0.9055914,0.59988797,-0.8791959,0.02168516,-0.84326863,1.2081553
27,16,152,44,0.48215032,0.0535874,-0.8581106,-0.59306055,1.1577023,-0.27512982
28,16,52,51,0.20943935,0.08859688,-0.7386001,0.42799905,-0.099143855,-0.03132293
29,16,143,31,0.04301372,0.26342773,-0.81335306,-1.1050034,0.18087314,0.21288635
30,16,205,133,0.7688533,0.91120875,0.81095666,-0.9424416,-0.5593154,-0.54613227
31,16,193,83,0.625484,0.021423133,-0.6026798,-0.22074598,1.6188245,-0.40592802
32,16,180,189,0.0640463,0.4070126,-0.18884899,0.45075685,0.053609297,-0.17794226
33,16,134,100,0.36897814,0.092440635,-0.6969653,-0.8254283,-0.16128786,-0.13133922
34,16,105,50,0.013435841,0.2700674,0.359717,-1.0046631,-0.5502629,-2.632458
35,16,247,154,0.018139936,0.5953537,-0.75411767,0.14431517,1.1478652,0.8461656
36,16,153,38,0.31266513,0.16299532,-1.5556885,-1.538524,-0.022949927,0.40162942
37,16,68,125,0.087062635,0.025250362,-0.28548953,0.35032228,1.6151252,-0.7528251
38,16,39,162,0.12739153,0.08402148,-0.74777913,0.83129776,0.28458837,-0.07698934
39,16,58,145,0.5735393,0.029703882,-0.5773539,0.67882466,0.49281693,0.6332078
40,16,181,60,0.27354527,0.022255108,0.75755507,-0.804447,1.2587955,-0.7153985
41,16,62,88,0.048865996,0.02098253,-0.6166067,0.49672124,0.30059078,-0.13165419
