,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,86,149,0.93090755,0.89393014,1.0690266,-1.0924245,0.11586161,-0.6563653
1,16,122,128,0.773391,0.38619587,0.24183221,-0.465253,-2.0321846,0.50047785
2,16,82,139,0.42304593,0.14370376,-0.4177678,-0.5968565,-0.3266326,-0.8589643
3,16,115,184,0.9836451,0.31344318,0.5841019,0.6663168,-1.5906918,0.30125776
4,16,144,102,1.08066815e-05,0.59499884,-2.6870642,1.0948981,-4.0326467,-0.54150426
5,16,74,192,0.5090607,0.5498425,-0.93484426,1.4801532,0.11120482,0.22879198
6,16,34,94,0.24181992,0.7423481,-0.04219859,-1.3535943,-0.4567156,0.43441346
7,16,174,99,0.00011548657,0.2930739,-2.2141223,0.9061333,-3.249966,0.31363663
8,16,80,185,0.9677781,0.38492745,-0.428763,1.5314398,-0.40879288,1.4659553
9,16,84,118,0.13443662,0.12527369,-0.41076267,-0.71523505,-0.0038036734,-0.8490904
10,16,138,159,0.76137716,0.9449469,0.2243256,2.1214924,-0.6383495,-0.90265596
11,16,49,76,0.12647858,0.015468867,0.11149904,-0.27988186,1.1038677,-0.7648376
12,16,179,145,0.035147473,0.36654812,-0.1738363,0.19428071,-0.08387908,-0.13038422
13,16,139,83,0.0028003037,0.615971,-2.7083423,1.0136349,-4.1783533,0.27370483
14,16,149,145,0.0017446915,0.43662238,-2.293704,1.1777166,-2.349273,0.12007566
15,16,175,75,0.00028247072,0.3213092,-3.0060804,-0.26248956,-0.8739998,-0.6728257
16,16,67,104,0.03822972,0.7633177,-1.2265098,-0.7905434,-3.1725192,-0.47016415
17,16,188,168,0.040955894,0.16599327,-0.20513642,-0.069985375,0.6081957,-0.065286554
18,16,150,188,0.5946453,0.9641211,0.69268996,-0.8334487,-1.1055084,-2.1111572
19,16,151,145,0.013902391,0.44041422,-2.0414145,0.9901349,-2.3859828,-0.105621636
20,16,131,79,0.047853522,0.051205583,0.03782719,-0.21687973,-0.17735057,-0.11322654
21,16,61,89,0.44109514,0.26880264,0.035527878,-0.41061452,0.61247677,-0.02097707
22,16,114,127,0.75968176,0.7161468,-0.4669414,-0.8875264,-3.0529091,-0.109534465
23,16,142,72,0.0005178578,0.51977086,-2.9166899,0.6973373,-3.102575,-0.7666026
24,16,153,61,0.0034235115,0.23425561,-0.78392375,-0.56557405,0.94037706,-0.7377352
25,16,87,117,0.75268173,0.84375316,1.37083,-1.0689882,1.9476727,-1.2110593
26,16,110,128,0.122517265,0.5764763,0.58386785,0.33702385,-0.7708318,0.20816529
27,16,172,94,0.1894428,0.7363919,0.7325883,-0.50525606,0.80764586,-0.6019632
28,16,106,25,0.017751882,0.27366602,0.00731104,-0.20688206,0.40468022,-0.17213298
29,16,146,154,0.6287123,0.11535967,-0.05714497,-0.63953066,-0.12447734,-0.12330297
30,16,173,77,0.000118488046,0.5967519,-2.3378575,1.3478754,-3.8606582,-0.17686029
31,16,205,90,6.0833347e-05,0.6487242,-2.4775596,1.379564,-2.919053,-0.14751664
32,16,158,80,0.28023356,0.7626746,-1.3996642,-0.25033838,-4.2856116,-0.46358275
33,16,38,89,0.5903959,0.8966359,-0.7101168,0.86354756,-0.97876006,-1.0219368
34,16,72,90,0.4198688,0.8012288,0.29883096,0.75310427,-2.3209882,-0.8091044
35,16,91,121,0.3738827,0.026379738,-0.2489646,-0.29105446,1.1356416,-0.2542353
36,16,61,104,0.0004009852,0.6246247,-1.894826,-0.3823092,-4.0166993,-0.5684387
37,16,138,143,0.4516276,0.26109526,-0.6051183,-0.00526792,0.05476257,0.9639147
38,16,85,184,0.3003627,0.05813515,-0.07340663,0.38617456,0.12838578,0.048418295
39,16,175,132,0.00042851717,0.48038748,-2.2476902,0.97427666,-2.992681,0.093698494
40,16,99,72,0.0020358665,0.7557514,-1.9033861,1.4160073,-3.5236394,-0.57422525
41,16,53,181,0.97046614,0.8178045,-0.37208134,1.9801962,-1.137337,-0.1791992
42,16,159,173,0.96215117,0.9184806,0.9829161,1.7649857,-2.9435742,-0.6514828
43,16,190,139,0.038233824,0.15066966,-0.58253676,-0.7194421,0.49668786,-0.9445442
44,16,184,150,0.00027497445,0.15561776,-2.0640447,0.630396,-2.7949162,0.40443587
45,16,180,84,6.477481e-05,0.7471552,-2.593425,0.5679237,-4.091405,-0.07192342
46,16,78,170,0.76324356,0.9369794,1.2077265,-2.192665,0.534131,-0.7226351
47,16,81,91,0.16295525,0.902468,-0.70039475,0.5628565,-2.062662,-0.9822929
48,16,119,105,0.08809937,0.28568685,-0.43330544,-0.34717065,-0.5153435,-0.03658085
49,16,78,139,0.9739268,0.98191786,-0.26091322,1.3870916,-0.40256584,-0.540506
50,16,90,52,0.009325375,0.18448839,0.113507956,0.12238166,0.2926214,-0.4554824
51,16,163,137,0.061000157,0.056770615,-0.030427983,-0.50937355,2.3046386,-0.29649964
52,16,93,138,0.89680237,0.9651243,-0.08676539,-0.10835895,-0.7587178,-1.7604916
53,16,94,117,0.98616743,0.8320312,-0.05942842,0.2834178,-0.91724914,-0.05636276
54,16,93,167,0.4855592,0.3105311,-0.867132,-0.3741181,-0.9744104,-0.11136808
55,16,111,106,0.024932608,0.016144102,-0.09235558,0.460813,2.5570211,-0.77850497
56,16,97,82,0.00018092008,0.41148335,-1.6958066,0.7637511,-3.5792131,0.08398267
57,16,117,97,0.0071021887,0.40491605,-1.33223,1.3212395,-2.6894171,0.2624659
58,16,92,159,0.7264385,0.33991882,-0.36076936,-0.014658694,0.097607605,-0.6375758
59,16,134,138,0.25838363,0.31563598,0.11722748,-0.5433966,-0.2618388,0.10551443
60,16,152,170,0.87938565,0.92814624,0.8088705,-1.0215774,-1.3181546,-1.4017715
61,16,161,195,0.44089144,0.03899664,0.41157612,-0.60072476,0.6004937,-0.36668876
62,16,171,113,0.00018572753,0.2978295,-2.189353,0.8642028,-2.4216046,-0.0040894
63,16,140,175,0.8705856,0.90098834,-1.202801,1.6468108,-0.25472045,0.34527025
64,16,49,179,0.90706384,0.95896506,-0.026419654,2.1785939,-0.7807503,-0.5073378
65,16,172,119,0.0003685084,0.6897676,-2.0727875,0.2626275,-4.5443397,0.29805097
66,16,174,97,0.0007997786,0.24624625,-1.9429976,0.43925112,-3.4397821,-0.0576842
67,16,179,135,0.0007079565,0.6557102,-2.2007747,0.46677127,-4.594639,-0.65630525
68,16,29,174,0.8814749,0.9604198,0.4065251,0.99228424,-1.1174624,-0.8258924
69,16,160,82,0.003896597,0.83012784,-1.6436577,-0.57078093,-4.153995,-1.0989891
70,16,84,78,0.037630614,0.038178585,-0.71601677,-0.04786101,2.0649679,-0.40377265
71,16,185,150,3.0521005e-05,0.7251031,-2.9303956,0.7901455,-4.2909226,0.6717227
72,16,120,102,0.102904744,0.12591553,-0.82597715,-0.9436289,0.24855581,-0.39035848
73,16,106,109,0.028631091,0.87746215,-0.792444,1.2179081,-2.9058044,-0.9372575
74,16,144,105,0.030917104,0.098703556,-0.051252104,-0.5484693,-0.07878451,-0.7317349
75,16,164,139,0.13189347,0.05768878,-1.1186976,-0.9345671,3.0454302,0.21024269
76,16,72,168,0.9694026,0.98630834,0.58581436,2.6481574,-1.2661884,-0.29049248
77,16,114,78,6.5099695e-05,0.36721998,-2.445365,1.4218321,-3.4277902,-0.08264109
78,16,167,86,3.04458e-05,0.5760137,-1.3372121,-0.25102282,-3.3491983,-0.13959566
79,16,56,153,0.7248461,0.106650665,0.60073,-0.43307912,-1.2791559,-0.4162959
80,16,86,98,0.38242826,0.105285116,0.08582242,-0.3116168,0.13346435,0.07221814
81,16,122,82,0.000988865,0.60560215,-2.6294,1.0799226,-3.8094425,-0.18413804
82,16,180,117,0.0005607015,0.39288354,-1.5304135,0.66594344,-3.1494818,-0.21072955
83,16,38,98,0.14880249,0.017139463,-0.15764533,0.22831449,-0.19245686,-0.30833113
84,16,81,165,0.6383724,0.60550386,-0.28520173,0.66084075,-0.4226235,-0.116391584
85,16,150,122,0.12721549,0.15777607,-0.17860112,-0.35924247,1.0080221,-0.4147959
86,16,110,106,0.09776285,0.037456855,-0.770368,-0.11551466,2.2401266,-0.22245103
87,16,77,119,0.3657206,0.031702276,0.3369086,-0.3453356,0.6969216,-0.5101311
88,16,124,148,0.96854526,0.9505104,-0.4902092,4.068759,-1.4607674,-0.2676455
89,16,90,141,0.9488015,0.9786235,0.89885676,0.46569148,-0.2998539,-2.0160291
90,16,43,77,0.31597435,0.019422017,-0.032112338,-0.30657107,-0.25986266,-0.63523597
91,16,57,119,0.20867339,0.79320896,-0.16536677,-1.1517291,-0.7591337,-0.3976744
92,16,191,90,0.0018429286,0.8880709,0.14557391,-1.49124,-1.8453504,-0.9514944
93,16,139,132,0.002465663,0.8714859,-1.1887417,2.1567352,-2.7879574,-0.41721547
94,16,92,82,0.0049479036,0.39894235,-1.279992,0.26375473,-2.6857226,0.06553148
95,16,57,180,0.8302388,0.90485525,0.01849344,1.8418585,-0.44206196,-1.143826
96,16,109,124,0.3760875,0.49673176,0.20494093,-0.69969314,-0.09258448,-1.0019498
97,16,7,59,0.026219461,0.19764599,0.39164165,-0.5003553,0.66032875,0.22577368
98,16,185,152,5.6381114e-06,0.61165446,-2.9193838,0.6261694,-3.7336078,0.20859371
99,16,198,153,0.012054981,0.8694279,-1.188895,-0.13376299,-3.2323623,-0.3553769
100,16,61,78,0.1486072,0.8955509,-0.92885065,0.47682312,-1.796516,-0.9517654
101,16,130,161,0.0817627,0.8513414,-1.7076052,1.2720441,-3.762587,-1.2316675
102,16,87,116,0.1998628,0.38773322,-0.25573924,-0.30932143,0.30189207,-0.6441248
103,16,151,190,0.3217538,0.8552008,-1.4424913,-1.220385,0.94267213,-1.125953
104,16,184,131,0.0014254795,0.12720492,-0.8942694,0.55775374,-2.4640913,0.81940407
105,16,138,148,0.15474853,0.72701883,-0.50691926,0.2670749,-1.7517686,-0.3756243
106,16,82,86,0.5068077,0.9422375,0.42577663,0.030263731,-2.0317163,-0.94701004
107,16,153,169,0.7146745,0.9381803,0.51856726,-1.33357,-0.9334889,-0.15670411
108,16,193,167,0.00047168383,0.6391474,-3.1742907,1.0118358,-3.4170108,0.21796283
109,16,204,87,0.01566247,0.17225891,0.27088776,-0.4635469,1.571035,-0.36193782
