,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
21,16,111,60,0.06844419,0.09968532,-0.5434041,-0.024392795,-0.7769636,-1.3966315
22,16,43,52,0.53138137,0.06153544,-0.98305124,-0.117674045,1.2163259,-0.44386104
23,16,10,112,0.0032923326,0.3423225,-0.7486859,-1.1801716,0.4395406,-1.163094
24,16,81,73,0.79358065,0.5347603,-0.39563954,0.540808,-0.8650875,0.24456114
25,16,26,94,0.61574155,0.5977569,0.8901101,-0.8732496,-1.2212229,-0.9977131
26,16,77,96,0.9120883,0.8622582,0.23372893,-1.1822797,-3.3705087,0.10427546
27,16,86,53,0.24894884,0.046390556,0.75890696,-0.57575464,-0.56361026,-0.028805874
28,16,38,79,0.8900236,0.7788306,-0.682707,0.6596897,-0.4097211,-0.29372123
29,16,161,46,0.02277843,0.5674624,0.32089588,-1.5601113,0.5217494,-1.5087274
30,16,60,85,0.14914252,0.18308759,-0.3158765,-0.16110975,-0.28494722,-0.61967915
31,16,67,29,0.181923,0.085116774,0.5997501,0.19230439,0.42578447,-0.993145
32,16,56,99,0.67570066,0.562514,-1.5495666,0.798077,-0.40924537,0.9651786
33,16,124,44,1.8954965e-05,0.16645515,0.8028952,-0.63988334,-1.4475063,-2.939004
34,16,56,81,0.076911524,0.19635403,0.20778139,-0.17740938,0.5478531,-0.41127023
35,16,44,71,0.781893,0.9560188,-0.53168505,2.146029,-1.8249539,0.35991904
36,16,216,91,0.03447692,0.15788178,-0.33790082,-0.6298554,1.0491284,-1.0540279
37,16,17,121,4.6839195e-05,0.07275212,0.825372,-1.9340103,-0.6959016,-4.160619
38,16,89,144,0.02349305,0.398273,-0.10843419,-1.2568482,2.5277376,-1.0627156
39,16,59,51,0.8205539,0.17265078,-0.8359727,0.58557934,0.14133126,1.1038475
40,16,63,63,0.39411741,0.05989427,-1.0361128,-0.6742424,1.8121926,-0.63300085
41,16,46,70,0.96073705,0.6384295,-0.9698059,1.3652533,-0.56356215,0.91172713
42,16,136,15,0.5519892,0.7286309,0.04343698,-1.7506835,-1.2556342,-1.3641787
43,16,111,128,0.04906081,0.047703523,-1.1034874,-0.3711655,0.8942751,-0.802005
44,16,98,101,0.014934976,0.095252424,-0.4649738,-0.15223268,-0.22431216,-0.94791216
45,16,84,43,0.5536195,0.086033806,-0.24486737,-0.20992027,0.31737366,-0.38075042
46,16,38,82,0.9381542,0.7423501,-0.53650266,0.7438671,0.89460653,0.9258332
47,16,96,38,0.018359818,0.21323438,-0.17812929,-0.8575248,-0.93470645,-1.7968892
48,16,117,53,0.10083052,0.12617908,-0.058606297,-0.26041567,-0.6022848,-0.7957447
49,16,34,77,0.93333197,0.88648945,-0.05613908,1.2687653,-0.22724855,0.391339
50,16,33,89,0.41825613,0.537769,-1.3493756,-0.1780809,0.04718702,-0.6517881
51,16,39,108,0.13697726,0.1373184,-0.20177403,-0.4786941,-0.034523167,-0.4284379
52,16,76,42,0.97804075,0.9662136,2.0742593,-1.378368,-2.2857049,0.660496
53,16,37,113,0.8385403,0.9784477,2.1513216,-0.31413886,-0.3131605,-0.43726635
54,16,165,56,0.038634133,0.05241468,-1.4110724,0.11257032,-0.35062364,-0.83228135
55,16,99,52,0.4312178,0.166816,0.17841734,-0.47050035,-0.29848412,-0.59031767
56,16,111,38,0.8137967,0.7428565,-0.41716206,-0.24318686,-0.22814254,0.11749742
57,16,35,96,0.8323844,0.9521231,-0.58826256,-0.10656654,-1.0628686,0.92809176
58,16,155,49,0.039470974,0.17134516,2.3797657,-1.7190883,0.7694272,-1.8120495
59,16,92,61,0.122127056,0.11182655,-0.33259046,-0.45303214,1.1132094,-0.8152357
60,16,135,48,0.003964834,0.43664393,0.8967876,-0.9072906,-1.0769088,-2.6434042
61,16,109,43,0.35118726,0.29269487,0.044732146,0.04560653,-0.5898252,-0.6287624
62,16,100,64,0.23169115,0.017692773,-0.28314778,0.06444839,-0.05324151,-0.7958421
63,16,130,34,0.015059181,0.18758483,-0.06803452,-0.5060934,-0.7632496,-1.1832724
64,16,50,144,0.0072601717,0.054712873,-0.96523917,0.51059127,0.7951523,-0.7239092
65,16,55,67,0.8732152,0.85713756,-1.2657638,-0.06519446,-0.047367644,1.0499436
66,16,112,84,0.0071144495,0.036344174,-0.30782235,-0.49022934,-0.16139196,-1.5063292
67,16,213,87,0.01821009,0.06896349,-0.99961823,-0.48143893,0.18669082,-0.81897455
68,16,154,42,0.003294841,0.32916522,-0.16869731,-0.9682141,0.3226758,-1.5230854
69,16,158,46,0.016556056,0.10540339,-1.2952586,-2.4156997,-0.85658145,-1.8673904
70,16,107,47,0.91400075,0.82947624,-0.31776008,0.21898577,-0.9929433,-0.06830682
71,16,111,32,0.004135722,0.3570647,1.991895,-2.5718277,-0.2269676,-3.3864667
72,16,71,61,0.60561913,0.08960036,-2.443625,0.03448492,0.77976656,0.8447307
73,16,28,137,0.38397753,0.20650566,-1.1036668,0.6993207,1.40211,0.96405864
74,16,217,62,0.0173367,0.33734444,1.4095894,-2.1027982,0.00076165586,-2.6821074
75,16,43,48,0.39319015,0.36225626,-0.26785237,0.16796936,0.6800472,-0.5762491
76,16,43,85,0.9213751,0.74218845,-1.0190469,1.1593947,-0.27184415,1.0837991
77,16,99,76,0.46009243,0.09688162,0.8853403,-0.33787906,-1.4738584,-0.4055432
78,16,57,91,0.6115641,0.5598576,0.20030838,-0.4342736,-0.8875271,-0.1509754
79,16,94,75,0.07077269,0.09339444,0.026731856,-1.0478615,-0.3872913,-1.9893265
80,16,81,101,0.051444188,0.14751375,0.20762567,-1.2183341,-0.8716224,-1.6349565
81,16,98,42,0.0794706,0.112711206,-0.33101153,-0.12537183,-0.9724097,-1.0888808
82,16,75,84,0.81122595,0.12750414,0.29244924,-0.53827745,-1.2494076,-0.63370085
83,16,175,57,0.012152827,0.041452203,-0.5140578,-0.021484576,-0.93612856,-0.89304674
84,16,219,70,0.01650798,0.1094934,1.9110812,-1.617302,-0.17215843,-2.323542
85,16,147,51,0.00078762067,0.03996329,0.055442933,0.35581914,-1.9435219,-1.5980289
86,16,183,55,0.035563197,0.3761745,-0.82982016,-0.56468886,-0.46101758,-0.9055183
87,16,141,46,0.10469462,0.08619393,2.0690186,-1.3110677,-0.059869055,-2.2160625
88,16,69,76,0.2187089,0.3838289,0.25355822,0.087514736,-0.7211023,-0.19581917
89,16,233,80,0.0031673212,0.2773013,2.7000163,-2.2174637,-0.06963976,-3.0431983
90,16,62,73,0.8800198,0.97318393,0.07687326,0.05759581,-0.7022438,0.39122763
91,16,98,41,0.020140309,0.15890671,-0.25725776,-0.4778895,0.4711757,-0.8074516
92,16,80,37,0.83013535,0.89715886,0.397941,0.7947966,-1.6434036,-0.0061248797
93,16,87,89,0.87964046,0.7688805,0.3226842,-0.08235207,-1.5826842,0.48643738
94,16,104,78,0.085415885,0.03651279,0.21115707,0.69345963,-0.090129346,-0.22547932
95,16,85,121,0.01035079,0.20220461,-0.6255396,-0.69527274,-0.14208929,-1.0433681
96,16,235,90,0.010822685,0.1541763,2.8595595,-1.5861161,-0.23773256,-2.4445515
97,16,37,73,0.73545,0.898643,0.31640148,1.8053905,-0.0137608955,0.0035985322
98,16,124,71,0.026325207,0.15053803,-0.35288393,0.0139958095,0.54864645,-1.9716755
99,16,139,42,0.010757305,0.06356862,1.1440622,-1.1027331,-0.069866985,-1.882395
100,16,42,84,0.66664124,0.88659763,-0.8464167,0.09582778,-0.4831791,0.6690929
101,16,82,35,0.8538599,0.8219012,-0.2767144,0.44501793,-0.1531849,0.08213126
102,16,151,52,0.0015045076,0.10075074,0.75969017,0.15960371,-1.0597495,-1.5851233
103,16,53,88,0.8747821,0.33756977,-0.9588362,0.57640857,0.91004014,0.80915934
104,16,123,44,0.019612983,0.43488184,0.77520895,-0.68860483,1.983403,-1.7322623
105,16,219,64,0.10482487,0.19388454,1.4523135,-2.0738993,-0.8119425,-2.8837876
106,16,81,42,0.69463724,0.7565224,-0.9329847,0.6185205,-1.4251655,0.32053748
107,16,7,112,0.00045758596,0.052299548,0.09852684,-1.2656425,0.46444455,-2.8299499
108,16,64,29,0.36320388,0.31184697,-1.0999364,0.8974056,-0.19612898,-0.8568522
109,16,140,58,0.026446149,0.20746788,-0.4199378,0.07456773,-0.19434212,-0.010547963
110,16,36,116,0.044837203,0.22340207,-0.15098713,-0.7871396,0.8469378,-1.6193799
111,16,100,78,0.1352634,0.0095607275,0.3173677,-0.30160418,0.02141358,0.256711
112,16,52,99,0.8728916,0.79301155,0.069848925,0.35035488,-0.78059113,-0.0023851367
113,16,213,59,0.021365449,0.42987823,0.5946856,-2.2140834,0.9250654,-2.5836322
114,16,55,91,0.9352762,0.9656938,2.3859239,-0.24153581,-1.2152057,-0.3287923
115,16,77,102,0.5815015,0.52912277,-0.36811697,-0.53849226,-1.0057088,-0.35519394
116,16,92,44,0.26033399,0.14529797,0.015452023,0.29593614,0.016993163,-0.84671575
117,16,59,70,0.47424316,0.13483399,-0.59276384,-0.5069044,0.13918227,-0.45145744
118,16,166,60,0.0013214019,0.05690206,-1.1651628,-0.7220094,-0.9688781,-1.3990213
119,16,112,130,0.0014812133,0.17270963,-0.2880542,-0.7504749,0.13885139,-0.7699977
120,16,51,54,0.5630442,0.874481,-0.6560565,0.4829577,-0.6930509,0.3732363
121,16,234,88,0.026994403,0.089579836,1.8170596,-1.7490296,0.9190414,-2.0195727
122,16,35,79,0.7218689,0.23257443,-1.0584766,-0.09766026,1.2677547,-0.013072151
123,16,80,48,0.113859944,0.024302175,0.38917485,-0.4808434,-0.10226144,-0.1841483
124,16,42,104,0.72636294,0.9266128,-0.08836089,0.33101466,-0.14763497,-0.08508467
125,16,67,28,0.31596142,0.042293034,0.08943882,1.0414515,-0.76077324,-1.4006691
126,16,46,52,0.7238238,0.2083974,-0.09540724,0.34868842,0.15971379,-0.33652675
127,16,140,57,0.013517155,0.021580543,-0.6681364,0.08453183,-0.4095224,-0.7824484
128,16,159,61,0.009907175,0.15710881,-0.3494395,-0.73988515,0.60905665,-1.2025635
129,16,24,89,0.11148615,0.12931678,-0.2208859,-0.29564482,-0.04149474,-0.90838385
130,16,134,45,0.0021850842,0.07349214,0.24836804,0.14335442,-1.3471397,-1.4165133
131,16,220,67,0.012696119,0.35643992,2.423632,-1.9470958,0.25002557,-2.4342465
132,16,55,60,0.9464179,0.9819578,0.40049252,0.8020349,-0.7438701,0.039590083
133,16,200,66,0.14146878,0.6748339,0.31920376,-0.3057202,-0.17772615,-0.44731492
134,16,33,140,0.0045888214,0.037474383,-0.31626895,-0.32503468,0.9523336,-0.57449275
135,16,88,25,0.003214801,0.16693173,0.9870927,-2.2259786,-0.23378809,-2.484612
136,16,110,51,0.14097606,0.065402456,-0.91322434,0.052674185,0.4274364,-0.22589794
137,16,222,63,0.0037006517,0.5983697,1.4245359,-2.133045,1.4458324,-2.7288864
138,16,49,59,0.9650764,0.977073,1.0847452,2.173346,-0.39853176,0.96508116
139,16,29,79,0.72743976,0.16731353,-1.3336225,-0.20054479,1.5971348,-0.34067166
140,16,62,36,0.079637915,0.11235197,-0.29148993,-0.44103202,0.9642197,-0.9338633
141,16,137,49,0.0116212545,0.25755835,-0.01647501,0.7067601,-1.3474607,-1.6741838
142,16,140,47,0.0018123854,0.10215299,0.011024895,1.6271842,-2.1719122,-2.0997448
143,16,131,49,0.026473943,0.10402627,0.053666305,-0.9317981,-0.6191795,-2.1959023
144,16,142,43,0.0011478389,0.14511724,1.4797392,-1.3851323,-1.3461086,-2.217011
145,16,80,26,0.6055937,0.4787112,0.5745582,-1.64674,-1.4602269,-0.055526923
146,16,152,44,0.008324976,0.1868365,1.4081595,-1.6755732,-1.1013447,-3.30166
147,16,55,90,0.73829496,0.8929695,-0.7385151,-0.09633313,-0.7366385,-0.43591648
148,16,120,76,0.0038843683,0.22292697,0.541942,-0.2599692,-0.9686689,-0.7829912
149,16,120,43,0.03382698,0.7124431,0.42214596,-0.6021909,1.1823865,-0.9376769
150,16,83,120,0.0010992836,0.6247015,0.43944103,-0.9375897,0.7386553,-1.710712
151,16,89,118,0.007076913,0.6061903,-0.35360733,-1.3955799,0.5133102,-1.3237265
152,16,75,53,0.15130734,0.3972333,0.0487337,-0.15732412,-0.14821903,0.054205813
153,16,110,64,0.039405845,0.23629822,0.69788367,-0.5037515,-0.03271091,-1.1975207
154,16,45,141,0.04714223,0.2653471,-0.626972,-0.7510414,-0.22175062,-0.9427762
155,16,98,30,0.033669733,0.16623075,1.4595276,-1.6669033,-0.9928638,-2.9311135
156,16,52,41,0.90902275,0.93399847,1.887429,0.36946407,0.06971413,0.81543756
157,16,134,65,0.015054414,0.031271476,-0.5520617,0.3116227,0.2135668,-1.3939123
158,16,76,105,0.039232723,0.13932724,0.031139154,0.25053525,-0.5853861,-0.715705
159,16,118,48,0.051772416,0.074463345,0.88695985,-0.78158724,-0.07490798,-1.759402
160,16,138,13,0.007287731,0.74315333,2.5904453,-1.4217601,0.72980416,-1.441494
161,16,70,28,0.24668187,0.058079608,0.75040704,-0.3314926,-0.034645915,-0.35903603
162,16,50,91,0.92614067,0.9754896,0.75729525,0.49094313,-0.971284,0.24588272
163,16,95,41,0.21259004,0.1582136,-0.06312368,-1.0123996,-0.84668124,-1.6647753
164,16,83,35,0.5075048,0.20955877,0.011646011,-0.18585162,0.17999057,-0.7148787
165,16,92,24,0.059810717,0.23134,-0.04646804,-0.6519333,1.5212191,-1.5720259
166,16,74,44,0.40425104,0.097205244,-0.54390025,-0.41930857,-0.07545404,0.12594503
167,16,85,94,0.9168762,0.48815256,0.29842007,-0.44361362,-0.99263984,-0.76322275
168,16,54,72,0.2308439,0.11078864,-1.3381021,-0.41426858,0.60122037,0.8288845
169,16,156,40,0.011534267,0.3003816,-0.14140707,-0.5871594,-0.46901497,-1.1009269
170,16,20,118,0.0010797351,0.09765072,-0.11322563,-1.584804,-0.31038573,-2.2666662
171,16,162,65,0.018484868,0.24630496,-0.6041312,-0.146527,0.8262828,-0.65568954
172,16,155,41,0.20758736,0.7789217,0.7121842,-0.5637146,0.38322422,-1.2183948
173,16,87,79,0.83167666,0.63028693,0.28508073,0.9383629,-0.17207515,1.4147973
174,16,39,118,0.0522739,0.06925893,-0.978641,-0.45336586,0.4627706,-0.3128874
175,16,46,46,0.49050665,0.29691052,-0.037580457,-0.5255873,1.0761468,-0.5565104
176,16,78,44,0.7862196,0.8725325,0.36213788,1.4955325,-3.030851,0.6138903
177,16,214,60,0.005766056,0.5086262,-0.21495977,-0.47059086,-0.32447994,-0.6763075
178,16,136,33,0.0032397718,0.06647677,-0.29749835,0.49341503,-0.02743709,-1.2944359
179,16,231,87,0.005716716,0.08434578,1.7244672,-2.6479464,0.23412398,-3.3655028
180,16,43,91,0.5859394,0.15325247,-1.5153786,0.037827708,0.8534884,1.3444134
181,16,94,36,0.89930624,0.98696977,0.8406752,-0.33658794,-2.0100684,0.54506475
182,16,96,57,0.08393222,0.07981663,-0.21963574,-0.63556343,0.3549931,-0.7801762
183,16,88,24,0.0012649738,0.4812665,2.0670028,-2.2209504,1.1864125,-2.822145
184,16,107,55,0.23606302,0.057716005,-0.30393785,-0.14722818,-0.19185412,-1.2290063
185,16,85,73,0.8716162,0.33294338,-0.34858203,0.26343396,-0.42633563,0.8591734
186,16,87,119,0.00035243272,0.5649468,-0.5588334,-1.033757,0.3271494,-1.7289975
187,16,83,32,0.89198375,0.89775544,0.24178204,0.5083424,-0.25267532,0.32871142
188,16,31,132,0.02242614,0.121816516,0.18940178,0.17397648,2.1540327,-1.1046034
189,16,73,46,0.4585014,0.12513368,-0.16720212,-0.3885231,-0.34061038,-0.78304
190,16,40,69,0.55772907,0.25928348,-0.72888917,0.15579249,0.7798949,-0.7016967
191,16,159,43,0.02066743,0.26591998,-0.41004825,-1.8194522,-0.41633418,-2.1735382
192,16,92,40,0.06851011,0.1091643,-0.6257279,-1.2520596,2.7618897,-0.9725885
193,16,136,11,0.1510057,0.8690779,-0.23464346,-0.90725935,0.025246138,-1.0641674
194,16,117,34,0.0566732,0.1741305,0.039965343,-1.7558457,-0.7929557,-3.321794
195,16,44,135,0.023140429,0.050594013,-0.53464407,-0.58629125,1.2191439,-0.6796648
196,16,39,70,0.17010926,0.18786523,-0.42726448,-0.30987552,0.04763918,-1.1280037
197,16,105,85,0.048195694,0.25207302,0.014872546,-0.22759771,-0.058679268,-0.65571123
198,16,86,84,0.105930194,0.29099333,-0.103865884,-0.031791046,-0.6008879,-0.5606053
199,16,38,85,0.1915854,0.070552744,0.6927475,-0.47836983,0.47347218,-0.79906654
200,16,227,69,0.0031967286,0.71887046,1.5858557,-1.4348729,1.431354,-2.0539358
201,16,93,102,0.13992509,0.39778867,-0.34255543,-0.4288499,-0.39671737,-1.6179597
202,16,90,95,0.8344382,0.4943511,0.2916288,-0.4205713,-2.259584,-0.5892008
203,16,211,61,0.0027011447,0.10589352,0.29501083,0.39835098,-1.6227497,-1.8506117
204,16,45,75,0.8810259,0.91577667,0.8550293,1.8804564,-1.9632235,0.2777274
205,16,104,40,0.4493574,0.18573804,-0.035374343,0.54584795,-0.2546226,0.088616334
206,16,117,44,0.08367947,0.5319773,0.62918013,-0.20415224,-0.066437386,-1.147354
207,16,32,137,0.011895845,0.10118605,-0.49808657,-0.36991164,1.7169346,-0.56479824
208,16,77,88,0.16816777,0.12907822,0.2668475,-0.31720704,-0.04722612,-0.03243419
209,16,112,49,0.41286576,0.15489258,0.51939005,-0.6178415,0.40209475,-0.43221748
210,16,116,39,0.096159905,0.26083982,0.12057259,0.029651545,-0.6118294,-1.0520576
211,16,105,86,0.040312406,0.10027731,0.10719783,-0.18052465,0.013256631,-1.3387278
212,16,108,57,0.08461677,0.17939728,-0.96718615,0.1535251,-0.46674827,-0.52785826
213,16,96,62,0.98521274,0.98944426,1.9980294,-0.3220066,-1.306211,-1.1962714
214,16,167,34,0.21870402,0.7734244,-0.58139575,-1.2286158,-0.3427109,-1.2900254
215,16,111,40,0.38045004,0.21504734,-0.68394643,-0.8031946,-0.00092947873,-0.62888485
216,16,40,86,0.004240699,0.47303396,0.102544375,0.017479075,0.53641295,-0.565964
217,16,93,33,0.13250645,0.054407887,1.5466136,-1.8499308,0.094915345,-1.6311826
218,16,45,48,0.32145682,0.14535984,-0.61332506,-0.5755199,1.1895986,-0.85397834
219,16,112,86,0.046245255,0.16952081,0.14304279,-0.10393123,0.7172798,-0.76727647
220,16,22,122,0.00019111743,0.2305056,-0.34388015,-0.35728854,-1.3972423,-1.8302859
221,16,104,75,0.18224056,0.028746568,0.1887524,-0.16782725,-0.04818687,-0.7163432
222,16,97,37,0.60742503,0.26495785,-0.5149424,-0.24580398,0.19084318,-0.39075202
223,16,40,89,0.89849806,0.9788178,-0.13713013,0.38756958,-0.7367756,0.2614268
224,16,114,63,0.0045288177,0.052504215,-0.15668948,0.28027532,-0.5289685,-1.1449344
225,16,187,58,0.16059613,0.29617053,-0.52843595,-0.66366965,-0.17539106,-0.63485146
226,16,58,93,0.62083083,0.54989004,0.14586535,-0.2504187,0.19515905,-0.5450639
227,16,79,102,0.15318051,0.27283716,0.29987064,-0.14693108,-1.1154547,-1.5011481
228,16,41,90,0.7320851,0.08871024,-1.2590375,0.2984486,0.821004,0.8875522
229,16,57,71,0.77988386,0.5457476,0.11416465,0.08482075,-2.144736,-0.013124702
230,16,77,62,0.068747714,0.16340466,0.07522015,-0.49876285,-0.57649183,-1.0290483
231,16,37,104,0.9654082,0.70347416,0.22720581,1.0536151,-1.6883636,0.4847512
232,16,56,79,0.658621,0.3129538,-1.0407097,0.10647722,0.87813574,0.38803726
233,16,38,139,0.053663857,0.20306721,-0.20012242,-1.0961794,-0.13451383,-0.5295123
234,16,43,84,0.9251478,0.96141636,0.2454743,0.58825487,-0.76742667,0.39484197
235,16,121,40,0.006281767,0.31417224,0.8952787,-0.20770419,0.41437122,-1.4625809
236,16,79,22,0.0030060064,0.42713904,2.4035473,-1.9805222,0.26087984,-2.6816442
237,16,68,28,0.29629454,0.03968971,0.38122174,-0.45600343,0.30898112,-0.8167735
238,16,96,81,0.83101976,0.12272908,0.383755,-0.43772888,-0.6612514,0.79083735
239,16,84,101,0.03805212,0.065814525,0.11327243,-0.44085753,-0.71180254,-1.3541839
240,16,95,88,0.18801406,0.55957705,0.29610962,-0.03328739,0.3372157,-0.37448657
241,16,82,65,0.61458766,0.30392656,-0.27941516,-0.20341839,-1.0345578,-0.80291724
242,16,17,112,0.041129127,0.08540449,-0.99652,-0.4011688,1.0859432,-0.25770172
243,16,29,96,0.7193366,0.21995711,-0.35970864,-0.6427432,-0.6170482,-0.44505325
244,16,145,59,0.01288065,0.053944618,-0.53386563,-0.16936985,0.5724241,-1.1955266
245,16,48,92,0.87261605,0.7599438,0.48606452,0.6877784,-1.7699579,-0.23289168
246,16,188,58,0.09379767,0.4482575,-0.031243946,-0.1546471,-0.29170316,-0.6531336
247,16,48,108,0.18394703,0.1503218,0.1622468,-0.56682485,0.33431244,-1.099982
248,16,76,39,0.8291343,0.8982032,0.08129514,0.18658552,0.3964879,0.12925033
249,16,112,76,0.019789573,0.10237695,-0.0503935,-0.6991092,-0.7478937,-1.7625988
250,16,115,75,0.1125874,0.22897968,-0.18421029,-0.42749703,-0.6475782,-0.7761029
251,16,19,98,0.044560395,0.123184994,-0.12961964,0.36627296,2.0080454,-0.026650634
252,16,69,29,0.8488201,0.83861613,-0.1332183,0.7900938,-1.1484042,-0.44339934
253,16,56,115,0.5161075,0.49080348,0.8054364,-0.90011114,-2.388491,-1.083386
254,16,149,45,0.001480107,0.09587423,0.9804466,-0.99511963,-0.26834744,-1.2684426
255,16,109,76,0.18002895,0.04448684,-0.23850535,-0.7652616,0.0697925,-1.0084562
256,16,156,70,0.0014881461,0.09834494,-0.70193017,-0.113522604,-0.00921704,-0.6134475
257,16,92,38,0.07859659,0.31463262,-0.26523632,-0.2577213,-0.2387194,-0.48519343
258,16,142,39,0.012578685,0.38972795,-0.53964,-1.5892426,-0.7170646,-3.0476394
259,16,103,98,0.06799054,0.10093694,1.6658307e-05,-0.44909367,0.63348293,-1.5643924
260,16,71,26,0.07480722,0.05515732,1.3912178,-1.7825339,0.91332245,-2.3336523
261,16,26,129,0.008067898,0.16983809,-0.06000377,0.43262446,-0.44780216,-1.1777599
262,16,59,36,0.87034935,0.8337691,0.43801555,0.47098836,-1.5865475,-0.17068973
263,16,85,29,0.108336285,0.05476644,1.3045878,-1.8580889,-1.4619282,-2.2615669
264,16,143,17,0.0006755838,0.75860786,1.8495559,-0.99193734,1.0911932,-0.51450133
265,16,76,23,0.004189689,0.21633011,1.2443831,-2.088448,-0.33578986,-3.319665
266,16,176,58,0.00359557,0.0923758,-0.21482344,-0.6118151,-0.26362014,-1.0356545
267,16,143,39,0.008651926,0.22850111,0.007041414,-1.5124599,-0.98383516,-2.8641882
268,16,120,92,0.018054236,0.39317214,-0.37912476,0.7964653,-0.19982044,-0.73121095
269,16,31,112,0.055605784,0.38983867,-0.31038034,-0.77091384,0.52443796,-1.3324867
270,16,118,55,0.057681303,0.098847575,0.29581428,-0.572545,0.2935033,-1.5021303
271,16,96,73,0.06411229,0.5300525,-0.094396755,0.1283883,-0.071967855,-0.37293214
272,16,96,29,0.012970056,0.1739852,0.7728587,-1.8288492,-0.8460143,-2.7567513
273,16,143,56,0.02959815,0.015152309,-1.0993406,0.15633555,0.21336815,0.1022656
274,16,80,30,0.23890391,0.08145824,0.33341214,-1.7593993,0.025644215,-1.1342936
275,16,77,51,0.031777635,0.24301715,0.9971634,-0.88325363,0.1361942,-0.89753306
276,16,21,112,0.023959458,0.07605084,-0.6807109,-0.4581111,0.38573015,-1.0442786
277,16,80,28,0.6300711,0.23024896,-0.08009835,0.21111755,-2.0194077,-0.21635467
278,16,180,56,0.06366795,0.3644252,-0.46284714,-0.59265673,0.05842617,-1.1990962
279,16,126,34,0.07043119,0.7252286,0.22922957,-0.32978576,0.107458726,-1.1011844
280,16,169,56,0.0027288015,0.04410311,-1.2880912,-0.34196883,0.3920806,-1.6081713
281,16,77,23,0.009604907,0.11269344,0.957827,-2.0155106,-1.1813481,-3.062593
282,16,43,83,0.78714514,0.4473655,-0.75812113,0.57531524,1.2522984,0.9469062
283,16,104,37,0.97257173,0.7108475,-1.4682454,-1.4084597,-2.6188285,0.12287632
284,16,73,77,0.039841022,0.04991195,-0.015870716,-0.4550608,0.013912302,-1.4023181
285,16,108,54,0.31776014,0.088235356,-0.25280476,0.0015333387,0.17365736,-0.95896745
286,16,77,22,0.015854927,0.15985626,0.69231164,-2.2160861,0.8710396,-2.4935825
287,16,106,53,0.027616438,0.22366332,-0.17118509,-1.0232302,-0.6830025,-2.2490554
288,16,118,40,0.08471113,0.12427515,0.03099739,-0.08256173,-0.7039952,-0.7742871
289,16,34,75,0.6383663,0.79177046,-1.4572237,1.1031227,0.3453484,0.44698414
290,16,111,54,0.2090797,0.10076915,-0.43780118,-0.082381584,-0.80061483,-0.31349513
291,16,50,89,0.87914443,0.7658853,0.2734218,-0.48399928,-1.8602121,0.39085445
292,16,77,46,0.76824224,0.17187071,0.003341846,0.42569676,-0.8432055,-0.2854524
293,16,67,107,0.026030228,0.42311546,0.029802935,-0.9197853,0.094300516,-1.5507689
294,16,38,97,0.9509593,0.3130677,-0.6279539,1.2029302,-0.67749715,1.6919247
295,16,86,38,0.29130334,0.12672864,-0.8614015,0.003475942,-1.1506063,-1.5299289
296,16,146,46,0.0055284286,0.16156596,1.7390236,-1.6100171,-1.461918,-2.077826
297,16,113,86,0.03403674,0.13441929,0.08005123,-0.55602777,0.29363978,-1.6072313
