,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,199,51,0.019270603,0.08253586,0.14876486,2.0956483,1.6327336,-0.65124166
1,16,16,187,0.46101803,0.018364582,-1.1105399,-0.70487374,1.08217,0.041048408
2,16,166,99,0.09689819,0.1312151,-0.53114,-0.59249943,-0.3211306,-0.8631161
3,16,9,165,0.7474325,0.77047086,-1.26013,1.1135278,1.5416125,0.78373754
4,16,107,108,0.006697333,0.8827703,-1.0492553,-0.9325917,-3.1643102,-1.1456968
5,16,102,179,0.0016558033,0.92046285,-1.7874973,0.3180946,-3.9464068,-0.42991525
6,16,57,118,0.6685199,0.33692288,-1.436474,0.28458387,-0.034198426,0.49402657
7,16,159,163,0.0006895743,0.84228945,-0.192161,-0.77367705,-2.3216746,-0.74407816
8,16,216,135,0.08522483,0.0984675,0.11875684,-0.4940017,1.4278508,-0.36476424
9,16,22,156,0.868145,0.5718284,0.34930474,-0.7429039,0.6563927,-1.3114073
10,16,72,135,0.00486432,0.90699756,-2.284622,0.9795963,-3.6096423,-0.36785275
11,16,136,190,2.4908502e-06,0.50280595,-2.5473409,-0.65825987,-3.1899521,-0.16620307
12,16,152,111,0.0001588157,0.91832346,-1.8666391,-0.16845764,-2.9914887,-0.28405434
13,16,161,80,0.051912766,0.23359647,0.6744187,-0.35964334,-0.12819323,-0.073248975
14,16,182,129,0.19554602,0.90817183,-1.2359887,0.18849292,-1.3490562,-0.8482393
15,16,176,40,0.017998476,0.17503649,-0.715162,-0.2260935,-0.8917349,-0.025672836
16,16,79,176,3.711599e-05,0.7719342,-2.245517,0.18596692,-4.4190373,-0.18548653
17,16,100,102,2.9942295e-05,0.7267918,-1.7906111,1.0809427,-3.6472154,-0.12133182
18,16,38,189,0.05734923,0.08285508,-0.669954,-0.82334596,0.9378156,-0.5547913
19,16,16,106,0.3524821,0.016415201,-0.1418058,-0.059385147,1.748031,0.783899
20,16,15,98,0.23099157,0.59719753,0.3490102,-1.0870521,-0.39298302,-1.3824114
21,16,47,181,0.27187434,0.2269736,-0.95908433,-0.17784494,1.1552618,0.43271026
22,16,57,175,0.00063001533,0.8245691,-1.495406,0.35558677,-2.035964,-0.056641303
23,16,67,155,0.016641382,0.9361567,-1.3931131,-0.5705443,-2.8573296,-0.50157475
24,16,62,47,0.013133307,0.10374952,0.6132917,-0.14992982,0.5472064,-0.8087223
25,16,106,74,0.03581943,0.24427408,-0.90718997,0.12537953,-0.34169903,0.35138035
26,16,195,41,0.023409922,0.056925423,-0.84170675,0.7884811,-0.929545,-0.14079867
27,16,177,131,0.0058175735,0.031378165,1.1626129,-0.5153555,-0.36637506,-1.0011892
28,16,98,173,2.0278265e-05,0.74486774,-1.7322441,-0.09911069,-4.6148133,-0.4376188
29,16,45,80,0.02359261,0.21617076,-0.82522047,-0.51446706,-0.36174676,-0.4180077
30,16,162,174,0.03934834,0.43058255,-1.1413759,0.35718745,0.037637576,-0.0019046104
31,16,22,154,0.8415311,0.94478756,0.42397022,-1.1477879,0.5457316,-1.1522088
