,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
103,16,175,174,0.26830947,0.10688017,-0.19063447,-0.69679123,-0.21340153,-0.7435338
104,16,162,133,0.7099365,0.8906568,1.2465746,-0.87111944,0.70078367,-2.657927
105,16,28,131,0.81736606,0.9174194,1.5392032,-1.8891525,-1.388118,-0.3751383
106,16,21,133,0.44974405,0.034271568,1.5447546,-1.6888456,-1.2449547,-2.1263876
107,16,76,99,0.5417364,0.17344292,-0.8324129,-1.226899,0.6584562,0.44228134
108,16,187,191,0.8031289,0.25070345,-0.27185008,1.1856195,-0.3411803,-0.9062378
109,16,187,10,0.010539773,0.019955251,-1.7289919,-0.56431305,-0.13421816,-0.6242545
110,16,35,191,0.7136959,0.93887,1.9350128,-1.9938977,-0.41176605,-0.7980647
111,16,215,86,0.9443051,0.30528107,0.08649632,-1.5773357,-2.9289236,0.15311202
112,16,227,61,0.1843962,0.058852904,0.4261028,0.03206682,0.008802183,-0.037572257
113,16,107,16,0.5775926,0.057714038,-0.1875659,0.4748925,0.14616236,1.6613013
114,16,111,205,0.47412282,0.05635775,0.43363655,-0.85589653,-2.3160136,-1.0588928
115,16,164,144,0.8100477,0.9608263,2.5848827,-0.78730935,0.44745418,-1.5888046
116,16,194,70,0.5829877,0.8271151,0.16675629,-0.7727539,-1.9409622,-1.3351827
117,16,105,187,0.87599576,0.7738644,-1.6185745,-0.918533,-0.16774823,0.28334266
118,16,27,121,0.8407449,0.3894578,-0.10456228,0.8280762,-1.8662884,0.0680914
119,16,242,126,0.063950814,0.87007797,-0.88387895,2.2640142,-1.41083,0.07895239
120,16,140,177,0.16101752,0.026650853,-0.8650306,-1.442954,1.115489,0.3989022
121,16,243,154,0.005990666,0.5777606,-1.6862915,0.821591,-2.682808,-0.6788501
122,16,27,201,0.8189695,0.9355408,3.2480533,-2.634489,0.7690265,-1.1807309
123,16,145,113,0.7979543,0.75964797,0.35334575,-0.99868697,0.9004337,-1.4627504
124,16,25,203,0.518892,0.8447267,2.8448977,-3.1067083,1.0854024,-0.3255352
125,16,202,168,0.9654658,0.95532405,1.6820542,-1.4044757,-1.0885829,-0.7750709
126,16,50,36,0.81062376,0.93670356,0.5620455,0.9594972,-2.1212351,-0.33475778
127,16,29,172,0.9592584,0.051066794,0.3496053,-1.2343678,-0.54813504,-0.59481436
128,16,217,131,0.79459804,0.072631605,0.18702644,-0.50113916,0.84952384,-0.54799587
129,16,22,77,0.6989313,0.15122214,0.18540718,-0.48070785,-2.5115964,0.4832149
130,16,30,162,0.70306623,0.057552762,0.228815,-2.030851,-0.42397472,-1.4001422
131,16,119,68,0.7278286,0.52454245,-0.26633227,-1.1170753,1.6556435,-0.11263877
132,16,179,197,0.71991986,0.5454756,-0.07898759,-1.4889734,-1.4525107,0.22145826
133,16,192,8,0.019135613,0.12971401,-1.2789379,0.5690307,-0.056819256,0.05885
134,16,139,187,0.9313756,0.94096345,0.056374297,-0.3750985,0.04135903,-0.91841125
135,16,78,83,0.5870159,0.13360755,-0.5092367,-0.57079417,-0.36275226,-0.11721645
136,16,126,82,0.27116796,0.1469819,-0.6125923,-0.9562347,-0.9128532,-0.9699611
137,16,144,76,0.32173395,0.08924255,-0.66354674,-0.8755747,1.7531848,0.013474744
138,16,184,79,0.7606282,0.34549725,-0.30093953,-0.9269428,1.4175743,-0.0061748396
139,16,138,59,0.7346245,0.6044689,1.7427356,-1.3802305,-0.060427904,-0.83301413
140,16,48,109,0.48471475,0.01645761,2.1623702,-1.8681506,-0.5803852,-2.4713595
141,16,228,151,0.8854189,0.48137778,-0.40425742,0.23087351,-0.17013198,0.064062595
142,16,60,101,0.6906858,0.09993039,0.87501395,-1.0116497,0.078913786,-1.1410186
143,16,60,72,0.94471794,0.8888129,0.322279,0.25605208,-0.53471726,1.4710097
144,16,68,136,0.46873498,0.9147194,2.0084522,-0.36385587,0.09340794,-0.2566045
145,16,66,65,0.7048689,0.14632136,-0.1948441,-0.0060796286,0.41130382,0.9577365
146,16,216,154,0.91503346,0.7306234,0.5645585,-2.0021715,-2.1053061,-1.0398167
147,16,122,61,0.40122187,0.19785248,0.083467655,-1.9387821,0.9873774,-0.5545252
148,16,196,186,0.88728017,0.832073,0.880288,-0.43098682,-0.17469887,-0.27008605
149,16,227,57,0.016206404,0.08893543,-0.1351647,-0.16990927,0.14242238,-0.991241
150,16,244,140,0.0073684184,0.33590677,-0.7015945,0.39979804,-0.73754483,-0.47420135
151,16,167,89,0.46770936,0.27209303,1.0052426,-0.2258893,0.7189265,-0.24241284
152,16,93,78,0.5453943,0.03752067,-0.5836638,-1.6105114,0.73745155,-0.8648136
153,16,136,150,0.88289845,0.78917766,1.3372548,0.021338122,0.9311884,-0.49119744
154,16,196,28,0.004887209,0.0419829,-0.36699927,-1.1795217,-2.4594946,-1.5638794
155,16,63,167,0.88772273,0.71848077,1.5408725,-0.57395196,1.3760029,-0.3193678
156,16,15,129,0.29999077,0.059077717,4.0490575,-1.9907656,0.6478857,-2.464121
157,16,94,119,0.51401156,0.6169646,-0.46796986,-0.05258989,-0.3909356,-0.7072767
158,16,51,48,0.9517892,0.10699765,0.23120955,0.7825135,-2.2059166,1.9707681
159,16,100,132,0.7663287,0.47971967,-0.8553741,-2.3141723,0.76370275,0.7211947
160,16,77,59,0.31393647,0.06771345,0.84603906,-0.70692563,0.418589,0.8401077
161,16,71,107,0.8904551,0.9064374,2.237827,-1.1178946,0.13435714,-1.0445796
162,16,10,152,0.07373234,0.25835773,1.4783757,-0.91403466,0.24528937,-1.5566753
163,16,200,9,0.005246149,0.15004241,-0.6606281,-0.74725324,0.34389916,-0.4672775
164,16,19,74,0.9045628,0.1385636,-0.128504,-0.46090662,-1.4879358,0.34584057
165,16,216,86,0.967792,0.954953,1.6492006,-1.612788,-2.934481,-0.26510024
166,16,40,41,0.5584366,0.02072805,0.11551823,0.24004097,-0.9237036,-0.23997375
167,16,81,26,0.54689586,0.11924341,-0.27814937,-0.29264343,1.6517498,0.47626036
168,16,12,135,0.37983352,0.057272825,3.3661594,-2.2140005,-0.61431515,-2.5720272
169,16,219,145,0.5115845,0.04549997,-0.36704448,0.9236627,0.80509025,0.7276062
170,16,85,40,0.9056182,0.93175226,1.2625966,-1.7205548,-0.80428797,-0.19105564
171,16,64,55,0.3393458,0.10614675,1.2020417,-0.7481385,-1.4445459,-0.58931154
172,16,136,65,0.92099166,0.94213486,0.70499015,-1.5875508,-0.20928131,-1.7196825
173,16,189,111,0.8742057,0.8439431,0.21557908,0.43759808,-0.15518996,-0.7663813
174,16,50,51,0.8396251,0.6829642,-0.9345348,0.6406526,0.27995646,1.6075509
175,16,124,172,0.5403404,0.04299902,-0.7733069,-1.136378,-0.027191412,1.5751458
176,16,48,88,0.43676317,0.040828824,0.3613691,-0.38314584,0.10426218,-0.13572663
177,16,155,78,0.5561574,0.36938432,-0.42841053,-1.4341264,-1.1278241,-0.28150025
178,16,168,82,0.31513572,0.62519926,0.23106328,-0.25976253,-2.2126646,-0.22604647
179,16,43,134,0.70626426,0.0967944,3.2070858,-1.8153255,-0.8562839,-0.7416919
180,16,220,105,0.8993336,0.8224359,0.53707516,-2.3196871,-1.1142623,-3.421388
181,16,51,122,0.8375194,0.9221016,1.099759,-0.8039057,0.29593247,-0.36879596
182,16,147,52,0.48773795,0.45843488,0.19522022,-0.09968071,-1.2189839,-0.1244264
183,16,197,101,0.19590294,0.08436689,1.3507855,-1.9162469,0.5775259,-1.1434371
184,16,118,109,0.6710999,0.6893602,0.11811297,-1.450788,-2.4545405,-1.2530558
185,16,50,112,0.4924719,0.040544085,0.8258992,-1.7392454,-0.36867574,-1.1867759
186,16,123,32,0.95684206,0.9404942,-0.103983566,-1.5190212,-1.0388327,-0.4685846
187,16,153,183,0.9476532,0.9131445,0.6969622,-1.4677559,-0.58862185,-2.036585
188,16,174,73,0.861446,0.8168236,0.7985564,-1.5826399,-0.6731287,-1.3429048
189,16,100,39,0.97515094,0.8756623,1.1505661,-1.2310945,-3.566298,-0.17646818
190,16,22,106,0.59384453,0.035467748,1.3175427,-1.75139,-0.6756756,-1.2228111
191,16,16,108,0.9009681,0.0842221,1.4100482,-0.48967016,-0.6319114,0.56401736
192,16,175,106,0.51748973,0.043674354,-0.7380503,-0.06876691,-0.29241818,-0.2429599
193,16,157,20,0.5029983,0.0698183,-0.26792872,0.13649686,-0.2725074,0.43267998
194,16,129,24,0.7699038,0.92015535,-0.730439,1.0791558,-0.8459034,-0.3606901
195,16,91,50,0.8471497,0.89924896,0.7618506,-1.0091329,0.7618499,-0.01558413
196,16,96,121,0.5074332,0.92928815,0.5363513,0.27006674,0.9298468,-0.018688664
197,16,229,96,0.20999914,0.33819282,0.535562,-1.3598207,-0.974248,-1.1577128
198,16,52,162,0.28140926,0.062330976,1.3586364,0.46345642,-1.2871095,-0.2630834
199,16,51,181,0.8910686,0.96357596,1.3267537,-0.787511,0.007700784,-1.1678284
200,16,67,161,0.7682765,0.8147706,0.59504855,-0.6863426,0.42697838,0.551662
201,16,113,131,0.3672016,0.116017915,-0.25816378,-0.8266887,0.63466907,-0.4879597
202,16,50,121,0.9503089,0.76562715,1.779783,-1.0788274,-1.2464454,-0.81517106
203,16,47,148,0.34954053,0.10656761,1.9521763,-0.9123349,-1.8357337,-0.9877722
204,16,161,130,0.734772,0.93219066,1.9162234,-1.37997,-0.27101138,-3.729832
205,16,121,166,0.9667343,0.87834126,2.0256984,-2.1666703,0.52615166,-1.3790897
206,16,230,81,0.3957473,0.016422814,0.5744711,-0.31948468,-0.24624866,-1.1505799
207,16,227,112,0.5635565,0.051550258,-0.25403076,0.18833016,-0.3980822,-1.1788025
208,16,219,135,0.8574985,0.96345425,0.59808224,-0.52523786,0.7547076,-0.91873175
209,16,180,192,0.49894184,0.13038626,-0.79823,-0.9427605,0.30414447,0.23016496
210,16,61,18,0.94554645,0.72184193,0.23129515,-0.6366812,0.6795518,0.38458303
211,16,228,118,0.43091947,0.061793678,-0.4809083,-0.12568094,-0.5895884,-0.62902635
212,16,54,38,0.8563629,0.6900221,-0.11946133,0.97837585,-0.45932996,0.76839995
213,16,164,131,0.6434446,0.77712256,-0.38825938,-0.62429494,-3.2106268,-1.6994132
214,16,43,71,0.44301745,0.03327049,0.12724598,-0.76260984,-0.05258249,0.30220726
215,16,56,80,0.7073766,0.09336181,0.9387183,-1.6238086,0.06128679,-1.1170318
216,16,89,191,0.45622116,0.43399876,-1.6988873,-0.23015994,-0.12688103,0.56690407
217,16,58,59,0.5004934,0.017512627,1.1241496,-1.3837647,-1.1652228,-0.57490104
218,16,86,201,0.77711743,0.82075495,0.966171,0.01125362,0.2661193,-0.01837924
219,16,58,203,0.66314846,0.023872025,1.7281553,-1.4562306,-1.0321836,-0.8600218
220,16,73,100,0.78454244,0.76641357,-0.2930964,-1.0788512,-0.114255875,0.6030077
221,16,224,65,0.33344734,0.038715262,0.035364505,0.025386753,-0.33920792,0.32438362
222,16,120,132,0.33754742,0.08716969,-0.7870832,-0.716805,-0.031481728,0.33323795
223,16,135,93,0.9225305,0.6445683,-0.15900834,-0.16734831,1.2726126,0.50823206
224,16,81,135,0.40605545,0.078397796,-0.4341465,-1.263576,0.3082012,0.4473467
225,16,220,7,0.3014899,0.7323266,0.6482143,-0.7558925,-0.090136014,-1.6138154
226,16,208,107,0.49208495,0.13963075,-0.4571561,0.6246721,-0.8866462,-0.7781383
227,16,51,123,0.6766479,0.5318287,1.6602641,-1.9152291,-0.33421662,-1.5468248
228,16,145,93,0.8479543,0.8109698,2.670659,-1.0200107,-0.31156138,-2.9771934
229,16,124,96,0.10894847,0.38337445,-0.7218814,-1.0240185,0.470986,-0.45536032
230,16,169,201,0.4918197,0.07348104,1.1083869,-1.712127,-0.3921586,-1.0991689
231,16,20,161,0.82122755,0.08844434,0.98848283,-0.51562685,-0.24212676,0.10687778
232,16,209,35,0.009907061,0.12148587,-0.6326457,0.006683168,0.14228113,-0.7571937
233,16,136,76,0.87221867,0.9184594,1.4252136,-1.3928571,-0.23838201,-1.2721822
234,16,19,155,0.19074911,0.06843293,3.2575266,-1.8240639,-1.0520566,-2.6940753
235,16,67,93,0.2454781,0.120499484,0.9546058,-1.0851887,-0.8053724,-0.76820874
236,16,238,135,0.72917676,0.15098266,0.4352187,-0.2261392,-1.8409499,-1.222077
237,16,140,96,0.7688337,0.510586,-0.07853705,-0.93044204,2.0273135,-0.32589296
238,16,79,184,0.9613402,0.97435296,1.3983494,-1.247197,-0.8092324,-0.4897954
239,16,190,156,0.47603038,0.14354214,-0.32193184,-0.06656794,-0.9737758,-0.018941782
240,16,179,17,0.02592314,0.54739773,0.7538905,0.63131255,-0.15988956,0.37355587
241,16,208,59,0.47686344,0.048158236,0.805439,-0.4099839,0.89638513,0.011422384
242,16,142,33,0.59412956,0.44038612,-1.3799729,0.46192527,-0.80808157,0.24527286
243,16,174,18,0.034167305,0.056386527,-0.41688335,0.32406408,1.2385151,-0.37274456
244,16,207,28,0.010563199,0.12235963,0.15910745,-1.1241008,-0.8010975,-2.3784955
245,16,121,133,0.9264818,0.9451847,1.3091282,-0.9862199,0.95300126,-1.2847545
246,16,176,62,0.67481935,0.40164077,-0.6138613,-0.34683812,-1.8665771,-0.3560654
247,16,96,26,0.6502603,0.08445485,-0.059817247,-0.5007064,-0.27368957,1.1876789
248,16,166,98,0.5770489,0.0702613,-0.61231965,-1.8300492,-0.03093351,-0.648628
249,16,83,52,0.5519594,0.0762437,1.3509346,-1.2217685,-0.71591455,-0.797966
250,16,189,68,0.7482224,0.6694803,-0.024545992,-1.006245,-1.7491632,-0.60020643
251,16,57,78,0.8073542,0.8802372,2.2424746,-1.1812912,0.01106336,-1.0878063
252,16,63,164,0.5009716,0.7415523,0.17023018,0.20280987,-1.0961256,0.5047991
253,16,128,175,0.8156355,0.8913715,1.3876321,-1.1287433,1.7229104,-0.5147188
254,16,167,187,0.35402063,0.078978285,-0.79055464,-0.5501512,0.39715794,0.06293731
255,16,9,108,0.19002673,0.061198268,4.9004383,-2.563727,-1.4969478,-2.905816
256,16,200,163,0.1035296,0.5338064,-0.1863521,-1.515477,0.78155166,-1.2360759
257,16,168,177,0.92873025,0.33260277,-1.0967946,-0.4349292,-1.2211499,-0.2015662
258,16,132,62,0.9630902,0.929233,2.38476,-1.6155378,-0.65377045,-1.8189169
259,16,96,138,0.6340511,0.16199528,-0.28456178,-1.4757979,0.38261127,-0.7943295
260,16,215,111,0.9392463,0.9481862,2.4444695,-1.6452477,-0.68378717,-2.2578259
261,16,185,70,0.6795457,0.49676493,-0.22047086,0.17586607,-0.43627504,0.45841035
262,16,70,195,0.24578352,0.029549643,-1.4047639,-1.2432292,0.19235034,0.5767721
263,16,26,35,0.19183506,0.44386426,-1.2576147,-0.033145234,0.44220108,2.0300612
264,16,71,186,0.88799006,0.94201845,2.1803777,-1.4728295,-0.1249326,-0.88795996
265,16,91,106,0.8706903,0.8620066,2.9888282,-0.7444269,0.6330269,-1.3510667
266,16,118,67,0.8894382,0.8663623,0.4591354,-0.55532825,-0.042719483,-0.4795611
267,16,155,81,0.8838506,0.89273936,1.0683413,-0.6054205,-0.37085193,-1.2970701
268,16,40,107,0.6992111,0.19068292,1.1359502,-1.9219927,0.98178285,-0.35328084
269,16,161,54,0.44187856,0.20572469,0.3079478,-1.2519947,0.13851543,-0.14368433
270,16,207,115,0.9167876,0.4363057,-0.19677727,-0.0020428742,-0.18068177,-0.121707566
271,16,103,100,0.42013076,0.06540916,-0.13757241,-1.1026492,-0.95220876,1.5273482
272,16,138,146,0.4413687,0.10157538,-0.46961483,-0.56148374,-0.10605392,0.41785103
273,16,183,139,0.5100124,0.13651125,-0.73062533,-1.0304914,0.52352834,-0.52787334
274,16,103,29,0.8960512,0.94761413,0.71101016,-1.2221102,-0.6229505,-0.73084587
275,16,196,38,0.005367368,0.3584043,0.13893257,0.086824134,0.7137566,-0.21638638
276,16,208,172,0.9474953,0.9355513,2.1654594,-2.0775561,-1.3782742,-0.98708475
277,16,174,10,0.07278504,0.05439595,-0.9552166,1.4884486,-1.1212841,-0.033736244
278,16,175,161,0.86397886,0.5640535,-1.1012924,-0.9215429,1.2620633,0.32725856
279,16,229,128,0.91669214,0.9278814,2.0583265,-2.0677428,-0.030219587,-2.1479921
280,16,67,115,0.26724422,0.066264406,1.8711814,-1.6159968,-0.7095139,-1.5293559
281,16,188,87,0.9449027,0.9565724,0.5724541,-1.3351227,-1.757327,-2.3102152
282,16,27,65,0.9758464,0.7105591,1.7265074,-1.2334065,-1.65145,-1.1663243
283,16,143,159,0.59610337,0.10644254,-0.20940329,-0.95543146,-0.048909053,-0.06061746
284,16,184,123,0.8851354,0.9300543,2.714289,-2.0089796,-0.8047836,-4.4337316
285,16,9,132,0.8146088,0.95314676,2.0320473,-1.1906027,0.16648632,-0.7417082
286,16,90,121,0.5026423,0.0109513,0.011227237,-0.7956774,-0.5252991,-1.3305091
287,16,195,117,0.7514237,0.20633364,-0.37043366,-2.407129,0.64596486,-1.1695826
288,16,163,62,0.1704047,0.41944563,-0.8620907,-0.91240346,-0.74292517,-0.032370716
289,16,236,152,0.0155078955,0.91571856,-1.0815592,0.5851442,-2.5794024,-0.9599488
290,16,16,101,0.22539952,0.04069235,4.4240723,-2.5269668,-0.67254204,-2.6473713
291,16,36,126,0.7849999,0.80949765,1.3576114,-1.7622173,0.31094733,-0.48384926
292,16,187,13,0.011957519,0.15119094,-0.6515551,0.11004138,0.51242805,-0.24078368
293,16,159,209,0.56176215,0.09532218,2.2803674,-1.5892371,0.8175308,-0.83916193
294,16,204,15,0.056627836,0.08537211,-0.7189667,-0.2352037,0.15020554,-0.5070619
295,16,145,116,0.8759649,0.7914778,-0.4101558,1.8519347,-0.9765108,0.72621536
296,16,16,60,0.777647,0.14843306,2.5889595,-1.2729033,-0.017621754,-1.0871594
297,16,99,21,0.9409603,0.74973893,-0.36923423,0.35204944,-1.2743342,0.7696774
298,16,25,74,0.25034672,0.6456622,-0.74758667,0.50558144,0.09401707,0.17126262
299,16,22,91,0.76724905,0.12734118,0.17694032,0.10811398,-0.29070932,1.3145511
300,16,180,180,0.87533474,0.95848083,0.6251573,-0.997625,1.4137509,-0.20703253
