,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,58,163,0.20788789,0.032010462,0.63651747,-0.03196881,0.9039295,0.2223122
1,16,147,95,0.056850657,0.33508113,-0.09654062,0.28110325,1.4183209,-0.401221
2,16,60,49,0.9529851,0.9413922,-0.28852698,-1.0310743,-0.96991867,-0.79847306
3,16,53,134,0.81652707,0.89533544,-1.9006642,1.802388,-1.5048381,0.53475606
4,16,137,37,0.4444008,0.27955732,-0.4845577,-0.5971313,0.24589117,-0.11917028
5,16,79,119,0.89322203,0.58583844,-1.2288765,0.70781523,0.91672426,0.038248114
6,16,97,153,0.07809114,0.48584664,-0.03778173,-0.23832494,0.511371,-1.0474664
7,16,22,37,0.8678173,0.9743,-0.19389053,-1.6659175,-0.17137052,-1.5839126
8,16,73,94,0.89978594,0.9669611,-1.2400005,-0.79816073,-0.79120564,-0.9402496
9,16,158,131,0.16930833,0.043280236,-0.429521,0.4454039,0.89038545,-0.67084086
10,16,76,195,0.039433323,0.34577835,0.5217829,-0.4539704,0.41739509,-0.5139178
11,16,59,145,0.1001579,0.8378395,-0.39236856,-1.559668,0.28820178,-0.9718371
12,16,44,35,0.678697,0.7127863,-0.80085063,-1.3042961,-0.019796062,-1.0677108
13,16,168,29,1.2727276e-05,0.83440167,-1.2105883,-0.014872033,-3.4024441,-0.47550786
14,16,142,146,0.00017345723,0.90447295,-0.7682722,-0.7629211,-2.9239743,-0.9024432
15,16,77,72,0.9685603,0.97374374,0.6258288,-2.3322244,-0.8308922,-2.7374542
16,16,191,67,0.002429742,0.20893139,-0.23032795,-0.0066043357,0.18734576,-0.6231835
17,16,14,137,0.9056554,0.7573069,-0.97319686,0.4061277,0.02509365,0.8273475
18,16,54,101,0.32354742,0.8701979,-1.3918339,0.8361175,-0.36367074,0.39960384
19,16,144,122,0.12951401,0.03813442,-0.2919858,-0.32078046,0.6434947,-0.19656879
20,16,103,152,0.02187537,0.039338738,-0.9241314,-0.008545731,0.25055125,-0.73650503
21,16,92,175,0.00030207637,0.8662043,-0.8931544,0.80703026,-3.1100173,-0.6761412
22,16,177,115,0.079674944,0.09045184,-0.006241764,0.5774105,0.06969715,-0.30440035
23,16,172,92,0.1798351,0.05414757,-0.22023062,-0.7259811,-0.00793675,-0.1723831
24,16,163,106,4.197531e-06,0.85327375,-0.5584684,0.18528387,-3.9350672,-0.5495963
25,16,86,84,0.95622385,0.2991964,-1.1552831,0.35612375,0.8210803,2.3176377
26,16,31,8,0.92178714,0.9260162,1.1193889,0.50929224,-2.1893823,-1.7505102
27,16,56,130,0.61499953,0.5643716,0.82173866,-0.44240257,0.7525394,0.5046446
28,16,169,23,7.0961005e-07,0.7902624,-1.0262144,-0.31822833,-3.0940962,-0.46317872
29,16,28,134,0.95553815,0.8671793,-0.21429262,0.50048083,-0.22564746,0.98908925
30,16,87,43,0.9616531,0.9562564,-0.6639159,-2.6058962,0.2562543,-1.6412724
31,16,190,39,0.00035975978,0.77064115,-1.0357277,-0.7412508,-4.131277,-0.8759973
32,16,41,30,0.39849073,0.91847765,-1.3692158,-0.38012895,-0.34377652,-0.13340007
33,16,101,133,0.13132064,0.04907805,-0.77423716,-0.69718164,1.4688292,-0.24346967
34,16,68,100,0.70539784,0.24475281,-1.2297196,1.3890382,0.7625144,1.3024421
35,16,72,76,0.96359956,0.81515956,-1.1235219,-0.23492597,0.59450185,0.32548887
36,16,65,72,0.9690553,0.904166,-0.38416436,-0.43025613,-0.18856001,-0.15573607
37,16,111,46,0.91401887,0.951255,-2.048071,-0.12159965,-0.040254086,0.54292977
38,16,120,86,0.26680928,0.79072,-0.37955844,0.4872765,-0.8168326,0.008300326
39,16,109,161,4.6743185e-07,0.7205756,-1.3249519,-0.20410982,-3.9367826,-1.6873108
40,16,75,37,0.86699766,0.9676182,0.22494702,-2.1829357,-2.3532648,-2.4639893
41,16,125,85,0.38508862,0.9220824,-1.5864164,0.079792455,-1.204337,-0.38892582
42,16,66,34,0.515999,0.9376385,-0.7128658,0.34893197,-0.54784876,-0.33818325
43,16,140,89,4.815478e-06,0.8699732,-1.5585617,-0.25602788,-3.949861,-0.7156209
44,16,83,68,0.9448618,0.96208763,0.28974208,-1.5573901,-1.4449904,-1.6743691
45,16,62,108,0.88882697,0.9196946,-1.8422844,-0.08720624,-0.8969236,1.0456287
46,16,61,197,0.014642874,0.41708297,-0.18120748,-1.0349317,0.60650367,-0.5337158
47,16,47,157,0.35056517,0.0057284376,0.027014066,0.45847058,0.21814013,1.7161231
48,16,42,164,0.40385428,0.76475954,-1.1158255,-1.5982105,0.717402,0.11720868
49,16,157,47,0.0025324302,0.9210518,-2.1316862,0.98997414,-2.345261,-0.32141116
50,16,125,145,0.0002034006,0.83551,0.5913091,-1.7328689,-3.6438477,-1.8562617
51,16,22,178,0.038649432,0.10298811,-1.0654432,-0.4377958,0.86515313,-0.68305236
52,16,117,124,0.005191397,0.8553839,-0.83880544,1.06841,-2.2313216,-0.080863446
53,16,161,61,0.00074408413,0.87029076,-0.9101461,0.9273726,-1.4451889,0.13645491
54,16,6,139,0.939106,0.74952316,-0.12976488,2.081292,-1.0187932,1.624574
55,16,92,153,0.06553794,0.040882953,-0.39115754,0.24208552,1.299911,-0.5262023
56,16,97,110,0.49715817,0.2976456,-0.7498638,0.057122096,0.3445526,0.36825
57,16,120,134,2.1728501e-06,0.8448073,-0.96826696,-0.44042537,-4.0842967,-0.15831307
58,16,54,172,0.036008492,0.2178233,-0.77055097,-0.53328127,0.7161113,-0.809302
59,16,170,61,0.033841867,0.101678886,-0.63018036,-0.5623976,-1.6187711,-1.7705858
