,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,56,12,0.44142514,0.018145373,-0.66396606,0.65192556,0.11223138,-0.12192936
1,16,97,90,0.95396465,0.47359195,-0.5688615,2.1409953,-0.4083708,0.84300685
2,16,66,40,0.6634976,0.21147831,-0.9158601,1.5677958,0.13107134,0.16163048
3,16,75,106,0.5549284,0.10451805,0.4995775,0.013982492,0.29978368,0.9385632
4,16,229,95,0.26697454,0.08605257,0.2625185,-1.1444062,0.47035056,-0.19465117
5,16,109,104,0.9870027,0.6333221,-1.2752938,2.4873402,-0.26290986,1.3282077
6,16,132,114,0.9482075,0.84204435,-0.66893816,3.0026994,-0.65316767,1.2804694
7,16,95,31,0.45516774,0.08208479,-1.1689614,-0.69734657,0.9366498,0.1801667
8,16,101,32,0.49040198,0.085450605,-0.8460192,-0.16354954,1.0855908,0.17837046
9,16,243,65,0.35679638,0.045417182,-0.40408853,0.02047943,1.3857521,-0.5101353
10,16,63,159,0.011319771,0.12072079,0.13594538,0.37840948,0.5593283,-0.85170156
11,16,131,106,0.7238766,0.10713133,-0.68268913,0.46106225,-0.17829941,1.7203366
12,16,143,119,0.92913693,0.791485,-0.71156317,2.47283,-1.8408989,0.13173012
13,16,183,67,0.45058686,0.013063186,-0.42772353,1.5617414,-1.7582287,-0.351206
14,16,84,101,0.20495175,0.15566677,-0.18987113,-0.16628547,1.5877368,0.21725579
15,16,56,29,0.505828,0.03164491,-0.5416963,-0.22488354,1.1621315,1.5850463
16,16,66,140,0.010451296,0.26425487,-0.37988934,-0.8591916,-0.62310964,-1.0291344
17,16,83,109,0.101487495,0.20242651,-0.10919996,-0.610693,1.3123323,-0.5719237
18,16,16,58,0.6330211,0.0547316,0.17690323,0.3662123,1.1447203,0.1720181
19,16,53,67,0.057064865,0.22493267,0.43463147,-0.4897272,-1.7026349,-1.0772717
20,16,72,147,0.0032179686,0.44349074,-0.19426903,-1.2563064,0.10868832,-1.4864787
21,16,70,41,0.78577304,0.039537847,0.33486137,0.77695817,0.990897,0.7970841
22,16,116,78,0.93441105,0.20495632,-1.104922,0.8895111,-1.1129917,0.23042582
23,16,238,65,0.27199382,0.028919164,0.2568276,0.14231415,-1.4161515,-0.019234745
24,16,41,13,0.39573678,0.013467832,-0.59299946,-0.2586599,2.0813704,-0.0041014696
25,16,118,50,0.523023,0.12955523,0.36028275,-0.051416844,0.43867669,0.8906421
26,16,7,12,0.39433575,0.055674393,0.6754129,0.1764328,-0.76250196,-1.3718747
27,16,6,21,0.07680387,0.024732895,-0.2001993,-0.34406516,-0.56926656,-0.6148211
28,16,201,142,0.07294964,0.17287418,-0.16796021,-0.5130062,0.44751695,-0.84499764
29,16,83,15,0.7788368,0.18767186,-0.5217741,0.0035987636,0.5146755,1.364317
30,16,174,43,0.40523052,0.021022834,-0.23414685,-0.0070436955,0.5946887,0.032173738
31,16,64,70,0.7102844,0.6515846,-0.82142043,1.6593659,-0.5892652,0.73254484
32,16,123,45,0.95523924,0.3528495,0.26057702,2.0264063,-0.19948354,1.2999749
33,16,188,67,0.8918447,0.009757124,1.1367952,-1.1423205,1.4631256,-1.1738498
34,16,194,57,0.6854316,0.035593398,0.1137422,0.6664902,0.11410741,0.559072
35,16,94,114,0.67968607,0.83447546,-0.60597605,0.19764255,-0.185572,0.05980982
36,16,134,63,0.97136307,0.865942,-0.8076362,3.0533133,-0.18200622,1.8220749
37,16,95,106,0.8171798,0.75944424,-0.6239507,1.6556258,-0.9376496,0.5010299
38,16,96,95,0.9360329,0.9008579,-0.28898114,2.770719,-0.8711212,0.34155986
39,16,55,124,0.00321214,0.01397056,-0.6526421,-0.017040756,0.7914383,-0.7584918
40,16,104,161,0.029216785,0.08152132,0.0007306898,0.2554845,0.59131765,-0.68022555
41,16,84,126,0.010530069,0.2928319,-1.0309787,-0.5855099,-0.8885108,-0.67537147
42,16,137,81,0.942836,0.9862727,-0.32874697,2.6536715,-2.116778,-0.44614017
43,16,235,112,0.05687945,0.042467445,-0.46399552,0.3554934,-0.9815707,0.056871068
44,16,210,136,0.01752809,0.046791043,0.013731364,-0.54645747,1.7721698,-1.3159218
45,16,60,129,0.023009043,0.21977374,0.2755062,0.3595442,0.5602156,-0.7739438
46,16,98,129,0.060236856,0.039465807,-0.9368378,0.042641483,0.3415563,-0.31235084
47,16,105,93,0.9483157,0.9371497,-0.40503743,2.4628708,-1.1745179,-0.8474768
48,16,124,131,0.42952213,0.62218297,-0.25517952,0.90907335,-0.68561417,0.556655
49,16,124,33,0.6981795,0.36371544,-0.3225611,1.5691903,0.008223989,1.4150817
50,16,109,33,0.45425203,0.024240065,-0.69295865,-0.34959844,1.3169211,0.49037918
51,16,130,66,0.55081344,0.023193467,-0.34649292,-0.14361253,0.29573554,1.6035504
52,16,217,27,0.7385524,0.07381651,1.0723968,-0.009551452,-1.5879283,0.464071
53,16,72,120,0.030831933,0.44698158,0.7671044,-0.7290793,0.9175514,-0.9077072
54,16,132,72,0.99606293,0.66922873,-0.5896075,2.6821623,-0.07381874,1.1068027
55,16,70,99,0.39771473,0.010760346,-0.21213675,0.84483737,-1.2733948,0.58668345
56,16,69,61,0.5635531,0.08763717,-0.124732316,0.40821087,0.25938052,2.005935
57,16,116,31,0.88316494,0.34813368,-0.4953619,0.8702935,0.8327198,0.6952381
58,16,28,25,0.6086161,0.059744842,-0.5900313,1.0323278,-0.18439463,0.42129505
59,16,27,19,0.5107573,0.025283467,-1.6731917,-0.037948295,1.2418015,-0.5618135
60,16,79,83,0.95908463,0.9173025,-0.5106632,5.0006547,-1.4952186,0.028474756
61,16,63,124,0.03254915,0.1562125,0.08338751,-0.5051867,2.0472558,-0.8537532
62,16,45,130,0.025386352,0.14328347,-0.40363705,-0.5272438,0.5311602,-0.47011918
63,16,149,96,0.96341425,0.94671464,-0.8488344,2.1632583,-0.9348604,1.0416964
