,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,68,101,0.8048972,0.7740868,0.15553576,-0.7158369,-0.7641995,-1.3637378
1,16,140,33,0.052556552,0.35313135,-1.0508264,-1.100623,-1.7347476,0.24271658
2,16,182,159,0.9505345,0.98026735,1.0511771,-1.4628125,-2.1066523,-1.1830941
3,16,89,52,0.940027,0.7515697,0.4600856,-1.3461707,-0.037885755,-1.0960351
4,16,96,74,0.9947816,0.51751786,-0.35765564,-0.04211434,-1.7748147,-0.121336974
5,16,111,111,0.3745456,0.05102519,-0.27554417,-0.13235216,-1.5926586,-0.68892443
6,16,35,143,0.07213423,0.44864684,-0.17683397,0.02737278,-0.5199183,-0.0067968043
7,16,86,161,0.69644195,0.2244407,-0.7169827,-0.27583537,-1.4147041,0.81021583
8,16,95,89,0.9836194,0.8233446,0.95827657,-0.505868,-2.2696471,-0.70450425
9,16,113,93,0.4954387,0.525889,-0.35873276,-1.213472,-0.6231927,-0.1860144
10,16,45,154,0.27611083,0.03600083,0.35827172,-0.1131839,0.34005174,-1.5116559
11,16,166,99,0.8072425,0.9811994,3.0785303,-0.29774898,0.19433182,0.007419758
12,16,25,173,0.07968127,0.13126493,-1.8314445,-0.33950412,-2.0709014,0.7878636
13,16,68,45,0.66125655,0.8704106,0.36852542,-0.8678837,-1.0222038,-1.3639041
14,16,173,115,0.2524154,0.6292155,-0.37430176,0.088837594,-0.6134477,0.68658984
15,16,137,92,0.3942306,0.52141476,-1.247761,-0.118249156,0.14913456,1.5595349
16,16,181,108,0.98104465,0.5925342,-0.94779146,-0.34814724,-3.0223215,0.38467655
17,16,144,126,0.5917594,0.6999735,0.2291744,-1.1352515,-0.074864775,-0.86922395
18,16,81,94,0.4261346,0.9171219,-0.29762524,-0.28580588,0.20454787,0.74100846
19,16,57,60,0.967065,0.9234668,0.78414226,-1.326244,-3.557631,-0.83307594
20,16,96,36,0.85763717,0.9606147,0.13203678,-1.8831826,-0.42974922,-0.21259739
21,16,127,60,0.6010054,0.96149904,-0.2177214,-0.5418745,-2.7280958,0.9091289
22,16,95,127,0.7828284,0.68203163,-0.28404367,-0.6705586,-1.9402039,0.030945346
23,16,106,150,0.93401587,0.8475101,0.20642963,-0.2192626,-2.098861,-1.9829603
24,16,105,55,0.95755446,0.118296176,0.6088717,-0.55167735,-1.7023224,-0.17444064
25,16,185,108,0.8344796,0.5400924,-0.80628115,-0.1596359,-3.7682633,0.30071482
26,16,128,48,0.8432664,0.80521494,-1.1877931,-0.003751224,-3.7489948,0.72474116
27,16,83,34,0.2294273,0.8207971,-0.2150064,-0.43187588,-1.2897081,-1.4147463
28,16,126,63,0.8298791,0.81800354,-0.6492395,-0.71891624,-0.2569378,0.14635034
