,z,x,y,pred_tumor,pred_tumor_cell,pred_Classic,pred_Basal,pred_StromaActiv,pred_StromaInactive
0,16,161,142,0.30279875,0.07798232,-0.3384773,-0.43413693,-0.7305008,-0.25023577
1,16,71,5,0.047576137,0.031059388,-0.8326275,-0.735123,1.7917013,-0.20033489
2,16,105,98,0.7298368,0.11953107,-0.44853303,0.23830755,1.022536,1.3962228
3,16,96,118,0.10681399,0.025465265,0.054969687,0.062637426,0.27848682,-0.31179506
4,16,145,54,0.68418413,0.6341525,0.66180855,0.170492,-0.8960274,-1.769012
5,16,57,4,0.050226785,0.7055564,0.008196507,0.1795638,1.0052086,0.47315976
6,16,56,47,0.46125656,0.16639243,-0.58920306,-0.74786943,0.16267571,-0.52316356
7,16,82,50,0.009445695,0.16012156,-0.30054834,-0.16524453,1.0082039,-0.78869283
8,16,17,93,0.43755448,0.76996523,-0.7439881,0.5967691,0.14946851,0.24939196
9,16,82,127,0.6406156,0.89299685,-1.2173787,-0.5580957,-1.7898449,-1.5212829
10,16,68,95,0.44176036,0.55795455,-0.3824053,0.22043207,0.4387831,1.256813
11,16,53,90,0.16017134,0.17806739,-0.33760142,-0.21072964,-0.27900922,-0.6717796
12,16,45,20,0.119990915,0.26470792,-0.3444396,-0.44267413,1.0098872,0.2109005
13,16,12,123,0.9166612,0.90552366,-0.5163214,-0.7531112,-2.3109565,-0.01246709
14,16,132,159,0.38552293,0.4191423,-0.9619967,-0.61602235,1.8149741,-0.7213539
15,16,187,90,0.39642394,0.6095464,-0.122830056,-0.050991524,-0.11982582,-0.4036865
16,16,49,76,0.5454576,0.40686032,-0.09223188,-0.3921794,0.7828412,-0.52745336
17,16,43,159,0.53842926,0.024875643,-0.562992,0.2475795,0.87082964,0.55960333
18,16,149,80,0.91653943,0.35028905,-0.9970063,0.3907638,-0.90496427,0.9920684
19,16,63,125,0.8440692,0.89278495,-1.8585467,0.47387955,-0.6970886,-0.055379573
20,16,95,67,0.22300445,0.54334074,-1.4648421,-0.27662346,-0.16216941,-0.59188515
21,16,152,166,0.08429484,0.30298215,-0.3990458,-0.32491407,-0.5060766,-0.64705706
22,16,69,142,0.37236834,0.086156055,-0.14266972,0.34591106,1.662221,-0.42125142
23,16,167,115,0.7593644,0.17592359,-1.4428638,0.4624642,1.46801,1.0828755
24,16,17,185,0.8681196,0.103340745,-0.224548,0.39990208,-0.47483227,0.36872613
25,16,93,124,0.43013984,0.053286377,-0.48088863,-0.37429947,2.4334679,-0.42589107
26,16,89,1,0.46546853,0.22643754,-0.695737,-0.32848987,0.08821814,0.17533042
27,16,142,148,0.85337996,0.7715289,-0.028430283,0.12342586,-2.6508512,-0.569133
28,16,68,117,0.8547007,0.011312346,-0.2958421,0.97046614,0.0706435,2.6686873
29,16,66,43,0.012475768,0.05151494,-0.43021354,0.46882793,1.3642192,-0.6078907
30,16,27,142,0.96346235,0.8742661,-2.1179895,1.6461573,-2.434398,0.2804677
31,16,90,125,0.67860824,0.48810953,-1.8602078,0.55896074,-0.5274648,-0.5373147
32,16,151,115,0.6713085,0.31853288,-0.6573029,0.36966574,0.92616266,0.41870937
33,16,76,90,0.27626786,0.7807233,-0.30167937,-0.6402399,0.7677823,-0.44695023
34,16,170,157,0.3725053,0.15834609,-0.56227034,0.7721855,1.135876,-0.1075705
35,16,128,106,0.74986756,0.19743825,-0.39011246,-0.6841414,-1.3285735,-0.56218565
36,16,39,71,0.4609902,0.17996554,-0.38337213,0.41426548,0.7090362,0.27411127
37,16,117,106,0.26073715,0.074986085,-1.0313095,0.33005106,1.8551723,-0.1959822
38,16,31,68,0.4072724,0.011827983,-0.9534478,-0.83666617,0.47403717,0.2656433
39,16,67,9,0.11523779,0.75149,0.053900186,0.15450564,-0.016427383,-0.42935356
40,16,25,29,0.15760306,0.14531954,-0.17416047,0.81351656,0.756197,0.55983114
41,16,143,94,0.29509932,0.037696265,-0.25367686,0.31143975,2.3285317,0.1621106
42,16,48,175,0.98659277,0.97445875,-0.85304284,1.9205328,-1.5662786,0.034807626
43,16,137,170,0.4208839,0.6441464,-1.4210669,0.70402837,1.4567565,0.13625284
44,16,136,171,0.6700261,0.8872108,-0.25488576,0.7088802,-2.8324435,0.09672042
45,16,45,47,0.2522781,0.78533864,-0.798412,0.39280376,-0.89973253,-0.11217961
46,16,10,15,0.60956275,0.4127625,-1.4268482,-1.1306589,-0.15546621,-0.41393414
47,16,26,102,0.66284525,0.23635693,-0.6735042,-0.23598589,1.2897067,-0.07470992
48,16,144,58,0.107485086,0.088451006,-0.1667672,0.41460025,1.6271557,-0.19609831
49,16,153,148,0.3993369,0.09440391,-0.23767954,-0.6447787,0.6838411,-0.720226
50,16,140,71,0.3359375,0.09923145,-0.7624746,0.15912907,0.8393534,0.02309294
51,16,69,104,0.89788955,0.7240145,-0.506423,-0.97791326,-0.2119595,-0.2520047
52,16,108,168,0.9380333,0.7621292,-1.1943284,1.7841613,-0.6316907,-0.07149678
53,16,118,136,0.37991646,0.11655936,-0.373602,-0.52603006,1.8226571,-0.18596636
54,16,143,44,0.57907474,0.15767716,-0.48835224,-0.28073743,-0.71547353,0.09585579
55,16,100,14,0.031231776,0.20703419,-0.33536407,-0.15590534,1.5778291,0.2667642
56,16,87,20,0.052770473,0.7255642,0.14802489,0.6540222,0.41834128,0.3167968
57,16,51,89,0.2563967,0.18728366,-0.15473987,-0.37454075,-0.2804319,-1.3378134
58,16,19,146,0.9255613,0.9681287,-1.2089372,0.02360222,-2.6143196,-0.50142765
59,16,168,93,0.14108425,0.3220234,0.084862255,-0.10959994,0.50995576,-0.30546105
60,16,163,64,0.011223838,0.47829577,-0.05190372,0.56231356,0.026153307,-0.33952928
61,16,104,149,0.68281883,0.7120496,-1.2171592,1.5324576,-0.92288244,-0.26206735
62,16,136,150,0.5020865,0.618274,0.036151584,-0.32504338,-2.3757565,-0.94717795
63,16,77,80,0.04183263,0.20611313,-0.7379639,0.6535353,2.6270905,-0.14904642
64,16,58,135,0.7840748,0.55734134,-0.20656934,1.2374783,-0.5994545,-0.024155496
65,16,39,115,0.9754325,0.7473346,-0.33362508,-1.5945164,-2.8341253,-0.59280735
66,16,27,180,0.97461534,0.88113296,-0.21940611,0.5498316,-0.9158406,1.4330406
67,16,93,25,0.051449277,0.79213434,0.40705833,-0.20110123,0.8312481,-0.20072374
68,16,18,23,0.5742013,0.6458376,-1.7399462,0.30493256,0.89280844,0.26810977
69,16,92,177,0.9687306,0.94384897,2.4046528,-2.5938993,-1.2080511,-1.5899044
70,16,175,81,0.03917276,0.50578594,-0.3778503,0.16013151,0.69529647,-0.07559607
71,16,162,116,0.6797968,0.17145139,-1.4341389,0.16951494,-0.10091801,-0.40148112
72,16,98,48,0.538673,0.4835807,-0.31899384,1.2900618,0.3945581,2.2122185
73,16,130,155,0.48915952,0.3828895,-0.9956353,0.42335227,0.6377905,0.02888795
74,16,96,168,0.91825897,0.9761789,-0.7455379,0.22553782,-2.5032606,-1.4037616
75,16,52,88,0.1333021,0.2996952,-0.5883634,0.2578857,0.04087922,0.114020035
76,16,20,132,0.9813995,0.983899,1.5476373,-0.27565837,-1.19753,-0.1706808
77,16,73,159,0.78685546,0.06577985,-1.1733321,0.9292759,1.6828297,1.2687492
78,16,87,159,0.7524308,0.9565316,-1.4172293,0.21439354,-3.28775,-0.8768784
79,16,47,75,0.29066348,0.79026663,-0.9700983,0.7907474,0.54865533,-0.053146705
80,16,176,62,0.1503166,0.094441846,-0.27609432,-0.2733498,1.699041,-0.37810323
81,16,166,105,0.7106903,0.06865999,-0.97199327,0.18291292,2.1024132,1.3239597
82,16,82,107,0.8379886,0.70792234,-1.6695244,-0.43758148,0.6299814,-0.5702829
83,16,88,12,0.04974844,0.23191983,-0.20772582,-0.58489585,0.8761347,0.45138073
84,16,25,50,0.44371143,0.05975552,-1.5416133,0.29171622,0.39112008,1.8769966
85,16,22,89,0.4085006,0.8276956,-1.0670339,0.07292864,-0.30109686,-0.6438595
86,16,153,67,0.67700183,0.43168217,-0.5100288,-0.76860756,-0.37063953,1.2403924
87,16,101,124,0.29961473,0.5847269,-0.78650045,-0.85265696,1.3410034,0.9569741
88,16,102,72,0.24857542,0.3622982,-1.699852,-0.40345168,1.6154525,-0.8107967
89,16,96,123,0.41766334,0.11976881,-0.6178688,0.37023535,1.1343112,0.5407748
90,16,41,181,0.8975699,0.9254451,-0.7637338,1.4769155,-1.2647728,0.6816079
91,16,18,156,0.90047956,0.9652159,-1.5738254,1.4581885,-2.8927188,0.31552222
92,16,45,115,0.9324845,0.93011796,-0.3748721,0.23583944,-1.1773294,0.3135187
93,16,49,81,0.5004033,0.8062191,-0.7580457,0.14698943,-0.5988501,-0.9295196
94,16,186,132,0.06315123,0.1026206,-0.6539607,-0.39184707,-1.4273171,-0.37362102
95,16,26,121,0.99329066,0.9764519,0.10327396,0.07854873,-2.60335,-0.24767707
96,16,76,62,0.16397241,0.13794434,-0.2867781,1.0069615,0.15873858,0.68679786
97,16,134,91,0.6383829,0.11674313,-0.90954924,0.5300524,1.4007398,0.6507122
98,16,110,40,0.59673893,0.12594792,-0.92700845,0.82644063,0.72495633,-0.18008035
99,16,141,104,0.48911235,0.5939469,-0.88592166,0.4908379,0.12340416,0.49334142
100,16,43,69,0.43539616,0.4963545,-0.5913214,-0.12820253,0.94911414,0.81281126
101,16,26,84,0.29101098,0.06564375,-0.38310778,0.38496968,1.4786388,0.12343784
102,16,81,119,0.8826876,0.9463024,0.3763613,-0.94327104,-0.25851575,-0.39746785
103,16,125,66,0.766601,0.57988423,-0.9694705,0.7919632,1.4144319,0.9458035
104,16,67,47,0.020091223,0.058747403,-0.32301682,0.2816146,0.34164783,-0.719733
105,16,92,143,0.95643216,0.9127283,-0.7286579,1.3950213,-0.55737966,-0.22758497
106,16,60,114,0.98111224,0.9330401,0.03551367,-0.057060193,-2.637348,-0.6901968
107,16,33,80,0.15727016,0.5711585,-0.7635151,-0.5435439,-0.9502582,-1.0186213
108,16,115,118,0.33397368,0.07764559,-0.42470893,-0.44045976,1.7115558,-0.30324137
109,16,143,61,0.66721344,0.08223337,-0.37228307,0.9512175,0.5043468,2.24533
110,16,111,33,0.4489854,0.026572643,-1.0063204,-1.1005639,1.2863065,0.36293793
111,16,38,132,0.9290879,0.92922926,1.7068187,-1.4259013,-1.4883035,-2.4025428
112,16,161,154,0.26484406,0.071977966,0.069359705,-0.057372294,0.68923604,-0.86470777
113,16,89,182,0.67289615,0.7038436,-1.2741448,0.14071019,-1.8273594,-0.15377481
114,16,157,59,0.60611624,0.15707427,0.20392525,-0.1084104,0.14777699,0.20116338
115,16,106,177,0.97445935,0.95012546,-0.3131133,0.14108059,-2.5065672,-0.5064826
